Agent,Scenario,FeatureIdx,FeatureName,Partition_MeanAbsSHAP,Kernel_MeanAbsSHAP,Partition_rank,Kernel_rank
DQN,MEDIUM,598,waste_feat_SKU158,0.0002377660991814985,1.538697946418801e-05,16,298
DQN,MEDIUM,599,waste_feat_SKU159,0.0002377660991814984,0.0,614,618
DQN,MEDIUM,600,waste_feat_SKU160,0.00023776609918149845,0.00019508708098884655,114,178
DQN,MEDIUM,601,waste_feat_SKU161,0.0002377660991814984,2.448678287640532e-05,615,280
DQN,MEDIUM,602,waste_feat_SKU162,0.0002377660991814985,6.308454217694933e-05,13,234
DQN,MEDIUM,603,waste_feat_SKU163,0.0002377660991814984,1.1374613446256125e-05,616,316
DQN,MEDIUM,604,waste_feat_SKU164,0.0002377660991814985,0.0,14,617
DQN,MEDIUM,605,waste_feat_SKU165,0.00023776609918149845,1.2044511032011023e-05,115,314
DQN,MEDIUM,606,waste_feat_SKU166,0.00023776609918149845,8.672525609132698e-05,116,214
DQN,MEDIUM,607,waste_feat_SKU167,0.00023776609918149845,2.0683814828542596e-05,117,290
DQN,MEDIUM,608,waste_feat_SKU168,0.0002377660991814984,0.0,396,616
DQN,MEDIUM,609,waste_feat_SKU169,0.0002377660991814984,0.00037751518895787217,397,144
DQN,MEDIUM,610,waste_feat_SKU170,0.0002377660991814984,6.24532749780017e-05,398,235
DQN,MEDIUM,611,waste_feat_SKU171,0.00023776609918149845,0.0004712617892176918,104,120
DQN,MEDIUM,612,waste_feat_SKU172,0.00023776609918149845,0.0,105,639
DQN,MEDIUM,613,waste_feat_SKU173,0.0002377660991814984,0.0005336174440766969,399,112
DQN,MEDIUM,614,waste_feat_SKU174,0.00023776609918149845,0.0,106,638
DQN,MEDIUM,615,waste_feat_SKU175,0.0002377660991814984,0.0,400,637
DQN,MEDIUM,616,waste_feat_SKU176,0.00023776609918149845,0.0,107,636
DQN,MEDIUM,617,waste_feat_SKU177,0.00023776609918149845,0.0,108,635
DQN,MEDIUM,618,waste_feat_SKU178,0.00023776609918149845,4.470972853565558e-05,109,252
DQN,MEDIUM,619,waste_feat_SKU179,0.0002377660991814984,0.0,401,634
DQN,MEDIUM,620,waste_feat_SKU180,0.00023776609918149845,1.297263250752604e-05,110,308
DQN,MEDIUM,621,waste_feat_SKU181,0.00023776609918149845,0.0,111,633
DQN,MEDIUM,622,waste_feat_SKU182,0.00023776609918149845,0.0,112,632
DQN,MEDIUM,623,waste_feat_SKU183,0.00023776609918149845,0.0,113,631
DQN,MEDIUM,624,waste_feat_SKU184,0.0002377660991814984,0.0,630,630
DQN,MEDIUM,625,waste_feat_SKU185,0.00023776609918149845,0.00012829995571849855,382,199
DQN,MEDIUM,626,waste_feat_SKU186,0.0002377660991814984,1.2631183710218402e-05,648,311
DQN,MEDIUM,627,waste_feat_SKU187,0.00023776609918149845,0.0,383,648
DQN,MEDIUM,628,waste_feat_SKU188,0.00023776609918149845,0.0,384,647
DQN,MEDIUM,629,waste_feat_SKU189,0.00023776609918149845,0.0004610949430259345,385,125
DQN,MEDIUM,630,waste_feat_SKU190,0.0002377660991814984,0.0,649,646
DQN,MEDIUM,631,waste_feat_SKU191,0.0002377660991814984,0.000625584120127293,650,97
DQN,MEDIUM,632,waste_feat_SKU192,0.0002377660991814984,0.0,413,645
DQN,MEDIUM,633,waste_feat_SKU193,0.0002377660991814984,0.0,419,644
DQN,MEDIUM,634,waste_feat_SKU194,0.00023776609918149845,0.0008803582120842642,82,69
DQN,MEDIUM,635,waste_feat_SKU195,0.00023776609918149845,3.349332305314962e-06,83,340
DQN,MEDIUM,636,waste_feat_SKU196,0.00023776609918149845,0.0,84,643
DQN,MEDIUM,637,waste_feat_SKU197,0.00023776609918149845,1.5942125211312924e-05,85,297
DQN,MEDIUM,638,waste_feat_SKU198,0.0002377660991814985,0.0,15,642
DQN,MEDIUM,639,waste_feat_SKU199,0.00023776609918149845,0.0,86,641
DQN,MEDIUM,640,waste_feat_SKU200,0.00023776609918149845,0.0,70,640
DQN,MEDIUM,641,waste_feat_SKU201,0.0002377660991814984,0.0,416,352
DQN,MEDIUM,642,waste_feat_SKU202,0.00023776609918149845,0.0007836183526986079,71,75
DQN,MEDIUM,643,waste_feat_SKU203,0.0002377660991814984,7.582052250094797e-06,417,332
DQN,MEDIUM,644,waste_feat_SKU204,0.00023776609918149845,0.0,72,351
DQN,MEDIUM,645,waste_feat_SKU205,0.0002377660991814984,0.0007855555007967755,418,74
DQN,MEDIUM,646,waste_feat_SKU206,0.00023776609918149834,0.0,652,350
DQN,MEDIUM,647,waste_feat_SKU207,0.0002377660991814984,6.0997050385047065e-05,420,237
DQN,MEDIUM,648,waste_feat_SKU208,0.00023776609918149845,0.0,73,349
DQN,MEDIUM,649,waste_feat_SKU209,0.00023776609918149845,0.0,74,348
DQN,MEDIUM,650,waste_feat_SKU210,0.00023776609918149845,1.409252114209838e-05,75,301
DQN,MEDIUM,651,waste_feat_SKU211,0.00023776609918149845,6.811312975840497e-05,76,229
DQN,MEDIUM,652,waste_feat_SKU212,0.0002377660991814984,0.0,421,347
DQN,MEDIUM,653,waste_feat_SKU213,0.0002377660991814984,0.0,422,346
DQN,MEDIUM,654,waste_feat_SKU214,0.0002377660991814984,0.0,408,345
DQN,MEDIUM,655,waste_feat_SKU215,0.00023776609918149845,0.0,391,344
DQN,MEDIUM,656,waste_feat_SKU216,0.0002377660991814985,2.480222075034745e-05,64,279
DQN,MEDIUM,657,waste_feat_SKU217,0.00023776609918149845,4.811195366117769e-05,389,247
DQN,MEDIUM,658,waste_feat_SKU218,0.0002377660991814984,0.0,407,658
DQN,MEDIUM,659,waste_feat_SKU219,0.00023776609918149845,0.0,390,659
DQN,HARD,0,inventory_SKU0,0.0002268434258198327,0.0,657,660
DQN,HARD,1,inventory_SKU1,0.00022684342581983275,6.314289589932772e-05,14,240
DQN,HARD,2,inventory_SKU2,0.0002268434258198327,0.0,575,369
DQN,HARD,3,inventory_SKU3,0.00022684342581983275,0.0,16,368
DQN,HARD,4,inventory_SKU4,0.0002268434258198327,9.992256313634696e-05,576,213
DQN,HARD,5,inventory_SKU5,0.00022684342581983275,8.943832567322306e-05,18,217
DQN,HARD,6,inventory_SKU6,0.00022684342581983275,0.0,19,367
DQN,HARD,7,inventory_SKU7,0.00022684342581983275,0.0,20,366
DQN,HARD,8,inventory_SKU8,0.00022684342581983275,0.0,21,365
DQN,HARD,9,inventory_SKU9,0.00022684342581983275,6.226086554042344e-05,22,241
DQN,HARD,10,inventory_SKU10,0.00022684342581983275,0.0,23,364
DQN,HARD,11,inventory_SKU11,0.00022684342581983275,0.0,24,363
DQN,HARD,12,inventory_SKU12,0.00022684342581983275,0.00022297800066329324,25,162
DQN,HARD,13,inventory_SKU13,0.00022684342581983275,0.0,26,362
DQN,HARD,14,inventory_SKU14,0.00022684342581983275,0.00022663745507326357,27,160
DQN,HARD,15,inventory_SKU15,0.00022684342581983275,0.0,303,361
DQN,HARD,16,inventory_SKU16,0.00022684342581983275,0.00013237960054555563,274,185
DQN,HARD,17,inventory_SKU17,0.00022684342581983275,0.0,44,360
DQN,HARD,18,inventory_SKU18,0.00022684342581983275,0.0,173,658
DQN,HARD,19,inventory_SKU19,0.00022684342581983275,0.0,28,657
DQN,HARD,20,inventory_SKU20,0.00022684342581983275,7.335826935513554e-06,302,332
DQN,HARD,21,inventory_SKU21,0.00022684342581983275,6.041739538476947e-05,30,242
DQN,HARD,22,inventory_SKU22,0.00022684342581983275,0.0007610644949811662,31,77
DQN,HARD,23,inventory_SKU23,0.00022684342581983275,0.0,32,656
DQN,HARD,24,inventory_SKU24,0.00022684342581983275,0.0003167715833604579,33,138
DQN,HARD,25,inventory_SKU25,0.00022684342581983275,0.0002370837667483904,34,158
DQN,HARD,26,inventory_SKU26,0.00022684342581983275,0.0017166739262512185,35,18
DQN,HARD,27,inventory_SKU27,0.00022684342581983275,0.0006560924561107876,36,87
DQN,HARD,28,inventory_SKU28,0.00022684342581983275,6.883895486790254e-05,37,234
DQN,HARD,29,inventory_SKU29,0.00022684342581983275,5.979656366669765e-05,38,243
DQN,HARD,30,inventory_SKU30,0.00022684342581983275,0.0,39,655
DQN,HARD,31,inventory_SKU31,0.00022684342581983275,0.00013002011026575197,40,187
DQN,HARD,32,inventory_SKU32,0.0002268434258198327,4.5074838613137967e-05,577,255
DQN,HARD,33,inventory_SKU33,0.00022684342581983275,0.0,46,654
DQN,HARD,34,inventory_SKU34,0.00022684342581983275,8.180566430780369e-05,47,225
DQN,HARD,35,inventory_SKU35,0.00022684342581983275,2.883685949041792e-05,48,279
DQN,HARD,36,inventory_SKU36,0.0002268434258198327,0.0,578,645
DQN,HARD,37,inventory_SKU37,0.00022684342581983275,2.3945543176586665e-05,50,294
DQN,HARD,38,inventory_SKU38,0.00022684342581983275,0.0011379913063412524,51,47
DQN,HARD,39,inventory_SKU39,0.00022684342581983275,0.000203782079724277,52,168
DQN,HARD,40,inventory_SKU40,0.00022684342581983275,1.2817617350432056e-05,53,314
DQN,HARD,41,inventory_SKU41,0.00022684342581983275,2.585179313836023e-05,54,289
DQN,HARD,42,inventory_SKU42,0.00022684342581983275,0.0004341167040945444,55,119
DQN,HARD,43,inventory_SKU43,0.00022684342581983275,2.0069277747955237e-05,56,303
DQN,HARD,44,inventory_SKU44,0.00022684342581983275,8.182857642780159e-05,57,224
DQN,HARD,45,inventory_SKU45,0.00022684342581983275,7.678621492428301e-05,58,227
DQN,HARD,46,inventory_SKU46,0.00022684342581983275,0.0001312158886833516,59,186
DQN,HARD,47,inventory_SKU47,0.00022684342581983275,0.0,60,644
DQN,HARD,48,inventory_SKU48,0.00022684342581983275,0.0006753270634376969,61,83
DQN,HARD,49,inventory_SKU49,0.0002268434258198327,0.0009154924807854125,579,62
DQN,HARD,50,inventory_SKU50,0.00022684342581983275,0.0003984173114311007,63,129
DQN,HARD,51,inventory_SKU51,0.00022684342581983275,0.0,64,643
DQN,HARD,52,inventory_SKU52,0.00022684342581983275,0.0,65,642
DQN,HARD,53,inventory_SKU53,0.00022684342581983275,2.045103305267186e-05,66,302
DQN,HARD,54,inventory_SKU54,0.00022684342581983275,0.0,67,641
DQN,HARD,55,inventory_SKU55,0.00022684342581983275,0.0,68,640
DQN,HARD,56,inventory_SKU56,0.0002268434258198327,0.0,580,639
DQN,HARD,57,inventory_SKU57,0.00022684342581983275,0.0,70,638
DQN,HARD,58,inventory_SKU58,0.00022684342581983275,0.0007253154125550656,71,81
DQN,HARD,59,inventory_SKU59,0.00022684342581983275,0.0,72,637
DQN,HARD,60,inventory_SKU60,0.00022684342581983275,0.0005274141039841242,73,104
DQN,HARD,61,inventory_SKU61,0.00022684342581983275,0.0001793222609265289,74,174
DQN,HARD,62,inventory_SKU62,0.00022684342581983275,0.0012757462851842088,75,37
DQN,HARD,63,inventory_SKU63,0.00022684342581983275,1.0683874211176391e-05,76,318
DQN,HARD,64,inventory_SKU64,0.00022684342581983275,0.0,77,636
DQN,HARD,65,inventory_SKU65,0.00022684342581983275,0.00010783670657367532,78,204
DQN,HARD,66,inventory_SKU66,0.00022684342581983275,0.001226857555256515,79,40
DQN,HARD,67,inventory_SKU67,0.0002268434258198327,0.0,581,626
DQN,HARD,68,inventory_SKU68,0.0002268434258198327,8.504888400492186e-06,582,326
DQN,HARD,69,inventory_SKU69,0.00022684342581983275,0.00019636303887227206,82,169
DQN,HARD,70,inventory_SKU70,0.00022684342581983275,0.0,83,625
DQN,HARD,71,inventory_SKU71,0.00022684342581983275,0.0,84,624
DQN,HARD,72,inventory_SKU72,0.00022684342581983275,0.0,85,623
DQN,HARD,73,inventory_SKU73,0.00022684342581983275,0.00017298858579690415,86,176
DQN,HARD,74,inventory_SKU74,0.00022684342581983275,0.0,87,622
DQN,HARD,75,inventory_SKU75,0.00022684342581983275,1.9206279865505996e-05,88,305
DQN,HARD,76,inventory_SKU76,0.00022684342581983275,2.8593191294035353e-05,89,280
DQN,HARD,77,inventory_SKU77,0.00022684342581983275,0.0003629276852659344,90,132
DQN,HARD,78,inventory_SKU78,0.00022684342581983275,0.0,91,621
DQN,HARD,79,inventory_SKU79,0.0002268434258198327,0.00016396297951137457,583,180
DQN,HARD,80,inventory_SKU80,0.00022684342581983275,2.8515695883958036e-05,93,281
DQN,HARD,81,inventory_SKU81,0.00022684342581983275,3.21740196444234e-05,94,272
DQN,HARD,82,inventory_SKU82,0.00022684342581983275,4.501182342997628e-05,95,256
DQN,HARD,83,inventory_SKU83,0.00022684342581983275,0.0,96,597
DQN,HARD,84,inventory_SKU84,0.00022684342581983275,0.0,97,596
DQN,HARD,85,inventory_SKU85,0.00022684342581983275,0.0,98,595
DQN,HARD,86,inventory_SKU86,0.00022684342581983275,0.0,99,594
DQN,HARD,87,inventory_SKU87,0.00022684342581983275,0.0,100,593
DQN,HARD,88,inventory_SKU88,0.00022684342581983275,0.0007549544344145398,101,78
DQN,HARD,89,inventory_SKU89,0.00022684342581983275,0.0,102,592
DQN,HARD,90,inventory_SKU90,0.00022684342581983275,1.00903751255348e-05,103,320
DQN,HARD,91,inventory_SKU91,0.00022684342581983275,0.0,104,591
DQN,HARD,92,inventory_SKU92,0.0002268434258198327,2.617098292486896e-06,584,349
DQN,HARD,93,inventory_SKU93,0.00022684342581983275,0.0,106,590
DQN,HARD,94,inventory_SKU94,0.0002268434258198327,0.001259459931967815,585,39
DQN,HARD,95,inventory_SKU95,0.00022684342581983275,0.0003627336341603854,108,133
DQN,HARD,96,inventory_SKU96,0.0002268434258198327,0.0,586,589
DQN,HARD,97,inventory_SKU97,0.00022684342581983275,0.0,110,588
DQN,HARD,98,inventory_SKU98,0.00022684342581983275,0.0,111,578
DQN,HARD,99,inventory_SKU99,0.00022684342581983275,0.0,112,577
DQN,HARD,100,inventory_SKU100,0.00022684342581983275,0.00012965569766475933,113,188
DQN,HARD,101,inventory_SKU101,0.0002268434258198327,2.957072402034304e-05,587,278
DQN,HARD,102,inventory_SKU102,0.00022684342581983275,0.0,115,576
DQN,HARD,103,inventory_SKU103,0.00022684342581983275,1.1370571804522686e-05,116,316
DQN,HARD,104,inventory_SKU104,0.00022684342581983275,0.0,117,575
DQN,HARD,105,inventory_SKU105,0.00022684342581983275,0.00012096119361457946,118,196
DQN,HARD,106,inventory_SKU106,0.00022684342581983275,7.380412658899325e-05,119,229
DQN,HARD,107,inventory_SKU107,0.00022684342581983275,3.618326799740568e-05,120,269
DQN,HARD,108,inventory_SKU108,0.00022684342581983275,0.0010333813262842835,121,54
DQN,HARD,109,inventory_SKU109,0.0002268434258198327,0.0,588,574
DQN,HARD,110,inventory_SKU110,0.0002268434258198327,5.470030755470902e-05,589,250
DQN,HARD,111,inventory_SKU111,0.00022684342581983275,0.0,124,573
DQN,HARD,112,inventory_SKU112,0.00022684342581983275,9.92584120926232e-05,125,214
DQN,HARD,113,inventory_SKU113,0.00022684342581983275,0.0,126,572
DQN,HARD,114,inventory_SKU114,0.0002268434258198327,0.0,590,551
DQN,HARD,115,inventory_SKU115,0.00022684342581983275,4.346866748296209e-05,128,258
DQN,HARD,116,inventory_SKU116,0.00022684342581983275,0.0,129,550
DQN,HARD,117,inventory_SKU117,0.00022684342581983275,0.0,130,549
DQN,HARD,118,inventory_SKU118,0.00022684342581983275,0.0,131,548
DQN,HARD,119,inventory_SKU119,0.00022684342581983275,0.0,132,547
DQN,HARD,120,inventory_SKU120,0.00022684342581983275,0.0002457294223767852,133,156
DQN,HARD,121,inventory_SKU121,0.00022684342581983275,0.0,134,546
DQN,HARD,122,inventory_SKU122,0.00022684342581983275,0.0017750875508529705,135,16
DQN,HARD,123,inventory_SKU123,0.00022684342581983275,6.513868962934492e-05,136,237
DQN,HARD,124,inventory_SKU124,0.00022684342581983275,0.0,137,545
DQN,HARD,125,inventory_SKU125,0.00022684342581983275,0.0,138,544
DQN,HARD,126,inventory_SKU126,0.00022684342581983275,1.0637822145491546e-05,139,319
DQN,HARD,127,inventory_SKU127,0.00022684342581983275,0.00011506214592539243,140,199
DQN,HARD,128,inventory_SKU128,0.00022684342581983275,0.0,141,543
DQN,HARD,129,inventory_SKU129,0.00022684342581983275,3.9213929284217725e-06,142,345
DQN,HARD,130,inventory_SKU130,0.0002268434258198327,0.0,591,532
DQN,HARD,131,inventory_SKU131,0.00022684342581983275,0.0,144,531
DQN,HARD,132,inventory_SKU132,0.00022684342581983275,0.00010087069267253537,145,212
DQN,HARD,133,inventory_SKU133,0.00022684342581983275,6.752838051226874e-06,146,334
DQN,HARD,134,inventory_SKU134,0.00022684342581983275,0.0,147,530
DQN,HARD,135,inventory_SKU135,0.0002268434258198327,0.0,592,529
DQN,HARD,136,inventory_SKU136,0.00022684342581983275,0.0,149,528
DQN,HARD,137,inventory_SKU137,0.00022684342581983275,0.0,150,527
DQN,HARD,138,inventory_SKU138,0.0002268434258198327,3.972400273156991e-05,593,263
DQN,HARD,139,inventory_SKU139,0.00022684342581983275,4.711540979695426e-06,152,341
DQN,HARD,140,inventory_SKU140,0.0002268434258198327,0.001705553518900004,594,19
DQN,HARD,141,inventory_SKU141,0.00022684342581983275,0.0,154,526
DQN,HARD,142,inventory_SKU142,0.00022684342581983275,0.0010115147478204792,155,56
DQN,HARD,143,inventory_SKU143,0.00022684342581983275,0.0,156,525
DQN,HARD,144,inventory_SKU144,0.00022684342581983275,0.0,157,524
DQN,HARD,145,inventory_SKU145,0.00022684342581983275,2.339215195092977e-05,158,299
DQN,HARD,146,inventory_SKU146,0.00022684342581983275,0.0,159,504
DQN,HARD,147,inventory_SKU147,0.00022684342581983275,2.3668590453575967e-05,160,297
DQN,HARD,148,inventory_SKU148,0.00022684342581983275,8.32489888896722e-05,161,222
DQN,HARD,149,inventory_SKU149,0.00022684342581983275,0.0006466834474616555,162,88
DQN,HARD,150,inventory_SKU150,0.00022684342581983275,0.0004164807297717465,163,123
DQN,HARD,151,inventory_SKU151,0.00022684342581983275,0.0,164,503
DQN,HARD,152,inventory_SKU152,0.00022684342581983275,0.0,165,502
DQN,HARD,153,inventory_SKU153,0.00022684342581983275,0.0,166,501
DQN,HARD,154,inventory_SKU154,0.00022684342581983275,0.0,167,500
DQN,HARD,155,inventory_SKU155,0.00022684342581983275,0.00018608708965062463,168,172
DQN,HARD,156,inventory_SKU156,0.00022684342581983275,8.626175047677118e-06,169,325
DQN,HARD,157,inventory_SKU157,0.00022684342581983275,0.0,170,499
DQN,HARD,158,inventory_SKU158,0.00022684342581983275,8.376280712835507e-05,171,221
DQN,HARD,159,inventory_SKU159,0.00022684342581983275,5.4986066902333146e-05,172,249
DQN,HARD,160,inventory_SKU160,0.0002268434258198327,1.676709310677386e-05,595,310
DQN,HARD,161,inventory_SKU161,0.00022684342581983275,0.00021354902324523977,174,166
DQN,HARD,162,inventory_SKU162,0.00022684342581983275,0.0,175,498
DQN,HARD,163,inventory_SKU163,0.00022684342581983275,0.0008410764753978465,176,69
DQN,HARD,164,inventory_SKU164,0.0002268434258198327,3.7063272860378776e-05,596,268
DQN,HARD,165,inventory_SKU165,0.0002268434258198327,0.0,597,497
DQN,HARD,166,inventory_SKU166,0.0002268434258198327,0.0,598,496
DQN,HARD,167,inventory_SKU167,0.00022684342581983275,0.0,180,495
DQN,HARD,168,inventory_SKU168,0.00022684342581983275,0.0003029847309163684,181,142
DQN,HARD,169,inventory_SKU169,0.00022684342581983275,0.0,182,494
DQN,HARD,170,inventory_SKU170,0.00022684342581983275,0.0,183,493
DQN,HARD,171,inventory_SKU171,0.00022684342581983275,5.5284192655521407e-05,184,248
DQN,HARD,172,inventory_SKU172,0.00022684342581983275,0.0,185,492
DQN,HARD,173,inventory_SKU173,0.00022684342581983275,9.769040689360882e-05,186,215
DQN,HARD,174,inventory_SKU174,0.00022684342581983275,0.0,187,491
DQN,HARD,175,inventory_SKU175,0.00022684342581983275,0.0,188,490
DQN,HARD,176,inventory_SKU176,0.00022684342581983275,0.0,189,489
DQN,HARD,177,inventory_SKU177,0.0002268434258198327,0.0006627509133000484,599,85
DQN,HARD,178,inventory_SKU178,0.0002268434258198327,0.00017032422487970523,600,177
DQN,HARD,179,inventory_SKU179,0.00022684342581983275,4.640575006835981e-06,192,342
DQN,HARD,180,inventory_SKU180,0.00022684342581983275,0.0,193,473
DQN,HARD,181,inventory_SKU181,0.00022684342581983275,0.0006578809021565576,194,86
DQN,HARD,182,inventory_SKU182,0.00022684342581983275,3.799944995281873e-05,195,266
DQN,HARD,183,inventory_SKU183,0.00022684342581983275,0.000843657990328723,196,68
DQN,HARD,184,inventory_SKU184,0.00022684342581983275,0.00010420404942700434,197,208
DQN,HARD,185,inventory_SKU185,0.00022684342581983275,0.0,198,472
DQN,HARD,186,inventory_SKU186,0.00022684342581983275,0.0,199,471
DQN,HARD,187,inventory_SKU187,0.00022684342581983275,0.0,200,470
DQN,HARD,188,inventory_SKU188,0.00022684342581983275,0.0,201,469
DQN,HARD,189,inventory_SKU189,0.00022684342581983275,5.528518725882387e-06,202,339
DQN,HARD,190,inventory_SKU190,0.00022684342581983275,2.6242346207843627e-06,203,348
DQN,HARD,191,inventory_SKU191,0.00022684342581983275,0.0,204,468
DQN,HARD,192,inventory_SKU192,0.00022684342581983275,4.1144162583943715e-05,205,261
DQN,HARD,193,inventory_SKU193,0.00022684342581983275,0.0,206,467
DQN,HARD,194,inventory_SKU194,0.00022684342581983275,3.4626021114590304e-05,207,271
DQN,HARD,195,inventory_SKU195,0.00022684342581983275,0.0,208,466
DQN,HARD,196,inventory_SKU196,0.00022684342581983275,0.0,209,465
DQN,HARD,197,inventory_SKU197,0.00022684342581983275,0.00010373848679397999,210,209
DQN,HARD,198,inventory_SKU198,0.00022684342581983275,0.00012141850654398649,211,192
DQN,HARD,199,inventory_SKU199,0.00022684342581983275,0.0,212,464
DQN,HARD,200,inventory_SKU200,0.00022684342581983275,2.8198528420438645e-05,213,284
DQN,HARD,201,inventory_SKU201,0.00022684342581983275,0.0,214,463
DQN,HARD,202,inventory_SKU202,0.00022684342581983275,0.0004031297999089928,215,128
DQN,HARD,203,inventory_SKU203,0.00022684342581983275,0.0,216,462
DQN,HARD,204,inventory_SKU204,0.00022684342581983275,0.0,217,461
DQN,HARD,205,inventory_SKU205,0.00022684342581983275,0.0,218,460
DQN,HARD,206,inventory_SKU206,0.00022684342581983275,0.0,219,459
DQN,HARD,207,inventory_SKU207,0.00022684342581983275,0.0,220,458
DQN,HARD,208,inventory_SKU208,0.00022684342581983275,3.1562025162160423e-06,221,347
DQN,HARD,209,inventory_SKU209,0.00022684342581983275,1.3180087641285014e-05,222,313
DQN,HARD,210,inventory_SKU210,0.00022684342581983275,0.0007928738103537023,223,72
DQN,HARD,211,inventory_SKU211,0.00022684342581983275,0.0,224,450
DQN,HARD,212,inventory_SKU212,0.00022684342581983275,7.312507029634241e-05,225,231
DQN,HARD,213,inventory_SKU213,0.0002268434258198327,0.0,601,449
DQN,HARD,214,inventory_SKU214,0.00022684342581983275,3.9098794723681886e-05,227,264
DQN,HARD,215,inventory_SKU215,0.0002268434258198327,0.0,602,448
DQN,HARD,216,inventory_SKU216,0.00022684342581983275,0.0,229,447
DQN,HARD,217,inventory_SKU217,0.00022684342581983275,0.0,230,446
DQN,HARD,218,inventory_SKU218,0.00022684342581983275,0.0,231,445
DQN,HARD,219,inventory_SKU219,0.0002268434258198327,0.0,603,444
DQN,HARD,220,sales_SKU0,0.00022684342581983275,0.0,233,443
DQN,HARD,221,sales_SKU1,0.00022684342581983275,0.0004330048962052703,234,120
DQN,HARD,222,sales_SKU2,0.00022684342581983275,0.0003514714119825235,235,135
DQN,HARD,223,sales_SKU3,0.00022684342581983275,0.0017938580127585004,236,15
DQN,HARD,224,sales_SKU4,0.00022684342581983275,0.00011853736891584284,237,197
DQN,HARD,225,sales_SKU5,0.00022684342581983275,3.1325819076472014e-05,238,273
DQN,HARD,226,sales_SKU6,0.00022684342581983275,0.00021386642203647914,239,165
DQN,HARD,227,sales_SKU7,0.00022684342581983275,0.0,240,438
DQN,HARD,228,sales_SKU8,0.00022684342581983275,0.0016141738688891134,241,25
DQN,HARD,229,sales_SKU9,0.00022684342581983275,0.0,242,437
DQN,HARD,230,sales_SKU10,0.00022684342581983275,0.00012131551060942846,243,193
DQN,HARD,231,sales_SKU11,0.0002268434258198327,0.0,604,436
