episode,reward,loss,stockout,waste,overstock,quantile,epsilon,buffer_size,steps
200,0.4258477395997276,0.02441788252339595,0.006149162823955218,0.020184364443024,0.05027922996319831,0.4975395083758566,0.504999999999999,100000,900
201,0.45716575612676225,0.025949514460646445,0.0034703196088473,0.020461930620173614,0.04958310947443048,0.4693188895119561,0.502524999999999,100000,900
202,0.4539632041375929,0.027005132801002925,0.0037138508094681634,0.020537388413730595,0.05024144561857813,0.471544116669231,0.500049999999999,100000,900
203,0.45286407466046513,0.02668094415217638,0.003592085209157732,0.02047699824699925,0.049173804833553734,0.47389304164383145,0.497574999999999,100000,900
204,0.46607827868157375,0.025121202835192282,0.003013698607683182,0.0206479786719299,0.050814073852056434,0.4594459765487247,0.495099999999999,100000,900
205,0.4474514396629012,0.026354450180919635,0.004870624012417264,0.020391329392376874,0.05038643572945148,0.47690017753177216,0.492624999999999,100000,900
206,0.47583970029760775,0.024257332599825328,0.003165905608071221,0.020731768475638495,0.04982123624688635,0.4504413951436679,0.490149999999999,100000,900
207,0.4420684521860676,0.025702395874799954,0.005053272421161333,0.020343766363544596,0.049195810207683176,0.48333870354625913,0.48767499999999897,100000,900
208,0.463733995270191,0.025847505029911795,0.0034855403088861043,0.02064125332981348,0.049317469427672525,0.4628217463692029,0.48519999999999897,100000,900
209,0.471186926389734,0.02475177365769115,0.003348554008536869,0.02070193493117889,0.04964498869660828,0.4551176013880306,0.48272499999999896,100000,900
210,0.4745473717714453,0.02423714544934531,0.0025418569064802592,0.02068110782135692,0.04921289786334253,0.4530167705814044,0.48024999999999896,100000,900
211,0.4742423374961234,0.02730593828587896,0.002922374407450358,0.02048838960627715,0.047787336136421395,0.45455956757068633,0.47777499999999895,100000,900
212,0.43693287457339464,0.027612726285846698,0.0068493150257402,0.02012967601315015,0.0462327679231142,0.4898553720447752,0.47529999999999895,100000,900
213,0.4667157829759849,0.025362199781876472,0.002998477907644378,0.020505182635453013,0.04747551357942737,0.4623050473133723,0.47282499999999894,100000,900
214,0.48080104635351745,0.02670804840616054,0.0030289193077219856,0.020698416032310988,0.047850735154416825,0.44762088861730365,0.47034999999999894,100000,900
215,0.48252467195710375,0.02479422660337554,0.0029680365075667697,0.02071371291971041,0.047908480375901695,0.4458851030800078,0.46787499999999893,100000,900
216,0.44212603208857926,0.025600268982557788,0.005875190214978324,0.02018903364530868,0.046271273660370045,0.4855384740895695,0.4653999999999989,100000,900
217,0.4652747067752191,0.02384079310629103,0.003242009108265241,0.020544230169099238,0.04736306978751802,0.46357598877615397,0.4629249999999989,100000,900
218,0.4712937556397325,0.025044376325483123,0.003348554008536869,0.020570040635971558,0.045448425264459934,0.45933922910028036,0.4604499999999989,100000,900
219,0.4853287735537419,0.024636227221538624,0.002633181106713083,0.020714949027945597,0.0465026188072645,0.44482048246595596,0.4579749999999989,100000,900
220,0.4619149383175601,0.024539846312254667,0.004094368326995108,0.020431608510100178,0.045400606069920794,0.46815848367081747,0.4554999999999989,100000,900
221,0.4861524181427538,0.02611593829260932,0.002952815807527966,0.020520608303033643,0.045277176544121986,0.4450969866580433,0.4530249999999989,100000,900
222,0.4548505395412859,0.026256784044413103,0.0050532724294397565,0.020272447023437255,0.045562007063482374,0.4742617384923829,0.4505499999999989,100000,900
223,0.47884402946362065,0.024942351765930654,0.0028158295071787306,0.02056016287662917,0.04603290248351793,0.4517470828029844,0.4480749999999989,100000,900
224,0.48752943425698,0.02652946657501161,0.0024048706061310238,0.02064780647245546,0.04531357207335532,0.44410432116852866,0.4455999999999989,100000,900
225,0.48325025089654244,0.02439798037831982,0.0028158295071787306,0.02066909338347614,0.04555083436451646,0.44771399620506497,0.4431249999999989,100000,900
226,0.4762421312764895,0.024151094273353615,0.0030745814078383974,0.02054889497243696,0.04597247324935678,0.45416192518340215,0.4406499999999989,100000,900
227,0.4883121528124644,0.025348747352966005,0.0024505327062474356,0.02066159364560412,0.044751920848050054,0.4438238052195973,0.43817499999999887,100000,900
228,0.47722184132991563,0.02403711706192957,0.0030289193077219856,0.02053560065002077,0.044405055034698715,0.45480858825974996,0.43569999999999887,100000,900
229,0.457165180793446,0.02585304343348576,0.005098934521277745,0.020261086192913353,0.04418402626282639,0.47329077780246737,0.43322499999999886,100000,900
230,0.4989112489753299,0.026743082709403503,0.0022526636057429842,0.02078413932480746,0.04546043184171948,0.43259152399169076,0.43074999999999886,100000,900
231,0.4825102256052196,0.02566022668240799,0.0028310502072175343,0.020308364358627134,0.04311689069080684,0.4512334711684121,0.42827499999999885,100000,900
232,0.4962052635372513,0.025610329751960106,0.0024809741063250438,0.0205933279523419,0.042606129278946255,0.43811430937714047,0.42579999999999885,100000,900
233,0.49174146846764616,0.02518843036558893,0.002420091306169828,0.020663201497453782,0.04467398600808034,0.44050125810835095,0.42332499999999884,100000,900
234,0.4648035953486235,0.0240984767747836,0.004992389629284541,0.02030518773322304,0.04401332989904202,0.4658855023649004,0.42084999999999884,100000,900
235,0.48925523602985777,0.02522346147025625,0.0025722983065578674,0.020628869967121218,0.04390108030185931,0.4436425201098124,0.41837499999999883,100000,900
236,0.49717663721905814,0.024443741526661646,0.0019178082048892974,0.020716807898133995,0.04290304445920305,0.43728570650021237,0.4158999999999988,100000,900
237,0.4928754154489272,0.02507268490580221,0.0026179604066742792,0.02064328487445083,0.04320789938689106,0.4406554453571637,0.4134249999999988,100000,900
238,0.4853963004396388,0.02632830929528508,0.0032420091165436637,0.020533454556328556,0.043821196629821015,0.4470070461101002,0.4109499999999988,100000,900
239,0.4941511222182049,0.023904094939223595,0.0024048706061310238,0.020649911985836097,0.043622138528153304,0.4391719608505567,0.4084749999999988,100000,900
240,0.4942410899763409,0.02393622253090143,0.002328767105937004,0.02064762182844182,0.042205894251043596,0.4405766307976511,0.4059999999999988,100000,900
241,0.5094828372746188,0.02574784384833442,0.0018264840046564737,0.020577144500695997,0.041528690247020376,0.4265848497549693,0.4035249999999988,100000,900
242,0.488077728121231,0.025383765396351617,0.0028462709072563383,0.020569183562571803,0.04241669559023446,0.4460901279250781,0.4010499999999988,100000,900
243,0.48272113009304224,0.024837869546479648,0.0034246575170093115,0.02041534021962434,0.041492766223640905,0.45194611105653976,0.3985749999999988,100000,900
244,0.5008642419686334,0.02679416126985517,0.0024505327062474356,0.020666316740421787,0.040321497942010565,0.43569741586844124,0.3960999999999988,100000,900
245,0.49052932990611425,0.025106705892831087,0.0033637747168540955,0.020480885613295766,0.040356905665507335,0.4452691095074018,0.3936249999999988,100000,900
246,0.4914909793410657,0.025076918102179966,0.003165905608071221,0.02054970510252234,0.040107190553098915,0.44468622350030473,0.3911499999999988,100000,900
247,0.4784756689751521,0.022678579691176613,0.004368340911136733,0.020361521494988766,0.039995838411204104,0.45679863456222747,0.38867499999999877,100000,900
248,0.48092013141554263,0.024470471529704,0.004414003027809991,0.020410610051929123,0.040325073451062454,0.45393018745713765,0.38619999999999877,100000,900
249,0.5051537523625625,0.02470377671221892,0.002374429206053416,0.020698968570472466,0.040536786681041125,0.4312360689706273,0.38372499999999876,100000,900
250,0.4994627408124506,0.02494923721688489,0.0029071537074115542,0.020601291640454697,0.03927345981381627,0.43775536070267357,0.38124999999999876,100000,900
251,0.5087336574634537,0.026043995230769116,0.0019178082048892974,0.020692714631764426,0.042117653505346325,0.42653817067543665,0.37877499999999875,100000,900
252,0.5138659995630022,0.023362033697259095,0.002085235905316141,0.020828337117822632,0.04076830165408966,0.42245213081439337,0.37629999999999875,100000,900
253,0.5236360041838554,0.024882906859533656,0.0018112633046176699,0.020948616995786627,0.04052365337964147,0.41308046761486267,0.37382499999999874,100000,900
254,0.5035449971074962,0.026160236629140046,0.0030136986242400277,0.020713300422972276,0.0399229477907324,0.43280505978398853,0.37134999999999874,100000,900
255,0.522981354482472,0.02300564699909753,0.0018873668048116896,0.02093957621190283,0.03957679041299141,0.4146149182319641,0.36887499999999873,100000,900
256,0.5252054467197094,0.026099618995148274,0.0016590563042296303,0.020980275484422842,0.039990389832398957,0.4121648355325063,0.3663999999999987,100000,900
257,0.5189325472146609,0.026182639428103963,0.0019482496049669053,0.020895333000355298,0.04048506166811826,0.4177388152811262,0.3639249999999987,100000,900
258,0.5211672413349152,0.024380861710136134,0.001963470305005709,0.02092735098467933,0.04050415576021704,0.4154377863804499,0.3614499999999987,100000,900
259,0.5269972419925034,0.023929925383999944,0.0015981735040744146,0.020990550064792234,0.03913934546884977,0.4112746959593561,0.3589749999999987,100000,900
260,0.5261382672682198,0.02681822249251935,0.0018417047046952778,0.02100323345926073,0.040116852426953196,0.41089994659026463,0.3564999999999987,100000,900
261,0.5193321112543344,0.027645427705720066,0.001796042604578866,0.02073304610637327,0.037515136130257615,0.42062366704146065,0.3540249999999987,100000,900
262,0.5195807916008763,0.02633447130003737,0.0017199391043848462,0.020857366802584792,0.03745118375169113,0.42039072424173357,0.3515499999999987,100000,900
263,0.5091398313252203,0.02505044129470156,0.00315068491631084,0.020754764274590547,0.038383411920577704,0.4285713121957249,0.3490749999999987,100000,900
264,0.5001352177255063,0.02610178106981847,0.00372907151778539,0.020634548489728736,0.03706820022702838,0.4384329673979018,0.3465999999999987,100000,900
265,0.5269182733963761,0.026032725767129,0.0015829528040356105,0.021015964374980992,0.03843223078331599,0.4120505834950341,0.3441249999999987,100000,900
266,0.5171335071677136,0.02341883950556318,0.001750380504462454,0.020933420152092975,0.037511691628541385,0.42267100575897426,0.3416499999999987,100000,900
267,0.5219572513659174,0.026024712530068224,0.0019939117050833174,0.02092381929978728,0.03740625485907205,0.41771876755687926,0.33917499999999867,100000,900
268,0.5315349113341007,0.02444629954898523,0.0016133942041132185,0.02104744087594251,0.03733018950352238,0.40847407039668826,0.33669999999999867,100000,900
269,0.5300587172123293,0.026802116778368752,0.0018112633046176699,0.021063451673835516,0.03769806485933562,0.40936850912041134,0.33422499999999866,100000,900
270,0.5334572103412615,0.024986691678770715,0.0013089802033371396,0.021070539730911452,0.037210285612381995,0.40695299012793434,0.33174999999999866,100000,900
271,0.521049398460115,0.02570138829656773,0.0018721461047728856,0.02069602613337338,0.034158923583777825,0.4222235103117095,0.32927499999999865,100000,900
272,0.5450898192936762,0.02296120050156282,0.0012024353030655119,0.02109963120271762,0.03636037214374584,0.39624774813652036,0.32679999999999865,100000,900
273,0.5288050816032208,0.024397293613809677,0.0016286149041520224,0.0209346223084463,0.035393754709253294,0.41323793080117965,0.32432499999999864,100000,900
274,0.5466326182232135,0.020595896052610543,0.001461187203725179,0.021102961937172544,0.034153222491085114,0.3966500142547819,0.32184999999999864,100000,900
275,0.5060882231324083,0.02254076566754116,0.0033181126084592606,0.020666753741809065,0.03510368477527259,0.4348232330878576,0.31937499999999863,100000,900
276,0.5437060159424113,0.024005408024208412,0.0015372907039191987,0.02110754831176665,0.03581228776162283,0.3978368635972341,0.3168999999999986,100000,900
277,0.5191156671041002,0.02053807380816175,0.0028767122990555234,0.0207896189024258,0.03431591627653688,0.42290209230449466,0.3144249999999986,100000,900
278,0.5341186272984164,0.022859783915595875,0.0016438356041908265,0.021017924526499376,0.03511740317154262,0.4081022131443024,0.3119499999999986,100000,900
279,0.5386111515377545,0.025127072416038978,0.0013546423034535514,0.021097038589004014,0.035757218465571186,0.4031799562440978,0.3094749999999986,100000,900
280,0.5532979153479552,0.023124228231608868,0.0014155251036087671,0.021205810283621153,0.034252161896373666,0.3898285946249962,0.3069999999999986,100000,900
281,0.5331058930171033,0.026073370851162406,0.0015372907039191987,0.02083303761668503,0.03447904163069324,0.4100447420610322,0.3045249999999986,100000,900
282,0.5510960750892344,0.02572806715240909,0.0011263318028714921,0.0211416371497843,0.033828006724878734,0.39280795408619773,0.3020499999999986,100000,900
283,0.5322652645404257,0.02307419986774524,0.002024353113439348,0.020909300814382734,0.033792754635214806,0.41100833154386945,0.2995749999999986,100000,900
284,0.5258362459867365,0.024512560489690968,0.0027701674070623188,0.020826975554227828,0.03377781331021753,0.4167888027760718,0.2970999999999986,100000,900
285,0.5507399406782093,0.021649483809661533,0.0013242009033759435,0.021158351838174792,0.03410286434305211,0.3926746479670207,0.2946249999999986,100000,900
286,0.540788340551727,0.023070262557723455,0.0021613394055101606,0.021019322267319594,0.032255134197572866,0.4037758696410391,0.2921499999999986,100000,900
287,0.5412225309738682,0.022654959107231764,0.001506849303841591,0.021075398932314582,0.033539651898253295,0.4026555754741033,0.2896749999999986,100000,900
288,0.5269632836543799,0.02377762854668415,0.0029984779159228005,0.02082894321117136,0.031732056219544676,0.4174772452645832,0.28719999999999857,100000,900
289,0.5502711182915502,0.02402554142858005,0.0013850837035311594,0.021135446757285133,0.03224473239672888,0.39496362460984125,0.28472499999999856,100000,900
290,0.5617851408508917,0.021053170771855447,0.0009893455025222566,0.021296556918985313,0.032991320532746615,0.3829376422696643,0.28224999999999856,100000,900
291,0.550164242680702,0.023486380276994574,0.0013546423034535514,0.021046474663954644,0.03174076649218073,0.395693878961934,0.27977499999999855,100000,900
292,0.5636336157181197,0.02688261351858576,0.0010958904027938844,0.02130697334288723,0.031841815090091485,0.38212171150578395,0.27729999999999855,100000,900
293,0.544355414259351,0.021944875207005277,0.0013850837035311594,0.021114859644116628,0.03224553719124136,0.40089911179410087,0.27482499999999854,100000,900
294,0.5252693778017743,0.026454886010744506,0.002983257215883997,0.020873257171673078,0.03165562592808985,0.4192184871104028,0.27234999999999854,100000,900
295,0.5590459294203255,0.026859922488737437,0.0009436834024058448,0.02124395719832844,0.03113316286303517,0.38763327211141585,0.26987499999999853,100000,900
296,0.5594821376601855,0.022870196850142546,0.0010350076026386685,0.021253855729268658,0.031556694354965456,0.38667231135898167,0.2673999999999985,100000,900
297,0.532506433841255,0.023395377992548875,0.0026331810984346602,0.020908468694219157,0.03140091510812959,0.41255100541644624,0.2649249999999985,100000,900
298,0.5553119660913944,0.028322860742401746,0.001217656003104316,0.021173157057621413,0.030381010830557595,0.39191621555222406,0.2624499999999985,100000,900
299,0.5554859801919924,0.02492430215080579,0.001217656003104316,0.021215406398599347,0.0304622965805336,0.3916186684038904,0.2599749999999985,100000,900
300,0.5531873070790122,0.0210637114284974,0.0012480974031819237,0.021190655713693964,0.030814489094643956,0.39355945696433386,0.2574999999999985,100000,900
301,0.5434983380801148,0.024516562576302223,0.0024505327062474356,0.020858448596360782,0.029110162275739843,0.4040825246108903,0.2550249999999985,100000,900
302,0.5538069586393733,0.0203235363918874,0.001659056320786476,0.02111677208346211,0.029133127046904215,0.3942840928501553,0.2525499999999985,100000,900
303,0.5570963421050045,0.020312608842634493,0.0017960426128572889,0.021144550969927674,0.030269683678893166,0.38969338549507987,0.2500749999999985,100000,900
304,0.57779938591877,0.020890143803424306,0.000882800602250629,0.021405488557906614,0.029301098575039455,0.37061123308208255,0.2475999999999985,100000,900
305,0.5465264335339372,0.025573480243070257,0.0024657534145646623,0.02099741955132534,0.02819823848303511,0.40181216177013185,0.24512499999999848,100000,900
306,0.54811556572405,0.02077088225012024,0.0024809741228818895,0.021030444324844414,0.02887408769197969,0.3994989343153106,0.24264999999999848,100000,900
307,0.5639677416680691,0.024701923701084323,0.0011415525029102962,0.0212434628750715,0.02930110862866665,0.384346142411232,0.24017499999999847,100000,900
308,0.5805738381782753,0.022487767052112355,0.0008066971020566092,0.02141146598280304,0.028454349607669023,0.3687536540296343,0.23769999999999847,100000,900
309,0.5464350729001065,0.024514994798745547,0.002359208506014612,0.020967078157183197,0.028081539602070632,0.40215710716115105,0.23522499999999846,100000,900
310,0.562020054642732,0.022874281670794718,0.0018873668048116896,0.02116329891865866,0.027903170560020955,0.3870261177751753,0.23274999999999846,100000,900
311,0.568636744407316,0.02558472590934899,0.0009436834024058448,0.021226683204165764,0.026788202681766255,0.3824046921398905,0.23027499999999845,100000,900
312,0.5527511202999287,0.0265277591565003,0.0021613394055101606,0.02105927160734104,0.02799098989383007,0.3960372852947977,0.22779999999999845,100000,900
313,0.5467250515292916,0.02524914820575052,0.002146118705471357,0.021017114320355985,0.028200713684782386,0.4019110096825494,0.22532499999999844,100000,900
314,0.5523613018873665,0.020528878604786263,0.0022678843057817883,0.021046741018589173,0.02692929576978915,0.39739478131135303,0.22284999999999844,100000,900
315,0.5517071218504053,0.0273632707959041,0.0021613394055101606,0.0210480683705666,0.0259471677039336,0.39913630849785275,0.22037499999999843,100000,900
316,0.580994301955733,0.02319700147335728,0.0008523592021730211,0.021426689010113478,0.027553407734311704,0.369173248509566,0.21789999999999843,100000,900
317,0.5619012218082531,0.02104447179215236,0.002070015205277337,0.02116083394580831,0.026320269876418428,0.3885476670662562,0.21542499999999842,100000,900
318,0.5562386495909757,0.02321936414628807,0.002039573805199729,0.021094891272692217,0.026160011844347335,0.3944668800632159,0.21294999999999842,100000,900
319,0.5697411050388796,0.023426696384946506,0.0013546423034535514,0.021285407532834345,0.025787131829808154,0.38183171934551663,0.2104749999999984,100000,900
320,0.574124535790955,0.024639553802294864,0.0008219178020954132,0.02135822561259071,0.02640031584021118,0.377295011083285,0.2079999999999984,100000,900
321,0.5779766761139036,0.025692718632312286,0.0010350076026386685,0.02136131067553328,0.02672410564510048,0.3729029076960352,0.2055249999999984,100000,900
322,0.5936162570522477,0.0235751130266322,0.0006240487015909619,0.021578752995572156,0.027529438072298136,0.35665151158968605,0.2030499999999984,100000,900
323,0.5808433556556701,0.02390381881656746,0.0008523592021730211,0.0214596594694174,0.026423452424739178,0.370421180691984,0.2005749999999984,100000,900
324,0.5883139434518914,0.02505321519759794,0.0008066971020566092,0.02154458306522833,0.027305687744584348,0.3620290963186158,0.1980999999999984,100000,900
325,0.5959695525839925,0.022774958736780617,0.0007458143019013935,0.02162298954816328,0.02713508506383126,0.3545265664656957,0.19562499999999838,100000,900
326,0.5802064422476623,0.02582510537157456,0.0016438356124692493,0.021370677867800825,0.025952574595188103,0.37082647790511447,0.19314999999999838,100000,900
327,0.5656917571524779,0.023521183896809815,0.002039573813478152,0.021221384050117597,0.026176067636503528,0.38487122380071215,0.19067499999999837,100000,900
328,0.5903097674623132,0.025132361594070163,0.0007610350019401974,0.02153155829757452,0.025470536009460275,0.3619271104865604,0.18819999999999837,100000,900
329,0.5978965252389511,0.023647588359502456,0.0007762557019790014,0.021598651918272177,0.024345627325431753,0.3553829473588202,0.18572499999999836,100000,900
330,0.5912114868354467,0.024451896499635445,0.0008066971020566092,0.02152989785807828,0.025633184662502674,0.3608187419507239,0.18324999999999836,100000,900
331,0.5911036472022534,0.02745174089860585,0.0010197869025998646,0.021455001173954873,0.024499277754867863,0.3619222934709655,0.18077499999999835,100000,900
332,0.5729463161331498,0.02580428373689453,0.001780821904540062,0.021245599189359282,0.023896974000769358,0.3801302949918641,0.17829999999999835,100000,900
333,0.6105789762155878,0.028453277483479016,0.000608828001552158,0.021717294654291536,0.02385682755486212,0.34323807968033687,0.17582499999999834,100000,900
334,0.596345721003082,0.02905817621594502,0.0006392694016297658,0.021552996166671317,0.02382644484983757,0.3576355735792054,0.17334999999999834,100000,900
335,0.6036050609499216,0.02458715750111474,0.0007914764020178053,0.021608302591161595,0.02337955442050265,0.3506156131956312,0.17087499999999833,100000,900
336,0.6029077206220892,0.02176652857568115,0.0007305936018625895,0.021613652079055707,0.02291946382623994,0.35182857669062084,0.16839999999999833,100000,900
337,0.5915186112456852,0.02751964231953025,0.0013394216034147473,0.021449928298178645,0.023932817224413157,0.3617592289712694,0.16592499999999832,100000,900
338,0.6123287434275779,0.024168008557624288,0.0006240487015909619,0.021706640323003134,0.023520769241214212,0.34181980517175464,0.16344999999999832,100000,900
339,0.5819504962207025,0.02482152852591955,0.0017808219128184848,0.02129422550296618,0.023796353834525993,0.37117810785770416,0.16097499999999831,100000,900
340,0.5834682413035382,0.02533946685337772,0.0018873668130901125,0.021314887962200574,0.022550713821935155,0.370778797964255,0.1584999999999983,100000,900
341,0.6001996925100684,0.025943463818273612,0.0006697108017073737,0.021477418607100843,0.02160764586335669,0.356045538716846,0.1560249999999983,100000,900
342,0.6047479152581137,0.021526713785198,0.0006240487015909619,0.02155158647853467,0.020789810160640628,0.35228664517402647,0.1535499999999983,100000,900
343,0.5870812944943706,0.023980065531407795,0.0017503805127408768,0.02127787418353061,0.021102496745297687,0.3687879596485032,0.1510749999999983,100000,900
344,0.6174150941603713,0.026034254481395087,0.0005479452013969422,0.021709339307207202,0.021021056042259765,0.3393065712849299,0.1485999999999983,100000,900
345,0.5928113514184952,0.02736947014462203,0.001461187203725179,0.021344460221007465,0.020630310783809464,0.3637526967128118,0.14612499999999828,100000,900
346,0.6189896205141364,0.02356709200423211,0.0005479452013969422,0.02169052405593296,0.02174643393424857,0.33702548136313754,0.14364999999999828,100000,900
347,0.6083032106277015,0.02410666313384556,0.0007762557019790014,0.02151494195788271,0.020147450966372465,0.3492581465509203,0.14117499999999827,100000,900
348,0.5966395058700193,0.02611687000426981,0.0013394216116931704,0.02139128346617023,0.020233319247038,0.360396475162771,0.13869999999999827,100000,900
349,0.6107886658474388,0.024346032032432654,0.0005631659014357461,0.021572202251603206,0.020033286950395753,0.3470426846212811,0.13622499999999826,100000,900
350,0.6174461947629849,0.021172490861887733,0.00048706240124172633,0.021642267474283775,0.019541757594043804,0.3408827243910895,0.13374999999999826,100000,900
351,0.6023302928254836,0.026738420482724904,0.0016438356207476722,0.021334080945493446,0.019593449771572423,0.35509834580951266,0.13127499999999825,100000,900
352,0.601365609769192,0.025615905984304844,0.001476407912042406,0.021352028247589867,0.018520328171370136,0.35728562974267536,0.12879999999999825,100000,900
353,0.6297777127267585,0.0252705339802843,0.00048706240124172633,0.021748888874426484,0.019273272092298916,0.32871306992239424,0.12632499999999824,100000,900
354,0.6205801925145917,0.022788784238509833,0.0006697108017073737,0.02162074350958897,0.018538689277290056,0.3385906694001622,0.12384999999999824,100000,900
355,0.6134864898522695,0.024269093393037715,0.0010502283109558954,0.02150428824333681,0.017695156179575455,0.3462638431456354,0.12137499999999823,100000,900
356,0.6172096604150202,0.02353032013349649,0.0005327245013581382,0.021581003016067874,0.01827880023435379,0.34239781856536866,0.11889999999999823,100000,900
357,0.6260468654738118,0.023337536943662498,0.000608828001552158,0.021706584207713604,0.018452250396625864,0.3331854768262969,0.11642499999999822,100000,900
358,0.6211790945163618,0.02374182158253259,0.000608828001552158,0.02161109968812929,0.017662137823386326,0.338938846025202,0.11394999999999822,100000,900
359,0.6208000165213727,0.02579594678659406,0.0007762557019790014,0.02160268596476979,0.017970308773219586,0.33885073830684026,0.11147499999999821,100000,900
360,0.632614401075989,0.02341163176111877,0.0005631659014357461,0.021759094910489187,0.017028610598451146,0.3280347333020634,0.10899999999999821,100000,900
361,0.6261273141495055,0.027281724316999316,0.0004109589010477066,0.021693476501645312,0.017433458106760454,0.33433480007780925,0.1065249999999982,100000,900
362,0.6308355123673877,0.02675823248612384,0.00039573820100890264,0.02175773227380382,0.01729406386355145,0.32971695876783796,0.1040499999999982,100000,900
363,0.6245376549909513,0.026614109971043135,0.0004414003011253145,0.02166633016947243,0.016868083250657136,0.3364865380525589,0.1015749999999982,100000,900
364,0.6331059674587515,0.03025250541201482,0.00042617960108651054,0.0217735145209978,0.01672471506624586,0.32796962744659847,0.09909999999999819,100000,900
365,0.62517079975456,0.028800005947964058,0.000593607301513354,0.021662185305936468,0.01610636913191734,0.33646704392300714,0.09662499999999818,100000,900
366,0.6284015364944935,0.024181619144769177,0.0005631659014357461,0.02169740554980106,0.015491849702213787,0.33384604858027567,0.09414999999999818,100000,900
367,0.6122330900447236,0.02652799038009511,0.0013698630117707782,0.02143757419143286,0.015909870975236926,0.3490496073828803,0.09167499999999817,100000,900
368,0.6251912924150625,0.02901575242324422,0.000608828001552158,0.021661796125893792,0.015936781044066366,0.3366013076239162,0.08919999999999817,100000,900
369,0.6417315200840433,0.025162231701736648,0.0003196347008148829,0.021850831686622565,0.01564503347294198,0.32045298841264513,0.08672499999999816,100000,900
370,0.6372776387466325,0.024668964714639717,0.0003805175009700987,0.02178047280241218,0.015301818995503709,0.3252595576975081,0.08424999999999816,100000,900
371,0.6329391173107757,0.03214816615295907,0.00057838660147455,0.02174620943971806,0.01509374815249531,0.32964254554775024,0.08177499999999815,100000,900
372,0.6173639898954166,0.027811630184037817,0.0010502283109558954,0.021529600746515724,0.014843622650951148,0.34521256397167843,0.07929999999999815,100000,900
373,0.6320089439551035,0.026862931083370414,0.00042617960108651054,0.021748820547428396,0.01529522745973534,0.33052083399560717,0.07682499999999814,100000,900
374,0.6337813992881113,0.025261005686285594,0.0004414003011253145,0.021760550612169836,0.014737507545182275,0.32927915116151174,0.07434999999999814,100000,900
375,0.6235533830523491,0.024377438922205733,0.000867579902211825,0.02163180175754759,0.0149681447882257,0.3389790976047516,0.07187499999999813,100000,900
376,0.6281905143614859,0.030176518040502236,0.0010045662108394834,0.021661099717020987,0.014334806236438452,0.3348090194331275,0.06939999999999813,100000,900
377,0.6305945513563024,0.025123895049198635,0.0007153729018237856,0.021702593124161163,0.014101471393886539,0.3328860195146667,0.06692499999999812,100000,900
378,0.6192106037007438,0.027541705853202276,0.0012024353030655119,0.021531694654064872,0.013619646964491241,0.34443562732802496,0.06444999999999812,100000,900
379,0.6206307549153766,0.02725400711513228,0.001141552511188719,0.02153765161314772,0.013876300991202394,0.3428137471609645,0.06197499999999812,100000,900
380,0.6487416138996681,0.026528568024126193,0.000289193300737275,0.021942105441250734,0.013607967698222234,0.3154191270801756,0.059499999999998124,100000,900
381,0.6339317256295018,0.029742844686326052,0.00048706240124172633,0.021679022788173623,0.012288701579834903,0.3316134936610858,0.057024999999998126,100000,900
382,0.6362631496000621,0.027670053290720614,0.0004414003011253145,0.021751247769635586,0.012702956677466216,0.32884125229385164,0.05454999999999813,100000,900
383,0.6419590735311309,0.024530994300213126,0.0003500761008924908,0.02181363251681129,0.012336262781172991,0.3235409589277373,0.05207499999999813,100000,900
384,0.6359663014279472,0.026993613473864066,0.0006697108099857967,0.021707685069284506,0.01149634367087856,0.330159963534938,0.04959999999999813,100000,900
385,0.6451459148443407,0.026942166819030212,0.0004109589010477066,0.021847658056972755,0.011633361155270703,0.320962114168538,0.047124999999998134,100000,900
386,0.6542448962976535,0.028019187451443738,0.000304414000776079,0.021931939786300064,0.011438960186787882,0.3120797961619165,0.044649999999998136,100000,900
387,0.6426919375939502,0.029667383013293146,0.0003805175009700987,0.021792513775742716,0.011019942009038965,0.32411509417825274,0.04217499999999814,100000,900
388,0.6404947679986557,0.0295641020571606,0.00042617960108651054,0.02176101175136864,0.011224522053639198,0.32609352585342194,0.03969999999999814,100000,900
389,0.6562100686298477,0.029017901121535235,0.0003196347008148829,0.021944836649215885,0.010781310726500426,0.31074415574471154,0.03722499999999814,100000,900
390,0.6565650381334126,0.023248284035879703,0.00024353120062086317,0.021944001180430252,0.010649653954509024,0.3105977833602164,0.034749999999998143,100000,900
391,0.6391515337261888,0.03532457346924477,0.0006240487015909619,0.021624291165110967,0.008187462531111831,0.3304126694136196,0.032274999999998145,100000,900
392,0.6513525833355056,0.026109953295542963,0.0003196347008148829,0.02181972300219867,0.008977579728671116,0.31753048691484664,0.029799999999998147,100000,900
393,0.6436235786891645,0.029168920416591897,0.0006544901016685698,0.0217154852538887,0.008878785650142365,0.32512766536739135,0.02732499999999815,100000,900
394,0.6414562593069342,0.02824485417144994,0.0005327245096365611,0.021644182307645678,0.008135173095336843,0.3282316662536727,0.02484999999999815,100000,900
395,0.6443586876698666,0.029612697671271032,0.0006392694099081887,0.021679973321863347,0.007943657055317696,0.3253784170415666,0.022374999999998153,100000,900
396,0.6494253394256035,0.027743640536338918,0.0002739726006984711,0.021727504000688593,0.007354076996691421,0.32121911280685,0.019899999999998155,100000,900
397,0.6598329083538718,0.02400365226643367,0.000289193300737275,0.0218679229532265,0.006913454901789211,0.31109652505980595,0.017424999999998157,100000,900
