global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
6369,32,-0.02823503687977791,0.2276182472705841,0.01006049569696188,-0.07705587148666382,0.06837902963161469,0.0002743651275523007,3.874248250212986e-06
6370,32,-0.09723792225122452,0.25633445382118225,0.008055773563683033,-0.11469848453998566,0.05372730270028114,0.00037159555358812213,5.720270110032288e-06
6371,32,-0.13083019852638245,0.16131757199764252,0.01012351829558611,-0.16113494336605072,0.05110113322734833,0.0002502871211618185,4.921601430396549e-06
6372,32,-0.12326159328222275,0.12964527308940887,0.011092015542089939,-0.15306487679481506,0.04293179512023926,0.0002094601368298754,5.241039616521448e-06
6373,32,-0.1258634477853775,0.203125,0.008624224923551083,-0.16510365903377533,0.06001369282603264,0.0003067023353651166,6.819579539296683e-06
6374,32,-0.1413775533437729,0.16554054617881775,0.01004242617636919,-0.16745485365390778,0.05310923606157303,0.0002506451855879277,6.907298029545927e-06
6375,32,-0.11735204607248306,0.12753377854824066,0.010948128066956997,-0.1458919644355774,0.0403202660381794,0.0002332028088858351,6.922583452251274e-06
6376,32,-0.08556823432445526,0.08572635054588318,0.012687208130955696,-0.11623112112283707,0.029126815497875214,0.000142285818583332,4.596942289936123e-06
6377,32,-0.0866989716887474,0.09121621400117874,0.01261367741972208,-0.12083187699317932,0.03180383890867233,0.00016032243729569018,5.5727819017192814e-06
6378,32,-0.06870557367801666,0.07179053872823715,0.013775222934782505,-0.09937542676925659,0.024495072662830353,0.00014090359036345035,5.1548950068536215e-06
6379,32,-0.06654419749975204,0.07179053872823715,0.014537202194333076,-0.09687300026416779,0.02507242187857628,0.00013034816947765648,4.447702394827502e-06
6380,32,-0.054895028471946716,0.07094594836235046,0.014311893843114376,-0.08704902231693268,0.024534888565540314,0.00012734979100059718,4.245390755386325e-06
6381,32,-0.019660968333482742,0.04307432472705841,0.015410412102937698,-0.053782593458890915,0.01559708546847105,8.12477883300744e-05,2.7926164420932764e-06
6382,32,0.046302132308483124,0.03378378227353096,0.01641903631389141,0.014423824846744537,0.01562190055847168,6.773146014893427e-05,1.8613390011523734e-06
6383,32,0.09964726120233536,0.02364864945411682,0.017531579360365868,0.06858083605766296,0.015594122000038624,4.8246176447719336e-05,1.0783875268316478e-06
6384,32,0.052984438836574554,0.022381756454706192,0.017673105001449585,0.020015699788928032,0.010267452336847782,5.155269172973931e-05,1.162448711511388e-06
6385,32,0.1882857382297516,0.009712837636470795,0.01875404454767704,0.15519839525222778,0.018797067925333977,2.3234520995174535e-05,3.843321962904156e-07
6386,32,0.16715388000011444,0.013513513840734959,0.018813734874129295,0.13488641381263733,0.019122285768389702,2.6319919925299473e-05,5.311080144565494e-07
6387,32,0.18822884559631348,0.013935810886323452,0.018867067992687225,0.1559305638074875,0.021359369158744812,3.311563341412693e-05,5.358305088520865e-07
6388,32,0.13482828438282013,0.01815878413617611,0.018580708652734756,0.10336395353078842,0.02192358672618866,3.602728247642517e-05,6.783806156818173e-07
6389,32,0.33263877034187317,0.005489864852279425,0.02036728709936142,0.29941919445991516,0.05581613630056381,1.0167019354412332e-05,7.743144436744842e-08
6390,32,0.2566594183444977,0.009290540590882301,0.019757293164730072,0.22547106444835663,0.03604001924395561,2.091844544338528e-05,1.637280462318813e-07
6391,32,0.23523907363414764,0.00844594556838274,0.019732128828763962,0.20358611643314362,0.0333990678191185,1.8289701984031126e-05,2.557628988597571e-07
6392,32,0.3696564733982086,0.00422297278419137,0.021035796031355858,0.3375459313392639,0.06401597708463669,7.583123988297302e-06,1.1492755902509089e-07
6393,32,0.4055851995944977,0.002111486392095685,0.021090852096676826,0.3728655278682709,0.07481905817985535,3.784799218919943e-06,5.848983164469246e-08
6394,32,0.40421155095100403,0.002111486392095685,0.021461833268404007,0.3713696599006653,0.07432997971773148,5.7985894272860605e-06,3.4937389870037805e-08
6395,32,0.4009999632835388,0.006334459409117699,0.021514147520065308,0.3684264123439789,0.07771847397089005,1.4000187547935639e-05,8.170371046389846e-08
6396,32,0.36538779735565186,0.002533783670514822,0.02153330296278,0.3333468437194824,0.06141698732972145,5.615716418105876e-06,2.968545764758801e-08
6397,32,0.48464781045913696,0.001266891835257411,0.022238606587052345,0.4520927667617798,0.10752107203006744,3.715543471116689e-06,1.4928487246379518e-07
6398,32,0.49300363659858704,0.00422297278419137,0.022399963811039925,0.45926257967948914,0.11250622570514679,7.934535460663028e-06,5.768154309748752e-08
6399,32,0.426012247800827,0.0033783784601837397,0.0218717809766531,0.3938433527946472,0.088309146463871,8.808407073956914e-06,6.966423029552971e-07
6400,32,0.5452818870544434,0.00042229730752296746,0.02281755581498146,0.5129928588867188,0.13834097981452942,1.3930422255725716e-06,1.9013635110809446e-08
6401,8,0.5749579668045044,0.0,0.02323806844651699,0.5413441061973572,0.14932379126548767,9.490773722475865e-10,8.737271567057017e-14
