global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
1650,32,-0.03452875837683678,0.22001689672470093,0.009778758510947227,-0.05962983891367912,0.09147868305444717,0.00026729260571300983,9.681025403551757e-06
1651,32,-0.1403929889202118,0.2255067527294159,0.008785069920122623,-0.13713032007217407,0.07249835878610611,0.00033372818143106997,1.3132794265402481e-05
1652,32,-0.1374504715204239,0.16765202581882477,0.010204928927123547,-0.1438201516866684,0.0684274286031723,0.0002574862737674266,1.0953155651804991e-05
1653,32,-0.11337015777826309,0.11782094836235046,0.011777281761169434,-0.11677708476781845,0.04960733279585838,0.0002024993736995384,7.141505648178281e-06
1654,32,-0.1401231437921524,0.18961147964000702,0.009299836121499538,-0.15664786100387573,0.07552836090326309,0.0002759716007858515,9.438636880076956e-06
1655,32,-0.13576599955558777,0.1600506752729416,0.010070138610899448,-0.13728810846805573,0.06178679317235947,0.00025670588365755975,9.542686711938586e-06
1656,32,-0.10294313728809357,0.12373311072587967,0.01038991380482912,-0.11227284371852875,0.051273684948682785,0.00023436310584656894,8.056649676291272e-06
1657,32,-0.09984080493450165,0.09417229890823364,0.012947686947882175,-0.10548971593379974,0.04094771295785904,0.00015941292804200202,5.916543614148395e-06
1658,32,-0.08232466131448746,0.09248311072587967,0.012540320865809917,-0.09602368623018265,0.04099435731768608,0.00017406913684681058,6.495563866337761e-06
1659,32,-0.045689474791288376,0.06672297418117523,0.014241675846278667,-0.05605148524045944,0.03145839646458626,0.00012233953748364002,4.430808985489421e-06
1660,32,-0.058701541274785995,0.06292229890823364,0.01471111923456192,-0.06552974879741669,0.030704868957400322,0.00012247005361132324,5.204727131058462e-06
1661,32,-0.03390366956591606,0.06672297418117523,0.014311550185084343,-0.04840053617954254,0.03354652598500252,0.00011392991291359067,4.430576154845767e-06
1662,32,-0.03475397825241089,0.04645270109176636,0.015118331648409367,-0.04677397012710571,0.02279031276702881,9.292066533816978e-05,3.8468615457532e-06
1663,32,-0.011751987040042877,0.039695944637060165,0.015870226547122,-0.01999266818165779,0.021590368822216988,8.299967157654464e-05,2.9780469503748463e-06
1664,32,0.08371040970087051,0.025337837636470795,0.01742173172533512,0.07852677255868912,0.02419433929026127,5.234519630903378e-05,1.7462832602177514e-06
1665,32,0.0667751282453537,0.021114865317940712,0.017804035916924477,0.05667182430624962,0.01835218444466591,4.541879752650857e-05,1.610298568266444e-06
1666,32,0.2057999074459076,0.007601351477205753,0.018719404935836792,0.19704267382621765,0.03185253590345383,1.93539381143637e-05,6.644405630140682e-07
1667,32,0.1739167422056198,0.013935810886323452,0.01895085722208023,0.16442379355430603,0.0308083463460207,2.848147960321512e-05,1.4371548786584754e-06
1668,32,0.20634278655052185,0.013935810886323452,0.018982354551553726,0.19411323964595795,0.034646742045879364,2.650361057021655e-05,6.194197794684442e-07
1669,32,0.12108788639307022,0.016469594091176987,0.01846957579255104,0.11222846806049347,0.027986139059066772,3.474339246167801e-05,1.7989657408179482e-06
1670,32,0.32578644156455994,0.006334459409117699,0.020324697718024254,0.3126808702945709,0.06860141456127167,1.2611853890120983e-05,4.983794497093186e-07
1671,32,0.2934446632862091,0.008868243545293808,0.019952718168497086,0.2890886664390564,0.05737307295203209,2.128872620232869e-05,1.157912834059971e-06
1672,32,0.2436404824256897,0.008868243545293808,0.019763333722949028,0.23609937727451324,0.04738570377230644,2.1955174815957434e-05,9.984752296077204e-07
1673,32,0.3753632605075836,0.00422297278419137,0.021042436361312866,0.36292874813079834,0.07957449555397034,7.010286026343238e-06,1.845524337795723e-07
1674,32,0.41137272119522095,0.0033783784601837397,0.02111600711941719,0.4021356999874115,0.09277016669511795,7.269268280651886e-06,8.04738021997764e-07
1675,32,0.4084590971469879,0.001266891835257411,0.02145014889538288,0.3994787037372589,0.09125591069459915,4.161109700362431e-06,4.3396056526034954e-07
1676,32,0.3549223244190216,0.006756756920367479,0.021344490349292755,0.34917178750038147,0.0775035172700882,1.5359808458015323e-05,8.335986194651923e-07
1677,32,0.3847249150276184,0.0016891892300918698,0.02162734419107437,0.37612485885620117,0.08323460817337036,5.275368948787218e-06,6.562443672919471e-07
1678,32,0.4826953411102295,0.001266891835257411,0.022235438227653503,0.47562259435653687,0.125186488032341,3.83810993298539e-06,1.2322644238338398e-07
1679,32,0.5051060318946838,0.004645270295441151,0.022522957995533943,0.49841946363449097,0.1389935463666916,1.095383231586311e-05,1.9921403691114392e-06
1680,32,0.4345766007900238,0.0033783784601837397,0.021919768303632736,0.4291140139102936,0.10981723666191101,7.5202156040177215e-06,6.395567879735609e-07
1681,32,0.5447526574134827,0.00042229730752296746,0.02281767874956131,0.5382493734359741,0.15853598713874817,2.0625550405384274e-06,1.2729883565043565e-06
1682,8,0.5753214955329895,0.0,0.02322920225560665,0.56705641746521,0.1700042188167572,8.676247631456135e-08,2.8443662980492945e-09
