global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
12408,32,-0.07062656432390213,0.22508445382118225,0.010141655802726746,-0.14529669284820557,0.0709415152668953,0.00027188946842215955,4.2187316466879565e-06
12409,32,-0.07611243426799774,0.2402871549129486,0.008136704564094543,-0.11944156140089035,0.0527486689388752,0.00034040273749269545,4.121878191654105e-06
12410,32,-0.1484295129776001,0.17356419563293457,0.010097560472786427,-0.20189133286476135,0.0605166032910347,0.0002530099300201982,5.5947912187548354e-06
12411,32,-0.10851918160915375,0.12162162363529205,0.011259827762842178,-0.1646352857351303,0.04398345202207565,0.00018904679745901376,4.257550699549029e-06
12412,32,-0.15240435302257538,0.20270270109176636,0.00901834201067686,-0.2180897444486618,0.07030044496059418,0.0002904683642555028,7.135337455110857e-06
12413,32,-0.14346826076507568,0.16427364945411682,0.01012212224304676,-0.1912398636341095,0.0538647286593914,0.0002455721842125058,7.197311333584366e-06
12414,32,-0.10751239210367203,0.11866553872823715,0.010900672525167465,-0.16095881164073944,0.04017384722828865,0.00021014283993281424,6.438285254262155e-06
12415,32,-0.10189060121774673,0.10008446127176285,0.012620994821190834,-0.15643469989299774,0.03722250834107399,0.00015374209033325315,5.255892119748751e-06
12416,32,-0.08751536905765533,0.09037162363529205,0.012720360420644283,-0.1453266590833664,0.033014290034770966,0.00015173954307101667,5.443916506919777e-06
12417,32,-0.051998041570186615,0.06503378599882126,0.01382005400955677,-0.1070999950170517,0.022803522646427155,0.00012762469123117626,4.735383754450595e-06
12418,32,-0.05466681718826294,0.0654560774564743,0.01469501294195652,-0.11267729103565216,0.026510026305913925,0.00011884184641530737,4.0351037569053005e-06
12419,32,-0.047401558607816696,0.06883446127176285,0.014165540225803852,-0.10482951998710632,0.02496613934636116,0.00011190387886017561,3.7047914247523295e-06
12420,32,-0.028845971450209618,0.044763512909412384,0.015411230735480785,-0.08633309602737427,0.017644813284277916,8.110823546303436e-05,2.7882704216608545e-06
12421,32,-0.022265903651714325,0.04560810700058937,0.015875117853283882,-0.07919547706842422,0.017314309254288673,9.033962123794481e-05,2.521285978218657e-06
12422,32,0.0814797654747963,0.0249155405908823,0.0175597183406353,0.024065006524324417,0.014964166097342968,5.268636959954165e-05,1.2109904901080881e-06
12423,32,0.05666825547814369,0.0219594594091177,0.01782374083995819,-0.0008748946711421013,0.009912093169987202,4.5003118430031464e-05,1.12173881916533e-06
12424,32,0.17595963180065155,0.012668918818235397,0.01870945654809475,0.11693225055932999,0.01487481314688921,2.4300923541886732e-05,3.6518710544442e-07
12425,32,0.18976426124572754,0.01097972970455885,0.018865149468183517,0.13275498151779175,0.018298940733075142,2.3325315851252526e-05,3.4197265108559805e-07
12426,32,0.1821160614490509,0.013935810886323452,0.018891772255301476,0.12434420734643936,0.01642238162457943,2.9299635571078397e-05,4.3131285565323196e-07
12427,32,0.1002294197678566,0.022381756454706192,0.018305141478776932,0.043553855270147324,0.01645391620695591,4.1248400520998985e-05,8.672504918649793e-07
12428,32,0.3331533968448639,0.005912162363529205,0.0203316118568182,0.2753191888332367,0.04810180887579918,1.1109600563941058e-05,9.084176610940631e-08
12429,32,0.30258285999298096,0.007179053965955973,0.0199884120374918,0.24527482688426971,0.03838019818067551,1.3426472833089065e-05,6.469170443779149e-08
12430,32,0.25384262204170227,0.007601351477205753,0.019780315458774567,0.19589091837406158,0.03070840984582901,1.6360954759875312e-05,2.5412393256374344e-07
12431,32,0.3830670714378357,0.00422297278419137,0.021075068041682243,0.3257642686367035,0.06079576537013054,7.536319117207313e-06,1.0457215182668733e-07
12432,32,0.40093010663986206,0.0033783784601837397,0.021080296486616135,0.34364253282546997,0.06431617587804794,6.288786607910879e-06,2.6305398748149855e-08
12433,32,0.4204804301261902,0.001266891835257411,0.02151850052177906,0.3634134829044342,0.07068777084350586,3.3030169106496032e-06,1.8366678844472517e-08
12434,32,0.3412958085536957,0.007179053965955973,0.021286847069859505,0.28385239839553833,0.04927258938550949,1.805644751584623e-05,4.870938141721126e-07
12435,32,0.3725821077823639,0.002111486392095685,0.021568486467003822,0.31564760208129883,0.055719200521707535,4.413940587255638e-06,8.382238014803534e-09
12436,32,0.48280349373817444,0.001266891835257411,0.02222617343068123,0.42541399598121643,0.09588079154491425,3.4621521081135143e-06,1.1340005379167906e-08
12437,32,0.496879518032074,0.00422297278419137,0.022439051419496536,0.43972694873809814,0.10332639515399933,7.713467311987188e-06,4.411683462990368e-08
12438,32,0.4308152198791504,0.0029560811817646027,0.021890485659241676,0.3738740086555481,0.07979301363229752,6.609042429772671e-06,7.652067779417848e-08
12439,32,0.5476207733154297,0.00042229730752296746,0.022844703868031502,0.4901076555252075,0.1267823725938797,1.0992746410920518e-06,1.0934748218005552e-08
12440,8,0.5749579668045044,0.0,0.02323806844651699,0.517094612121582,0.13639652729034424,7.521804015462386e-25,4.295603363837001e-31
