global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
16302,32,-0.03386477008461952,0.23099662363529205,0.01000931579619646,-0.12662939727306366,0.06689547002315521,0.000271461030934006,2.6356046873843297e-06
16303,32,-0.0960373803973198,0.26900339126586914,0.00734084052965045,-0.14828777313232422,0.057510536164045334,0.00038498808862641454,5.354910626920173e-06
16304,32,-0.1303432136774063,0.16385135054588318,0.010239909403026104,-0.19497445225715637,0.05662871524691582,0.00024341030803043395,5.169969881535508e-06
16305,32,-0.13168513774871826,0.13344594836235046,0.011210626922547817,-0.20043455064296722,0.052958689630031586,0.00020629235950764269,5.536359822144732e-06
16306,32,-0.13617663085460663,0.2098817527294159,0.008481449447572231,-0.21697859466075897,0.0703665241599083,0.0003003700985573232,7.25958489056211e-06
16307,32,-0.12895867228507996,0.17820945382118225,0.009167415089905262,-0.1941690444946289,0.059806689620018005,0.000272454897640273,8.813004569674376e-06
16308,32,-0.12638749182224274,0.12711147964000702,0.010663297027349472,-0.19443508982658386,0.04694126918911934,0.0002172458334825933,7.618818017363083e-06
16309,32,-0.11172079294919968,0.10726351290941238,0.012034161016345024,-0.1820991039276123,0.04473549872636795,0.00015877238183747977,5.57765451958403e-06
16310,32,-0.08417126536369324,0.09121621400117874,0.012597551569342613,-0.15576937794685364,0.03507227823138237,0.00016088875418063253,5.489734576258343e-06
16311,32,-0.06659788638353348,0.07136823982000351,0.013538495637476444,-0.13688670098781586,0.02785751037299633,0.00013172657054383308,4.995772542315535e-06
16312,32,-0.05338815599679947,0.06376688927412033,0.014426589012145996,-0.12427836656570435,0.025755995884537697,0.0001147770817624405,4.138796157349134e-06
16313,32,-0.04771171882748604,0.06798986345529556,0.013935943134129047,-0.11925019323825836,0.026710692793130875,0.0001073146631824784,3.6651813388743903e-06
16314,32,-0.03139977902173996,0.04771959409117699,0.015466500073671341,-0.10078117996454239,0.019286375492811203,8.232275285990909e-05,2.935961674666032e-06
16315,32,0.04645979031920433,0.03251689299941063,0.01630518212914467,-0.024104921147227287,0.01337843481451273,6.294772902037948e-05,1.8014592342296964e-06
16316,32,0.09014758467674255,0.022804053500294685,0.0178051870316267,0.020674970000982285,0.01218781154602766,4.54124019597657e-05,1.0582050435914425e-06
16317,32,0.07376859337091446,0.021537162363529205,0.0178415235131979,0.0032290895469486713,0.008742616511881351,4.526263728621416e-05,1.143064423558826e-06
16318,32,0.19444505870342255,0.012668918818235397,0.018815645948052406,0.12275483459234238,0.016807807609438896,2.3158583644544706e-05,3.935049335268559e-07
16319,32,0.17916357517242432,0.01182432472705841,0.018905382603406906,0.10863595455884933,0.015260943211615086,2.2697149688610807e-05,3.7342275049923046e-07
16320,32,0.2040870636701584,0.01309121586382389,0.01890205591917038,0.13316486775875092,0.0177660770714283,2.594189572846517e-05,3.2041015174399945e-07
16321,32,0.14651517570018768,0.017314190044999123,0.018513072282075882,0.07617794722318649,0.017259730026125908,2.9144306608941406e-05,4.6940030529185606e-07
16322,32,0.3179851174354553,0.005912162363529205,0.02037300541996956,0.24589048326015472,0.04326250031590462,1.104956118069822e-05,1.3111481678151904e-07
16323,32,0.30000749230384827,0.00844594556838274,0.019885916262865067,0.22966131567955017,0.03491035848855972,1.652697756071575e-05,1.420046658040519e-07
16324,32,0.2733980119228363,0.00844594556838274,0.02002287283539772,0.20223002135753632,0.03531227260828018,1.985700146178715e-05,3.3686114875308704e-07
16325,32,0.3895593285560608,0.00422297278419137,0.021157680079340935,0.31895071268081665,0.05842042714357376,6.607153409277089e-06,3.663446790369562e-08
16326,32,0.3982493281364441,0.0038006757386028767,0.02107338234782219,0.3272596299648285,0.05889323726296425,5.505919943971094e-06,8.923536576332936e-09
16327,32,0.40345141291618347,0.002111486392095685,0.021423088386654854,0.3319074213504791,0.060072243213653564,5.509371931111673e-06,3.521193647770815e-08
16328,32,0.389481782913208,0.005489864852279425,0.02148548513650894,0.31865155696868896,0.061748918145895004,1.1027706932509318e-05,4.7288754245755626e-08
16329,32,0.3714064657688141,0.002111486392095685,0.021568380296230316,0.3005174398422241,0.05057622864842415,4.4097414502175525e-06,2.557623668408837e-09
16330,32,0.4723580777645111,0.001266891835257411,0.02217135578393936,0.4014939069747925,0.08562600612640381,4.397070370032452e-06,4.521261942613819e-08
16331,32,0.49366942048072815,0.0038006757386028767,0.02240804024040699,0.4224735498428345,0.09585576504468918,7.521673978772014e-06,5.684143502548977e-07
16332,32,0.44499558210372925,0.002111486392095685,0.02194506675004959,0.3738202154636383,0.07964327931404114,4.411781446833629e-06,5.088850230094977e-08
16333,32,0.5474152565002441,0.00042229730752296746,0.022830065339803696,0.47670984268188477,0.12021216750144958,1.1028371318388963e-06,5.351071252768236e-10
16334,8,0.5749579668045044,0.0,0.02323806844651699,0.5039875507354736,0.12964662909507751,-0.0,4.37928727686978e-31
