episode,reward,loss,stockout,waste,overstock,quantile,epsilon,buffer_size,steps
398,0.6868156482196517,0.026692662344107197,0.0006818181643676427,0.022308311292694675,0.007047506226420713,0.2831467233763801,0.014949999999998157,100000,900
399,0.6634232068061828,0.027811316030306947,0.0014545454390140044,0.022001970291344656,0.006593741741639355,0.30652654233906,0.012474999999998158,100000,900
400,0.6902623545626799,0.02778821621193654,0.0006515151360589596,0.022327475209409992,0.006427274682468528,0.2803313868244489,0.01,100000,900
401,0.6784412743580631,0.03458785280481809,0.0008030302807067832,0.02217717749170131,0.006633609188882272,0.2919449155860477,0.01,100000,900
402,0.6891421297689279,0.02673813742482,0.0006767676599944632,0.022347882938467793,0.00663232153986529,0.2812009036540985,0.01,100000,900
403,0.674646551946385,0.028110274675612647,0.0012525252371819483,0.022131472361377545,0.0062399437963742655,0.29572951389683616,0.01,100000,900
404,0.686600493805276,0.029206232607571617,0.0006969696811089913,0.022303612178398505,0.005916199438660341,0.2844827326138814,0.01,100000,900
405,0.6808752593563663,0.02499227926807685,0.0007575757408307658,0.022248093435126876,0.006081551545390135,0.2900375283426709,0.01,100000,900
406,0.6792950751611756,0.03332900797999981,0.0007424242246068186,0.02221963997826808,0.00571219661182517,0.29203067104021707,0.01,100000,900
407,0.680902790174716,0.026431168677906194,0.0007525252354227835,0.022246483073880274,0.006185539506485737,0.2899126690626144,0.01,100000,900
408,0.6894260343702303,0.0346712686188726,0.000661616143770516,0.02235688825344874,0.006186051308824163,0.281369416779942,0.01,100000,900
409,0.6838640753676494,0.030181952939472265,0.0006919191741488046,0.022289134811403023,0.0061611293234293246,0.28699374808205497,0.01,100000,900
410,0.6816007733841737,0.031240594249943063,0.000752525234905382,0.022255879315651126,0.006342591082017558,0.28904823786682554,0.01,100000,900
411,0.6631277479769455,0.03397050718362961,0.0015909090632986692,0.02185158584266901,0.0054791824522989275,0.3079505803518825,0.01,100000,900
412,0.6674213298161824,0.030300562827744418,0.0014343434210038848,0.022054515198493996,0.00638841162924008,0.3027014081345664,0.01,100000,900
413,0.6820405466937357,0.029363570702779625,0.0007626262452039453,0.022280772756785153,0.006935865674685273,0.28798019442293377,0.01,100000,900
414,0.6660485766755624,0.03320167469585107,0.0014494949305016134,0.022047668207022877,0.006169598212194008,0.30428466922707026,0.01,100000,900
415,0.6684131284885936,0.03435408762138751,0.0014242424112227228,0.022070198399532174,0.006627745537439801,0.301464695069525,0.01,100000,900
416,0.6859631504490972,0.030640943725075986,0.0006868686692582237,0.02230991207063198,0.006629188851737935,0.28441088689698113,0.01,100000,900
417,0.6841905750313567,0.030078728856104943,0.0007171717001539138,0.022284930218011142,0.005968512670903389,0.2868388162056605,0.01,100000,900
418,0.6736277599591348,0.02467824413648082,0.001151515140922533,0.022146548744704987,0.006219357542415512,0.2968548255496555,0.01,100000,900
419,0.6817344520323806,0.028029892635014323,0.0007575757403133643,0.022267913460317586,0.006971150338843776,0.2882689130637381,0.01,100000,900
420,0.6804728855689367,0.024943845411762595,0.0007626262441691426,0.022241242014699514,0.006396047908836206,0.29012720425923666,0.01,100000,900
421,0.6785878692153428,0.03476447525434196,0.0008535353321996,0.02211760767011179,0.0057875514560732375,0.2926534437139829,0.01,100000,900
422,0.6896931557108958,0.030812276291350523,0.0007121211926763257,0.02234355607897871,0.00681767217115622,0.28043350219726565,0.01,100000,900
423,0.6671491091346575,0.027525252672947115,0.0014343434210038848,0.02205652291058666,0.006875536121531493,0.30248449352052476,0.01,100000,900
424,0.683042930604683,0.029710119470126098,0.0007575757408307658,0.022250937943657238,0.006275159859635298,0.28767339799139235,0.01,100000,900
425,0.6897394626090924,0.027188410360055665,0.0006818181643676427,0.02232805345724854,0.006403944561574866,0.2808467271592882,0.01,100000,900
426,0.6920176085146765,0.03123505311604175,0.0006717171540690793,0.02235622562571532,0.006013289851107401,0.27894116474522485,0.01,100000,900
427,0.6894619335648087,0.03541941221906907,0.0006969696780045827,0.02232235306253036,0.0064317995759322205,0.28108695142798956,0.01,100000,900
428,0.6899940543621779,0.03326421835149328,0.0006919191741488046,0.022342092561432058,0.0068377306339809565,0.28013420985804666,0.01,100000,900
429,0.6831807683159907,0.029665256645530463,0.0007474747289799981,0.022259862270827095,0.006987096209130767,0.28682480341858335,0.01,100000,900
430,0.682590553984046,0.03243198333722022,0.000757575739795963,0.022252930752519103,0.007039764358002382,0.2873591775364346,0.01,100000,900
431,0.6781009275466203,0.03159057355278896,0.00083838381856266,0.022086511268797848,0.006043058846100595,0.2929311227798462,0.01,100000,900
432,0.6887289820942614,0.03741058090805179,0.0006919191741488046,0.02230842962136699,0.007163706636395849,0.28110696448220146,0.01,100000,900
433,0.6758212888530559,0.03758403450664547,0.0012626262464457089,0.022155186648791035,0.0077983725418259075,0.29296253230836655,0.01,100000,900
434,0.6704772409548362,0.03274799523771637,0.00143939392020305,0.02203780927384893,0.006552347826549926,0.299493212501208,0.01,100000,900
435,0.6704306526916722,0.03185785257257521,0.0014191919047799376,0.022063111149602466,0.006803392279608589,0.2992836566103829,0.01,100000,900
436,0.6905209251989921,0.02872273241273231,0.0006818181648850441,0.022336712214681836,0.006928212149990335,0.27953233891063267,0.01,100000,900
437,0.6831856740680006,0.034773233472887015,0.0007575757382437587,0.02226014300870399,0.0077732372096539215,0.2860233743985494,0.01,100000,900
438,0.6829446942028072,0.030382205798394152,0.0007626262441691426,0.0222352288559907,0.0069271876041845344,0.28713026649422113,0.01,100000,900
439,0.6781462952618798,0.0370325376952274,0.0011464646241317192,0.02215978008074065,0.006522819457798808,0.2920246461364958,0.01,100000,900
440,0.6700019012288086,0.033170206776509684,0.001444444428715441,0.022060338274265328,0.007136516549540425,0.2993568033642239,0.01,100000,900
441,0.6846022722621758,0.03539798892724017,0.0007171717001539138,0.022176082821355924,0.006164311720398877,0.2863401684165001,0.01,100000,900
442,0.6860701287456322,0.04253126097843051,0.0007171716986017094,0.02227145108394325,0.00728539789479934,0.2836558556887839,0.01,100000,900
443,0.6664689891826775,0.0403758874680433,0.0014393939222726558,0.022034516636696127,0.007935353331397185,0.30212175170580546,0.01,100000,900
444,0.6894801602419466,0.03200208385061059,0.0006767676599944632,0.02230946737755504,0.007150879136234935,0.2803827318880293,0.01,100000,900
445,0.6700766311710079,0.031183263345931966,0.0014141413983371522,0.022055609280036557,0.0069492595339155135,0.299504363934199,0.01,100000,900
446,0.6845044325126542,0.033000715056227314,0.0007474747320844067,0.022246234114799236,0.00728017185918159,0.285221689608362,0.01,100000,900
447,0.672108479289131,0.03418823500474294,0.0013282828146798744,0.022111647009021705,0.0077448377806770925,0.2967067587375641,0.01,100000,900
448,0.689275893577271,0.037598094367939566,0.0006767676594770617,0.022321859144916138,0.007108149695818106,0.28061733338567946,0.01,100000,900
449,0.6678563124976225,0.037722891331132914,0.001398989886769818,0.02205398539081216,0.0077391801864885364,0.30095153523816004,0.01,100000,900
450,0.6828736613276932,0.029463709213046564,0.0007474747289799981,0.02223323962961634,0.007145374877630578,0.287000254491965,0.01,100000,900
451,0.6844334182143211,0.03346562838595774,0.0006767676605118646,0.02215826715963582,0.006597400979784045,0.28613414780961144,0.01,100000,900
452,0.6675849899960061,0.03056001875963476,0.0014242424081183141,0.02204077705947889,0.007729492753084439,0.3012205028533936,0.01,100000,900
453,0.6854984587265386,0.03418663037319978,0.0006868686692582237,0.022269326207331484,0.007471240822180537,0.2840741118457582,0.01,100000,900
454,0.66490373701685,0.033438980157176654,0.0014444444245762294,0.02201077043596241,0.007674968157807598,0.30396608564588756,0.01,100000,900
455,0.6753421111032367,0.03264700348282026,0.0010404040224643216,0.022172090547780195,0.007945434785376872,0.29349996507167814,0.01,100000,900
456,0.6663502074715992,0.03438733091681368,0.00143939392020305,0.022025876806841958,0.006957988063255066,0.3032265396250619,0.01,100000,900
457,0.6851872492250469,0.029790245005343524,0.0007121211937111285,0.02226457901712921,0.006661931324423575,0.28517412688997057,0.01,100000,900
458,0.689864440822146,0.038761503701098265,0.000671717156138685,0.022326532085943554,0.0066665827677611054,0.28047073403994244,0.01,100000,900
459,0.668722958792415,0.03224244630740335,0.001429292915078501,0.022032010947457617,0.0064553214225937456,0.3013604203859965,0.01,100000,900
460,0.6864810064103868,0.030105146096708873,0.0007020201859995723,0.02227435434444083,0.006454509210177801,0.284088117910756,0.01,100000,900
461,0.6769593412594663,0.03969489499202205,0.00074242422512422,0.02207332571864956,0.006422656919852064,0.29380225711398655,0.01,100000,900
462,0.6696771322666771,0.030767090914564,0.0013838383710632722,0.022035551418860752,0.006137100600802417,0.30076638526386684,0.01,100000,900
463,0.6647663257519404,0.03524621874818371,0.001429292917665508,0.021991316922422913,0.006696893330437079,0.3051161764065425,0.01,100000,900
464,0.6877118925584688,0.03315090918706523,0.0006868686692582237,0.02229250010723869,0.00641246841825907,0.28289627896414865,0.01,100000,900
465,0.6927241670412736,0.03163875309129556,0.0006363636198350125,0.022325115404609176,0.005533549603949521,0.27878081103165947,0.01,100000,900
466,0.6868209831333822,0.029455513920014102,0.0006818181643676427,0.022268590327973167,0.006253944202390913,0.2839746699399418,0.01,100000,900
467,0.6821321012079715,0.033453388831888635,0.0007575757403133643,0.022202185979112984,0.005911245419508001,0.2889969003531668,0.01,100000,900
468,0.6881539207282994,0.02793058005782465,0.0006868686708104279,0.02229971593245864,0.006492144903685483,0.2823673579427931,0.01,100000,900
469,0.6799947188463475,0.025759991871503494,0.0007727272544677059,0.022187292935947577,0.006117010020809378,0.2909282576044401,0.01,100000,900
470,0.684223110270169,0.03579935144374354,0.0007020201859995723,0.02222863540260328,0.0062401822930769416,0.2866060594055388,0.01,100000,900
471,0.6810210788663891,0.030962780236990915,0.000686868669775625,0.022128703847734466,0.006140011804204227,0.29002334511942335,0.01,100000,900
472,0.6859823514603907,0.032714543376738826,0.0006969696811089913,0.02227049005838732,0.007413619304903073,0.28363657553990684,0.01,100000,900
473,0.6710797542726828,0.03332980634178966,0.001308080790978339,0.02206953005658256,0.007173745565346002,0.2983688924378819,0.01,100000,900
474,0.6804936948832538,0.02905861429663168,0.0007777777614278925,0.022185677502097354,0.0060614193490214855,0.2904814369810952,0.01,100000,900
475,0.6812510616539253,0.037157224655254846,0.0007525252343879806,0.02219596894354456,0.006240102856455552,0.2895603489875793,0.01,100000,900
476,0.6899549522995949,0.026816842534268897,0.0006818181669546498,0.02230765528459516,0.006464526252748328,0.2805910539627075,0.01,100000,900
477,0.6868599332351651,0.03163633694561819,0.0006818181643676427,0.022266777465119958,0.00640812373136416,0.2837833528386222,0.01,100000,900
478,0.6921042083866067,0.044391415108305715,0.0006363636198350125,0.0223390847703235,0.007090232379139505,0.2778301154904895,0.01,100000,900
479,0.6692077796906233,0.038265650841510956,0.001429292910421888,0.02201196553496023,0.0057605007067953315,0.3015904656383726,0.01,100000,900
480,0.6916731795006328,0.03059913334540195,0.0006666666491784983,0.022327874983764356,0.006543547889612253,0.27878873851564195,0.01,100000,900
481,0.6688801109376881,0.031499157776642174,0.0012474747265999516,0.02194324908674591,0.005709224974475041,0.30221994585461087,0.01,100000,900
482,0.6792567784421973,0.0394455517280019,0.00074242422512422,0.02218858585279021,0.007777414953678898,0.2900348014632861,0.01,100000,900
483,0.6866516240230865,0.028042802513680524,0.0007070706883031461,0.02227158625403212,0.007335879213771679,0.283033845755789,0.01,100000,900
484,0.6864514555533727,0.03479258670161168,0.0006767676594770617,0.02226637428936859,0.007286985917833388,0.2833184230327606,0.01,100000,900
485,0.6683283547601766,0.033941301579276724,0.0013939393808444342,0.022009911836228437,0.006824139531834387,0.30144366078906587,0.01,100000,900
486,0.6868399632308219,0.03108987979383932,0.0006868686708104279,0.022276624950269858,0.007177200021607051,0.28301934911145105,0.01,100000,900
487,0.6860375918861893,0.03938802604615274,0.0007020201854821709,0.02224729271605611,0.005924211380026665,0.2850888904598024,0.01,100000,900
488,0.6797520970056454,0.03439665304703845,0.0008434343255228466,0.02217466054794689,0.006114521263484171,0.2911152936352624,0.01,100000,900
489,0.6872980272935496,0.03572399992237074,0.000707070689337949,0.022267398059161173,0.006125528350304295,0.28360198259353636,0.01,100000,900
490,0.6684900777745578,0.03288826732948009,0.0014646464441385534,0.022005882178329758,0.005392283323065688,0.30264711731010013,0.01,100000,900
491,0.6652437973436383,0.03608083778992295,0.001419191901675529,0.021904520327225327,0.006447212977283117,0.30498528761996163,0.01,100000,900
492,0.6875213110115793,0.03021589402626786,0.0007222222071141004,0.02228555424966746,0.00647804818591491,0.2829928664366404,0.01,100000,900
493,0.6868554789531562,0.03486805699972643,0.00071212119422853,0.022274582269084124,0.006857319113300441,0.28330050567785897,0.01,100000,900
494,0.6692655534876717,0.039103598138317465,0.0014494949341234233,0.022042155677659644,0.0068841956974776825,0.3003586047225528,0.01,100000,900
495,0.6720091847247548,0.026197518158911002,0.0013888888712972403,0.022074688649218945,0.006486086691972257,0.2980411563316981,0.01,100000,900
496,0.6843916771560907,0.038962857331563204,0.0007626262452039453,0.022252507768571378,0.006629064820683399,0.28596413102414875,0.01,100000,900
497,0.6907907633193665,0.03183329246213867,0.000671717156138685,0.02234073342031075,0.0072509688562422524,0.2789458253648546,0.01,100000,900
498,0.6783079361501667,0.035251986513742145,0.0010454545340811213,0.022176498554440007,0.007095932874928824,0.29137418617804844,0.01,100000,900
499,0.6698430155776441,0.0280170547708662,0.0014191919032277333,0.022049341972710357,0.00648630702184164,0.30020214882161883,0.01,100000,900
500,0.6940211830702093,0.03378144502898471,0.0006616161442879173,0.022375751439895893,0.007085185907118203,0.2758562687370512,0.01,100000,900
501,0.6809815857062738,0.03275761470819513,0.000757575739795963,0.022098404350173143,0.005662019272939587,0.2905004218220711,0.01,100000,900
502,0.6789793266811305,0.031766985899044406,0.00117171716151966,0.022146964279106923,0.006118388821746016,0.2915836085875829,0.01,100000,900
503,0.6896901133490934,0.03316705773584545,0.0006767676594770617,0.022302647768002417,0.00698880844888562,0.2803416707449489,0.01,100000,900
504,0.6904826634708378,0.033053597671290236,0.0006969696790393856,0.02229437142300109,0.005843877273841321,0.28068212310473123,0.01,100000,900
505,0.6883751280398832,0.04389997438217203,0.0007070706888205475,0.022279429420207938,0.006401183928533606,0.2822371940480338,0.01,100000,900
506,0.6840806522137589,0.03056420755262176,0.0007424242240894172,0.022238485152936645,0.006481777907562597,0.2864566663901011,0.01,100000,900
507,0.6958472028126319,0.034843379323267275,0.0006464646306509773,0.022375394884083005,0.0064262747923203275,0.27470466991265613,0.01,100000,900
508,0.6730000952693324,0.026819035343618857,0.0013939393813618356,0.022055460747538343,0.005754516856848366,0.2977959935532676,0.01,100000,900
509,0.6861005417754252,0.03622269194159243,0.000747474730014801,0.022236204818925923,0.00596502796872907,0.28495075470871395,0.01,100000,900
510,0.6790329928903116,0.04045668832336863,0.001166666645763649,0.022137374190820586,0.006075080610033991,0.29158789217472075,0.01,100000,900
511,0.6800993279450469,0.04650351341813803,0.0007676767490597234,0.02211545557818479,0.006082062088745362,0.29093548132313624,0.01,100000,900
512,0.6809053895539707,0.03592666009234058,0.0010151514943896069,0.022162582295843298,0.005911451935179583,0.2900054329633713,0.01,100000,900
513,0.6957279421968593,0.03342479188098676,0.0006515151345067554,0.022354524897204506,0.006045140007142132,0.2752208813031514,0.01,100000,900
514,0.6923469602813324,0.04588931313094993,0.0006767676594770617,0.022323165488325886,0.0059912686555374725,0.27866184208128186,0.01,100000,900
515,0.6735224458554553,0.030061201265909606,0.001419191907884346,0.022071332548641496,0.006551989599506164,0.2964350480503506,0.01,100000,900
516,0.6712188671591381,0.03462530463002622,0.0014141413998893565,0.022035515372537905,0.005763686835820812,0.29956779314412013,0.01,100000,900
517,0.6707514779145519,0.036659831903460956,0.0014292929166307051,0.022043962470359273,0.0059060006166691895,0.2998692723777559,0.01,100000,900
518,0.6879936321162515,0.035069601540971135,0.0007525252354227835,0.02226072836253378,0.005838919499559172,0.2831542017062505,0.01,100000,900
519,0.6739537773695257,0.03118235773510403,0.0013888888749190502,0.022083548347776136,0.006178262894160677,0.29639552937613595,0.01,100000,900
520,0.6755152334397038,0.03197611858757834,0.0013232323139285049,0.02211171933449805,0.0060356126289874135,0.29501420862144895,0.01,100000,900
521,0.6766594236261315,0.04348724912334648,0.0007979797794380122,0.02208112349216309,0.006085383391550244,0.2943760954009162,0.01,100000,900
522,0.6760484656691551,0.039673188741629326,0.0012575757420725292,0.022090629547213515,0.005731452791280592,0.2948718837896983,0.01,100000,900
523,0.6836145805650288,0.03795044815788667,0.0007424242261590229,0.022202667171756427,0.006194393663325981,0.2872459398375617,0.01,100000,900
524,0.6692812660646935,0.03406393543817103,0.001459595934073958,0.022014155889757806,0.0059443798240519955,0.30130060762166977,0.01,100000,900
525,0.6874984658012787,0.038426211137945455,0.0007070706888205475,0.022246020230361156,0.005635931416537561,0.2839125166998969,0.01,100000,900
526,0.6807828006106946,0.04072891455868052,0.0008030302832937903,0.02217323911272817,0.005836793759016372,0.2904041408830219,0.01,100000,900
527,0.6877130023679799,0.04658452795404527,0.000696969679556787,0.022258008611905907,0.005775809168084783,0.28355621529950037,0.01,100000,900
528,0.6718383417382009,0.03574098369468831,0.00140909088930736,0.0220360349636111,0.005373220442480588,0.29934331874052683,0.01,100000,900
529,0.6805043168200386,0.038179460153397585,0.0007878787706916531,0.022181713625581728,0.006233820796413865,0.29029227568043603,0.01,100000,900
530,0.6739116563068496,0.032604764730462595,0.0013232323097892933,0.022055477834203176,0.005649551960814279,0.29706008507145776,0.01,100000,900
531,0.6695932892296049,0.03241575495650371,0.0012626262459283074,0.021975728052978715,0.006045301171883087,0.30112305856413313,0.01,100000,900
532,0.6874916544473834,0.04166850104307135,0.0007373737186814348,0.02226865014889174,0.006009660224064848,0.2834926682048374,0.01,100000,900
533,0.6822020628882779,0.04214937003743317,0.0007727272544677059,0.022198349675163626,0.005455318424776326,0.28937154829502104,0.01,100000,900
534,0.6821281751659182,0.03671118756135305,0.0007676767495771249,0.02217536580748856,0.005133766444632783,0.2897950226068497,0.01,100000,900
535,0.677933564653827,0.03665451511947645,0.0010454545335637198,0.022152892356324526,0.005854674397770497,0.2930134197076162,0.01,100000,900
536,0.6881002252052227,0.03578311352473166,0.0006919191741488046,0.022277640119815867,0.005519567149660563,0.28341065280967287,0.01,100000,900
537,0.6910818573873904,0.038650043595375286,0.0006666666496958997,0.022309285243973135,0.005935544260185755,0.28000665333535935,0.01,100000,900
538,0.687728492245078,0.035412593016193976,0.0007020201854821709,0.022264449509481588,0.005411830809494454,0.2838932116164101,0.01,100000,900
539,0.669707218054682,0.03469596881626381,0.001404040382347173,0.022037269871474967,0.0055422214770482646,0.3013092580768797,0.01,100000,900
540,0.6868329086816973,0.03302331621655159,0.000702020184447368,0.022278509931638837,0.005691696402597396,0.28449487096733517,0.01,100000,900
541,0.6767913062456581,0.04401405242168241,0.0007676767490597234,0.022072910343607265,0.005607336126255784,0.29476077636082965,0.01,100000,900
542,0.6909128575026989,0.04162708120420575,0.000671717156138685,0.022309784774358073,0.006056374635178751,0.2800492715173297,0.01,100000,900
543,0.6707092270337873,0.033665150402941636,0.0013939393777400255,0.022020934215850302,0.005664547042882381,0.30021135763989554,0.01,100000,900
544,0.6881160457846192,0.028760050670761202,0.0006767676599944632,0.022253527564720973,0.005749269436669743,0.2832043965657552,0.01,100000,900
545,0.666844470196714,0.039006569302744334,0.0014343434215212862,0.021957261824152537,0.005335601762898376,0.30442832708358764,0.01,100000,900
546,0.688546206454436,0.04109386199464401,0.000696969679556787,0.022255550890954004,0.005513732389533996,0.28298754506640966,0.01,100000,900
547,0.6670902731435167,0.038067090270212954,0.0014444444302676453,0.021979414500916998,0.005595131010203557,0.30389074093765683,0.01,100000,900
548,0.6789243476092816,0.038080495468651256,0.0007979797789206107,0.02212467449510263,0.0054636022980331395,0.2926894008782175,0.01,100000,900
549,0.6670058900076482,0.04019463670750459,0.0014343434168646732,0.021958105890080334,0.0050846882709366685,0.30451697614457873,0.01,100000,900
550,0.6901661266220941,0.04407633903022442,0.0006767676605118646,0.022272554581157036,0.005394991014505245,0.2814895641141468,0.01,100000,900
551,0.6700940584287876,0.03605556352684895,0.00115656564788272,0.02197669064315657,0.0056416079635851525,0.301131083269914,0.01,100000,900
552,0.6799666803826888,0.034574690788156455,0.0008282828098163009,0.022140000292824376,0.0057890276210997,0.29127601580487356,0.01,100000,900
553,0.6915377239055104,0.03280975349661377,0.0006767676625814703,0.02228184788591332,0.005533350154566708,0.2799703128470315,0.01,100000,900
554,0.6926885664711396,0.029346678640900386,0.0006515151360589596,0.02229780948927833,0.005681885537762557,0.2786802279949188,0.01,100000,900
555,0.6800070703609122,0.030925392811704012,0.0007777777609104912,0.022155288103967906,0.005985335919556544,0.2910745351844364,0.01,100000,900
556,0.6812290638850795,0.0453768430205269,0.0007575757392785616,0.022156918573503694,0.006100863451518106,0.28975558310747146,0.01,100000,900
557,0.6811192768398259,0.03558300976279295,0.000772727253432903,0.022156116443996628,0.005875104640330796,0.2900767790608936,0.01,100000,900
558,0.6872876761274205,0.048318865647953416,0.0006818181643676427,0.02223111040579776,0.0061190008578099276,0.2836803954839706,0.01,100000,900
559,0.6669056084793475,0.03680695753648049,0.001419191901675529,0.02196375800193184,0.005968134642882635,0.3037433130873574,0.01,100000,900
560,0.6893735657052862,0.04173447863716218,0.0006717171551038822,0.02224629202650653,0.005595511264036759,0.28211291919151943,0.01,100000,900
561,0.6698731836221284,0.0404850871871329,0.001282828259281814,0.021953654632800156,0.006757277372348148,0.3001330588261286,0.01,100000,900
562,0.6820518427714706,0.03555637533672982,0.0007626262436517411,0.022205268325698045,0.006361955692894602,0.28861831433243224,0.01,100000,900
563,0.6918135062853495,0.04116954513101114,0.000686868669775625,0.022325901839261253,0.006488032625186153,0.27868569446934593,0.01,100000,900
564,0.6688275010904504,0.033635098301909035,0.00142424241018792,0.02199175692266888,0.006091602378025224,0.3016649039255248,0.01,100000,900
565,0.6715231885936939,0.04597073545369009,0.001393939371013807,0.022029904714888998,0.005786235496117216,0.29926673498418593,0.01,100000,900
566,0.6931283594667912,0.0374572481515093,0.0006666666512481041,0.02233800676340858,0.006961126621625024,0.27690584785408445,0.01,100000,900
567,0.6768420982857545,0.039083053143695,0.0011767676658928394,0.022114409416293106,0.006089116861734915,0.293777610262235,0.01,100000,900
568,0.6914254065520233,0.04210260056062705,0.0006666666496958997,0.02228865185752511,0.006067341085274368,0.27955194148752427,0.01,100000,900
569,0.6774318853558765,0.03391940098462833,0.0011515151316093073,0.022119098279832137,0.006008261427470845,0.2932892474532127,0.01,100000,900
570,0.6853579955548048,0.034594669769414596,0.0007323232163778609,0.02223510968705846,0.006314128281293152,0.2853604452477561,0.01,100000,900
571,0.6674070851546194,0.03894427817418344,0.0014141414009241594,0.02192981237028208,0.006084754136653727,0.3031642139951388,0.01,100000,900
572,0.6816577993084987,0.04051958021397392,0.000823232303890917,0.022207499514851306,0.0063525627118158606,0.28895891017384,0.01,100000,900
573,0.6756470303527183,0.03731930416905218,0.0012676767503014869,0.022108287844392987,0.00597137855162954,0.295005631380611,0.01,100000,900
574,0.6917296584033303,0.04113221572091182,0.0006818181643676427,0.02232047642581165,0.006567334229904292,0.2787007212638855,0.01,100000,900
575,0.6734247030897274,0.04352903143813213,0.0014040403916603988,0.022082909672624534,0.006035167409540413,0.29705318530400593,0.01,100000,900
576,0.6784804873789351,0.04863999832731982,0.0011666666452462475,0.022138699872626198,0.00641829665946716,0.2917958559592565,0.01,100000,900
577,0.6841759710841708,0.038434640870740014,0.0007626262446865439,0.022247466414959893,0.006520315318323103,0.28629362834824457,0.01,100000,900
578,0.6746413689603408,0.04326866602421635,0.0013484848275159796,0.02210962235720621,0.006406902390182141,0.29549362778663635,0.01,100000,900
579,0.6686123021490251,0.03152599711178078,0.0014545454343573914,0.022048600875876016,0.0068783112258178234,0.3010062457455529,0.01,100000,900
580,0.689048908903367,0.044734639637172224,0.0006919191736314031,0.022299843709915876,0.0060894259607691004,0.28186990876992546,0.01,100000,900
581,0.6851439748373297,0.050935040711321766,0.0006767676589596603,0.022228612173348664,0.007655057057567723,0.28429559379816055,0.01,100000,900
582,0.6796003405915366,0.03412152854932679,0.0011464646277535293,0.02220905010484987,0.007149959289300669,0.2898941920863258,0.01,100000,900
583,0.6907008976903226,0.04068300320766866,0.0006767676594770617,0.022359325788501236,0.007365215230157547,0.27889780037932926,0.01,100000,900
584,0.6736106634926465,0.040605807793844075,0.0013737373623169131,0.022130943784076307,0.007223785050122791,0.2956608757045534,0.01,100000,900
585,0.6893661580979824,0.04384355538110766,0.0007070706888205475,0.02234681415061156,0.007078146269308895,0.28050181792842016,0.01,100000,900
586,0.6879343539807532,0.032653130683013135,0.000707070689337949,0.022340679018654757,0.007556329599885632,0.28146157456768883,0.01,100000,900
587,0.6944809463371833,0.042794467236122326,0.0006414141252429949,0.02241711906157434,0.007451083839728704,0.2750094469388326,0.01,100000,900
588,0.6710741385776136,0.04005820037279692,0.001409090895516177,0.02209558696486056,0.0067825280305826,0.2986386635568407,0.01,100000,900
589,0.6904510043064753,0.029872373069326084,0.000691919174666206,0.022368223302894168,0.007638665779720921,0.2788501950105031,0.01,100000,900
590,0.6891570146174895,0.03577801214117143,0.0007171716986017094,0.022359617531506552,0.007267841359571321,0.28049836417039237,0.01,100000,900
591,0.6693903161647419,0.04441652168623275,0.001424242409153117,0.02201958978962567,0.007021737580588605,0.3001441192295816,0.01,100000,900
592,0.6904841839522123,0.03568056998567449,0.0006868686692582237,0.02233128051066564,0.00693356100692957,0.27956411050425634,0.01,100000,900
593,0.6850890466322501,0.035510556798221335,0.0007575757423829701,0.022267883432408174,0.0070998679077860696,0.2847856336169773,0.01,100000,900
594,0.6799204402541121,0.0432069095193098,0.0010303030183745755,0.022182360041058724,0.006830092961657404,0.2900368101729287,0.01,100000,900
595,0.6716962148497502,0.0414885998569015,0.0013888888718146418,0.022082033108712897,0.006698222003970942,0.2981346467137337,0.01,100000,900
596,0.6808242651902967,0.037801311372054947,0.0008484848293786247,0.022209893402953942,0.0069701303198720175,0.28914723250601027,0.01,100000,900
597,0.6835363134658999,0.03771732982351548,0.0007676767495771249,0.022247929855560265,0.007416853231196809,0.28603123168150585,0.01,100000,900
598,0.6902298281176222,0.049105602094075745,0.000686868669775625,0.022326087126922276,0.007224186942740845,0.2795330357551575,0.01,100000,900
599,0.6914318421896961,0.038397037896017235,0.0006868686708104279,0.022330857860959237,0.006496612636737053,0.27905382533868156,0.01,100000,900
600,0.6880661188479927,0.03403843073898719,0.000707070689337949,0.022301706881779765,0.007324143567829095,0.281600964764754,0.01,100000,900
