global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
20922,32,0.06486635655164719,0.29794520139694214,0.007152696140110493,-0.05413290485739708,0.06091853231191635,3.240879323129775e-06,2.932945790234953e-06
20923,32,0.054212890565395355,0.3908390402793884,0.003449533134698868,-0.039761267602443695,0.06418940424919128,1.1807863984358846e-06,1.8713065230713255e-07
20924,32,0.023403923958539963,0.3505993187427521,0.004362998530268669,-0.06368271261453629,0.06026977300643921,2.384713070568978e-06,1.9917861209250987e-06
20925,32,0.011142045259475708,0.36215752363204956,0.0038270012009888887,-0.08943989127874374,0.059191662818193436,2.939918886113446e-06,2.083265826513525e-06
20926,32,0.016769111156463623,0.36686643958091736,0.0039022292476147413,-0.09232476353645325,0.07117479294538498,1.980563183678896e-06,9.580638788975193e-07
20927,32,-0.011728895828127861,0.36044520139694214,0.0039900485426187515,-0.11051233112812042,0.07008561491966248,2.4069413484539837e-06,8.661314154778665e-07
20928,32,0.004386145621538162,0.3210616409778595,0.004523842595517635,-0.0868828147649765,0.06242693215608597,2.562730514910072e-06,1.3077183211862575e-06
20929,32,0.014585848897695541,0.3107876777648926,0.00452012661844492,-0.08596991747617722,0.06062612310051918,3.2175025808101054e-06,1.6277291479127598e-06
20930,32,0.014434265904128551,0.3103595972061157,0.004309542011469603,-0.09349871426820755,0.06051938980817795,3.0327528293128125e-06,1.1992680128969369e-06
20931,32,0.04864124208688736,0.26755136251449585,0.004718553740531206,-0.04950765147805214,0.0535673089325428,1.5163892612690688e-06,2.521742032968177e-07
20932,32,0.016016609966754913,0.27226027846336365,0.005130832549184561,-0.07974694669246674,0.054640285670757294,2.938420948339626e-06,9.391649768986099e-07
20933,32,0.04810531809926033,0.24657534062862396,0.005103609059005976,-0.05234162509441376,0.050285108387470245,1.1463328064564848e-06,2.2524915266330936e-07
20934,32,0.03896084800362587,0.23458904027938843,0.005310805514454842,-0.07010576874017715,0.04656875133514404,3.217804533051094e-06,9.758522310221451e-07
20935,32,0.06444334238767624,0.19734589755535126,0.0061725531704723835,-0.029891418293118477,0.0398278683423996,1.2318311064518639e-06,1.432575658100177e-07
20936,32,0.08589062839746475,0.17936643958091736,0.00595430051907897,-0.011588412337005138,0.0365900844335556,1.8842348481484805e-06,8.89433863449085e-07
20937,32,0.12451132386922836,0.17294520139694214,0.005629435181617737,0.02283681556582451,0.03987587243318558,1.3416527053777827e-06,5.385572876548395e-07
20938,32,0.10539892315864563,0.12457191944122314,0.006530908867716789,0.0009523560875095427,0.028020329773426056,9.1735654450531e-07,1.2611337751877727e-07
20939,32,0.062334414571523666,0.11258561909198761,0.007612151559442282,-0.03811062499880791,0.027480749413371086,8.991254958345962e-07,2.2732264426394977e-07
20940,32,0.0639946386218071,0.1211472600698471,0.007191897369921207,-0.03456520289182663,0.02632947824895382,8.913942792787566e-07,3.110788213689375e-07
20941,32,0.04771168529987335,0.09246575087308884,0.008692064322531223,-0.05328706279397011,0.024252722039818764,1.1566671673790552e-06,2.570164383541851e-07
20942,32,0.06858731061220169,0.05265410989522934,0.010370476171374321,-0.034207649528980255,0.01425067987293005,3.1733139849166037e-07,1.9616908275565947e-07
20943,32,0.10343927890062332,0.02953767031431198,0.011200842447578907,0.0022489684633910656,0.009904609993100166,1.554233648448644e-07,1.1912025144056315e-08
20944,32,0.11783743649721146,0.028253424912691116,0.01083332672715187,0.016589941456913948,0.008472724817693233,8.510370186343152e-09,6.076752989692125e-11
20945,32,0.09165067225694656,0.014126712456345558,0.01325681060552597,-0.01021529920399189,0.00475792121142149,2.98953779065414e-07,1.2321582687491173e-07
20946,32,0.18382857739925385,0.004708904307335615,0.01633509434759617,0.08058074116706848,0.006251168437302113,2.2597669158130884e-07,1.4966080641443114e-07
20947,32,0.27073514461517334,0.00042808218859136105,0.01807212084531784,0.16824549436569214,0.01597021333873272,2.3989837195300356e-20,7.244915398665938e-31
20948,32,0.35037267208099365,0.0021404109429568052,0.019540471956133842,0.2475956380367279,0.032940641045570374,7.526366818189426e-14,1.874370366386616e-22
20949,32,0.4398290514945984,0.0021404109429568052,0.020531823858618736,0.33764299750328064,0.060824230313301086,1.7817600625707856e-14,3.246699839260919e-24
20950,32,0.5707460641860962,0.0,0.0214676670730114,0.46786484122276306,0.11249746382236481,5.717204822751875e-36,4.657541836037106e-31
20951,32,0.6608291268348694,0.0,0.022023944184184074,0.5584330558776855,0.15859083831310272,3.0851189660494934e-30,4.073646990712477e-31
20952,32,0.6488006711006165,0.00042808218859136105,0.021840505301952362,0.5472896099090576,0.15476487576961517,3.946887651139205e-24,4.162679873239238e-31
20953,32,0.6843731999397278,0.0,0.022382784634828568,0.5827934741973877,0.17261648178100586,0.0,3.9320257823141097e-31
20954,8,0.7380629181861877,0.0,0.023128503933548927,0.6359536051750183,0.2041194885969162,-0.0,3.6305782494073197e-31
