global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
5610,32,0.07453279942274094,0.18493150174617767,0.008653135970234871,0.03194137290120125,0.050842128694057465,1.2023850104014855e-05,8.277343113149982e-06
5611,32,0.036909863352775574,0.22773972153663635,0.006703467108309269,0.008790085092186928,0.05232398957014084,1.21844905152102e-05,6.893949375808006e-06
5612,32,0.047241829335689545,0.20291095972061157,0.007378397509455681,0.020679887384176254,0.05076932907104492,9.094003871723544e-06,2.9494315185729647e-06
5613,32,0.05993283912539482,0.20119863748550415,0.006993677467107773,0.029005736112594604,0.049422506242990494,9.219129424309358e-06,4.3118034227518365e-06
5614,32,0.07419240474700928,0.22945205867290497,0.006253821309655905,0.03910903260111809,0.057044774293899536,1.2508749023254495e-05,5.306781986291753e-06
5615,32,0.06802962720394135,0.19863013923168182,0.007082771044224501,0.03887469321489334,0.05356516316533089,7.767488568788394e-06,4.353066742623923e-06
5616,32,0.04989944025874138,0.22089041769504547,0.006491649430245161,0.022154219448566437,0.05273766815662384,8.69905579747865e-06,3.970071247749729e-06
5617,32,0.04143894463777542,0.2281678020954132,0.006071771029382944,0.009896937757730484,0.054266225546598434,8.607272320659831e-06,7.2303864726563916e-06
5618,32,0.08721300959587097,0.19648972153663635,0.006766362581402063,0.04582588002085686,0.0512862466275692,7.258917776198359e-06,2.2576821265829494e-06
5619,32,0.08949963003396988,0.20976027846336365,0.005861055105924606,0.05701114609837532,0.05266367271542549,7.261042355821701e-06,3.6751184779859614e-06
5620,32,0.0646434798836708,0.19092465937137604,0.006787565536797047,0.04010847955942154,0.04653313383460045,5.303234502207488e-06,3.5427060538495425e-06
5621,32,0.03402555733919144,0.19006849825382233,0.006767755374312401,0.0002829789591487497,0.04802314192056656,1.0567659955995623e-05,7.64978631195845e-06
5622,32,0.1278555691242218,0.1656678020954132,0.006818840745836496,0.09057635813951492,0.0467081256210804,3.6415567592484877e-06,2.2138426629680907e-06
5623,32,0.06996286660432816,0.15839041769504547,0.00708118686452508,0.04026823118329048,0.04005911946296692,5.156704446562799e-06,2.108953140123049e-06
5624,32,0.11408790200948715,0.13142123818397522,0.007053691893815994,0.08456115424633026,0.038451455533504486,4.815553893422475e-06,1.010150185720704e-06
5625,32,0.08761383593082428,0.11301369965076447,0.008090516552329063,0.054958317428827286,0.03489828109741211,4.969362180418102e-06,1.9638855519588105e-06
5626,32,0.14907127618789673,0.07662671059370041,0.008695770055055618,0.11231202632188797,0.028010671958327293,3.878962161252275e-06,9.143793704424752e-07
5627,32,0.06956285238265991,0.06806506961584091,0.009340553544461727,0.0367024801671505,0.02032587304711342,2.4004052647796925e-06,7.321025918827218e-07
5628,32,0.08779878169298172,0.08732876926660538,0.008736865594983101,0.05591517314314842,0.025852354243397713,4.418350727064535e-06,1.0918693078565411e-06
5629,32,0.040514424443244934,0.07020547986030579,0.010294752195477486,0.009431367740035057,0.019814152270555496,1.4230555507310783e-06,2.5473261189290497e-07
5630,32,0.0894620418548584,0.02868150733411312,0.012811221182346344,0.05435718968510628,0.01092645525932312,1.8128162082575727e-06,1.8902005649579223e-07
5631,32,0.14199522137641907,0.015410958789288998,0.013329477980732918,0.10739678144454956,0.012841008603572845,4.3100791913275316e-07,6.147032660663854e-09
5632,32,0.14059565961360931,0.021832192316651344,0.012128368020057678,0.10893362760543823,0.01449549850076437,1.1144319387312862e-06,7.009713698380438e-08
5633,32,0.13426509499549866,0.006849315017461777,0.014251748099923134,0.1022806167602539,0.008927514776587486,4.085461924319134e-08,2.5520396906841825e-10
5634,32,0.21186324954032898,0.0021404109429568052,0.01722480170428753,0.17707595229148865,0.018739409744739532,1.3708906010378996e-07,1.9057095901331422e-09
5635,32,0.32103168964385986,0.0,0.018862906843423843,0.2858129143714905,0.04331919178366661,3.6409127801562136e-07,4.390804235754331e-07
5636,32,0.38009145855903625,0.0025684931315481663,0.01976930722594261,0.346992164850235,0.06365298479795456,2.5299684125457134e-07,1.379040526217068e-07
5637,32,0.4497835338115692,0.0021404109429568052,0.02063363790512085,0.41767436265945435,0.09116186201572418,3.733983930942486e-07,6.935080421044404e-08
5638,32,0.5857972502708435,0.0,0.0215068981051445,0.5514814853668213,0.15547506511211395,4.283485566247691e-08,6.634781168912696e-09
5639,32,0.660419225692749,0.0,0.022025594487786293,0.6260858774185181,0.19901593029499054,2.3984111408026365e-07,1.7316331479833025e-07
5640,32,0.6488006711006165,0.00042808218859136105,0.021840505301952362,0.6144016981124878,0.19389231503009796,2.3722168407402933e-07,8.090488989864753e-08
5641,32,0.6843731999397278,0.0,0.022382784634828568,0.6505587100982666,0.21466252207756042,4.160024408284002e-11,1.84286906926199e-16
5642,8,0.7364883422851562,0.0,0.02313215099275112,0.7007020711898804,0.24830412864685059,1.2246215597144783e-08,1.7588050156905344e-12
