global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
15213,32,0.05384485051035881,0.2833904027938843,0.007058803457766771,-0.04450184851884842,0.05580541491508484,3.693724920594832e-06,2.466725391059299e-06
15214,32,0.06854020804166794,0.3634417951107025,0.0039110323414206505,-0.005463522393256426,0.06039690598845482,3.478173766779946e-06,2.6431157493789215e-06
15215,32,-0.013072967529296875,0.34803083539009094,0.004351376090198755,-0.08262050151824951,0.06340190768241882,2.8089500574424164e-06,2.5481531338300556e-06
15216,32,0.010879896581172943,0.32705479860305786,0.004291011020541191,-0.07235681265592575,0.06065167486667633,4.922210337099386e-06,2.2168646864884067e-06
15217,32,0.013944331556558609,0.35659247636795044,0.004168362822383642,-0.07300635427236557,0.06708510220050812,4.913157226837939e-06,2.4551345632062294e-06
15218,32,0.01540015172213316,0.3107876777648926,0.004780207294970751,-0.060806602239608765,0.0616968497633934,3.823855877271853e-06,1.004911041491141e-06
15219,32,0.02081054449081421,0.3056506812572479,0.0048970794305205345,-0.05103905498981476,0.05788678303360939,3.04701529785234e-06,1.3460266927722842e-06
15220,32,-0.010274111293256283,0.30051368474960327,0.004879326093941927,-0.0899239182472229,0.059856805950403214,3.75887884729309e-06,2.1388329969340703e-06
15221,32,0.039873190224170685,0.28638699650764465,0.004784761928021908,-0.04550893232226372,0.05486304685473442,5.146610874362523e-06,2.1807870780321537e-06
15222,32,0.039531782269477844,0.2375856190919876,0.0054793041199445724,-0.039021704345941544,0.04869261756539345,2.8243705401109764e-06,7.800402954671881e-07
15223,32,0.03440200909972191,0.2594178020954132,0.005085168406367302,-0.04213273152709007,0.0509495809674263,2.0827926618949277e-06,5.244243084234768e-07
15224,32,0.04471254721283913,0.24486301839351654,0.005316525232046843,-0.036823123693466187,0.05114039033651352,4.399706540425541e-06,3.517248615025892e-06
15225,32,0.06551919132471085,0.2178938388824463,0.0054593514651060104,-0.019275451079010963,0.04408058896660805,3.3938372325792443e-06,1.3261494586913614e-06
15226,32,0.059038881212472916,0.18578767776489258,0.006646661087870598,-0.016210881993174553,0.03876202553510666,2.1057442154415185e-06,1.9384569895919412e-06
15227,32,0.1527673751115799,0.17080479860305786,0.005830766633152962,0.07435136288404465,0.03784601017832756,1.5130541441976675e-06,8.328058811457595e-07
15228,32,0.05676180124282837,0.17594178020954132,0.006025493144989014,-0.022213011980056763,0.03836095333099365,2.7763599064201117e-06,4.728455564873002e-07
15229,32,0.11815322935581207,0.09375,0.007834073156118393,0.03433028608560562,0.024024002254009247,6.524488185277733e-07,2.0870484718216176e-07
15230,32,0.09080799669027328,0.07277397066354752,0.009049015119671822,0.009654461406171322,0.01915856823325157,1.068865685738274e-06,4.947926299792016e-07
15231,32,0.0647164061665535,0.09888698905706406,0.008584124967455864,-0.01469422411173582,0.023608796298503876,1.2385255558911012e-06,6.079260401747888e-07
15232,32,0.06691181659698486,0.0757705494761467,0.00932998675853014,-0.011994484812021255,0.018779225647449493,1.4516526789520867e-06,2.328907271476055e-07
15233,32,0.09072017669677734,0.04880136996507645,0.010659481398761272,0.008523930795490742,0.012153953313827515,3.132057884158712e-07,7.945366142791954e-09
15234,32,0.11139532923698425,0.026969177648425102,0.011747589334845543,0.031014421954751015,0.009703812189400196,3.181617387326696e-07,1.2763473478116794e-07
15235,32,0.11089929938316345,0.03210616484284401,0.011208239011466503,0.030490662902593613,0.008755690418183804,2.9219785346867866e-07,9.520850596800301e-08
15236,32,0.09346003085374832,0.017123287543654442,0.013022208586335182,0.012495629489421844,0.005093697924166918,7.506414334557121e-08,1.7792878281852609e-09
15237,32,0.1681404560804367,0.005565068684518337,0.016025295481085777,0.08697805553674698,0.007117060944437981,8.979809784648296e-09,6.297111269926159e-12
15238,32,0.2600735127925873,0.00042808218859136105,0.017761941999197006,0.17897695302963257,0.0177305880934,2.5501634495512376e-14,2.515552392296329e-24
15239,32,0.3314327597618103,0.0021404109429568052,0.019354471936821938,0.25158610939979553,0.03390679508447647,1.1600084025395647e-14,6.348937454493364e-25
15240,32,0.4046686887741089,0.0021404109429568052,0.020363707095384598,0.3238178789615631,0.05597095564007759,2.4605270349409986e-14,6.329177474893709e-25
15241,32,0.5435218214988708,0.0,0.021366605535149574,0.46254104375839233,0.10997668653726578,2.4692682597779865e-30,4.693668539019798e-31
15242,32,0.6595784425735474,0.0,0.021993035450577736,0.5787474513053894,0.17003092169761658,3.9976665290006686e-25,3.9531625813351155e-31
15243,32,0.6488006711006165,0.00042808218859136105,0.021840505301952362,0.5680356025695801,0.1664283126592636,5.195251352975568e-18,4.569162528369403e-31
15244,32,0.6843731999397278,0.0,0.022382784634828568,0.6039062142372131,0.18510763347148895,8.062242921442395e-30,3.812036256058444e-31
15245,8,0.7380629181861877,0.0,0.023128503933548927,0.6559321880340576,0.216917484998703,1.3950420184725416e-32,3.525359985164087e-31
