episode,reward,loss,stockout,waste,overstock,quantile,epsilon,buffer_size,steps
200,0.3429460060192893,0.02571705050662988,0.008858858876758151,0.02049360544472519,0.05316572024279998,0.5745358170403374,0.504999999999999,100000,900
201,0.3263530379244831,0.028224643040448427,0.011216216150464283,0.020322854823639824,0.05284420019533071,0.5892636998494466,0.502524999999999,100000,900
202,0.3606209510898528,0.026918169843653836,0.007162162191751931,0.02074599515232775,0.054135303649947876,0.5573355984025531,0.500049999999999,100000,900
203,0.37652747705009665,0.027360898015192814,0.006441441472205851,0.02092622985338999,0.055231489066241514,0.5408733729521433,0.497574999999999,100000,900
204,0.34163001912563534,0.026357673200675183,0.009219219262401263,0.020520930716043544,0.05288873734004382,0.5757411040200128,0.495099999999999,100000,900
205,0.33163506444498325,0.026085346097954445,0.011096096130915814,0.020422803003651402,0.053512129901080493,0.5833339167965783,0.492624999999999,100000,900
206,0.34371934968855283,0.026314114345651535,0.010135135192217098,0.020549646875717573,0.05200495467624731,0.5735909222231971,0.490149999999999,100000,900
207,0.35689902754526376,0.027005599268401664,0.007237237275888523,0.020673301076102588,0.05221156101673841,0.5629788839154773,0.48767499999999897,100000,900
208,0.3748907744517136,0.027208410138264298,0.0063213213595251245,0.020881114639341832,0.052501687221229075,0.5454051142268711,0.48519999999999897,100000,900
209,0.3797402979599105,0.026146745075368218,0.006456456466888388,0.020934769539162516,0.05389529831190076,0.538973189526134,0.48272499999999896,100000,900
210,0.3757579073290658,0.026837766698251168,0.0067717717598295875,0.020860027812628284,0.052595379105251694,0.5440149237712224,0.48024999999999896,100000,900
211,0.3588122340809787,0.028748456462182933,0.00809309309762385,0.02068541766765217,0.05271144178178575,0.559697824186749,0.47777499999999895,100000,900
212,0.37927328193194826,0.027244776892993185,0.006561561552807689,0.020897330280600323,0.05213408783233414,0.5411337462398741,0.47529999999999895,100000,900
213,0.342517654466404,0.02670607467285461,0.010480480482801795,0.020494896366467907,0.05130174601502303,0.5752052308453454,0.47282499999999894,100000,900
214,0.3595345156075847,0.026256152755684322,0.008333333376795054,0.020659917639568447,0.051165332169685926,0.5603069122632345,0.47034999999999894,100000,900
215,0.3689749072605951,0.02636827516886923,0.00671171171280245,0.02083634613185293,0.05202516241568244,0.5514518821901745,0.46787499999999893,100000,900
216,0.3590872525099096,0.02668482343873216,0.008288288304789199,0.020690264105796816,0.05090148229514145,0.5610327223936716,0.4653999999999989,100000,900
217,0.3514673907858216,0.02605756711628702,0.009819819834083319,0.020556179757436944,0.050111523681941134,0.5680450961324903,0.4629249999999989,100000,900
218,0.37808476811281355,0.027928121319661537,0.006696696705702278,0.020894056690028973,0.050943236379470264,0.5433812522888184,0.4604499999999989,100000,900
219,0.37730435246032556,0.027010497278016476,0.00689189191079802,0.020842193046377765,0.05062005690557675,0.5443415158324771,0.4579749999999989,100000,900
220,0.3574045411719837,0.02703760120086372,0.009804804834226768,0.02064338611594091,0.04955315575391675,0.5625941223568387,0.4554999999999989,100000,900
221,0.3775680027144133,0.0276673636575126,0.006576576613717609,0.02083284689630899,0.0492639241905676,0.545758659309811,0.4530249999999989,100000,900
222,0.38335130732053785,0.027781949592754245,0.006411411463179522,0.020907315813625853,0.04902619215297616,0.5403037828207016,0.4505499999999989,100000,900
223,0.3733530846063513,0.028382486975234416,0.007912912920324339,0.020759462552766006,0.04963172746046136,0.5483428227239185,0.4480749999999989,100000,900
224,0.358372214891909,0.028034047700671687,0.009399399426248338,0.02062714445663409,0.049380698184379276,0.5622205534246233,0.4455999999999989,100000,900
225,0.389694017130985,0.02701905219608711,0.0057957958316223485,0.020933866084863743,0.048052887099070685,0.5355234435531828,0.4431249999999989,100000,900
226,0.354466076587689,0.027336927813788256,0.009984984972203771,0.020599171221256256,0.04846240897766418,0.5664873688750797,0.4406499999999989,100000,900
227,0.3832465119778903,0.026624011472902363,0.00728228226924936,0.020860610710870888,0.04755668363844355,0.5410539226399528,0.43817499999999887,100000,900
228,0.37681214497791693,0.028028346865127483,0.007492492511454556,0.020815102940735717,0.04784175302885059,0.5470385171969732,0.43569999999999887,100000,900
229,0.36793253526604125,0.027981815999373792,0.009159159153285953,0.02063514049578872,0.04665894432200326,0.5556142295731439,0.43322499999999886,100000,900
230,0.4008173976715059,0.027252054033387037,0.005675675711698002,0.021049577113654877,0.04830975519803663,0.5241476049688127,0.43074999999999886,100000,900
231,0.4034716061687019,0.028114344206535153,0.005735735775281986,0.021082810690212582,0.048178104934955224,0.5215317523479461,0.42827499999999885,100000,900
232,0.37276899550420545,0.027038258742541076,0.009369369345820612,0.020690620041762788,0.04664010417595919,0.5505309222141902,0.42579999999999885,100000,900
233,0.3728227877767899,0.025401988168143565,0.008528528541533483,0.020728275331978997,0.04796171215828508,0.5499587060345543,0.42332499999999884,100000,900
234,0.3744205040122486,0.025117167014007766,0.00828828833376368,0.020709266586539647,0.04631923541012738,0.550262715154224,0.42084999999999884,100000,900
235,0.4117676791340475,0.027013789595415196,0.0052552552790277535,0.02115443490135173,0.047401481432219346,0.5144211599561903,0.41837499999999883,100000,900
236,0.41209615195894406,0.02554305546089179,0.004879879939059416,0.021156884314906265,0.046425022572899856,0.5154420698351331,0.4158999999999988,100000,900
237,0.39243213592174775,0.025930540094979936,0.006591591627026597,0.020911838186697826,0.04665297982541637,0.5334114640288883,0.4134249999999988,100000,900
238,0.38362650045943963,0.026797219250972074,0.00894894898041255,0.020786133519787756,0.0449508793049285,0.5416875486241447,0.4109499999999988,100000,900
239,0.38212447467984423,0.02603903592357205,0.008438438459609945,0.020778322498210603,0.04449833400444024,0.5441604408952925,0.4084749999999988,100000,900
240,0.3952056324813101,0.02671833463323613,0.006951951955755552,0.02094589810921914,0.044645013840765586,0.5322515136003494,0.4059999999999988,100000,900
241,0.38046828145290623,0.026417785339678326,0.00873873880546954,0.020754785443552665,0.04492238769618173,0.5451158171892166,0.4035249999999988,100000,900
242,0.4205921326520749,0.026133065625197356,0.0048798798914584844,0.02118800341669056,0.044809101889323855,0.5085308915376663,0.4010499999999988,100000,900
243,0.4170778116440245,0.02561874636862841,0.00522522528655827,0.02118607182469633,0.04504341942064154,0.5114674829112159,0.3985749999999988,100000,900
244,0.43166114682124723,0.025838235155161884,0.004939939979877737,0.02127539030379719,0.04422574931238261,0.4978977829217911,0.3960999999999988,100000,900
245,0.43127335096075614,0.025848376934106153,0.004969970013739334,0.021303166832981838,0.04456742784370565,0.4978860952456792,0.3936249999999988,100000,900
246,0.41672934507745796,0.025136740491208103,0.005120120162351264,0.021131303216227228,0.044307665394412145,0.5127115752299627,0.3911499999999988,100000,900
247,0.41882031653037605,0.026129875764664676,0.004879879905945725,0.021183047757173577,0.044121049026855166,0.5109957161214617,0.38867499999999877,100000,900
248,0.3927273616047589,0.0252600715505994,0.007777777761220932,0.02087836860368649,0.043339269176229,0.5352772327926424,0.38619999999999877,100000,900
249,0.3973054706548444,0.02689226254924304,0.007747747787377901,0.02085329231599139,0.04149592037855958,0.5325975784328248,0.38372499999999876,100000,900
250,0.4347317871761819,0.025898448071546024,0.00457957962838312,0.02130882959502439,0.04410974421434932,0.4952700688441594,0.38124999999999876,100000,900
251,0.4229738413428681,0.02759233104272021,0.004969969982695248,0.02117348160387741,0.042253781997650446,0.5086289346880383,0.37877499999999875,100000,900
252,0.40045508357275844,0.026985061009311015,0.00743243247581025,0.02088667518976662,0.042929340858115915,0.5282964779933293,0.37629999999999875,100000,900
253,0.4200219036297252,0.02602660516380436,0.0051951952268266014,0.021125709032639862,0.041323882694511364,0.5123333181275261,0.37382499999999874,100000,900
254,0.42747746564004857,0.026343114951418507,0.005240240261579553,0.02124904483039346,0.04061691400439789,0.5054163460599052,0.37134999999999874,100000,900
255,0.4341385928719925,0.026407018610172802,0.004594594622030854,0.02127254215793477,0.04150275987676448,0.4984915208816528,0.36887499999999873,100000,900
256,0.401700133273585,0.025786699977599914,0.0072522522633274395,0.020916549846943883,0.04187465748982504,0.5282564151949353,0.3663999999999987,100000,900
257,0.439064618589667,0.024908266245490973,0.004474474507280522,0.021298127838720878,0.04103205289174285,0.4941307361258401,0.3639249999999987,100000,900
258,0.44543804882922106,0.0243512811884284,0.004549549599695537,0.02139557613991201,0.040716171296727326,0.4879006640116374,0.3614499999999987,100000,900
259,0.43310843857183096,0.027326014012926156,0.004759759787056181,0.02125748436173631,0.03955109710675768,0.5013232299354341,0.3589749999999987,100000,900
260,0.4138564324217926,0.024454049681209854,0.006501501522337397,0.02102128971885476,0.03958527005665625,0.5190355163150363,0.3564999999999987,100000,900
261,0.4384388760818789,0.027738717494325504,0.00459459462410046,0.021299855517637398,0.04101011401249303,0.49465656962659627,0.3540249999999987,100000,900
262,0.40893435020336055,0.026567469811480907,0.007087087120032973,0.020922498449476228,0.03991107812901545,0.5231449951065911,0.3515499999999987,100000,900
263,0.4401320064554198,0.025930092646222976,0.004339339364733961,0.021263716239482165,0.03944633810729202,0.4948186078336504,0.3490749999999987,100000,900
264,0.4544221789759791,0.028758227447461752,0.0042942942958325145,0.021432791471274363,0.039356455634244614,0.48049428847101,0.3465999999999987,100000,900
265,0.413168378790142,0.02808400593698025,0.007327327356777258,0.020985814011138346,0.0380376842411028,0.5204808047744963,0.3441249999999987,100000,900
266,0.43912608362139305,0.026488865926447842,0.004594594613752431,0.021323759557886256,0.038801366197876636,0.4961542061964671,0.3416499999999987,100000,900
267,0.45456309196849665,0.02521761375065479,0.004414414428174496,0.02142617655504081,0.0385972816688526,0.48099904517332714,0.33917499999999867,100000,900
268,0.4303424615531953,0.024953761000393166,0.004819819835118122,0.02121273068918122,0.0375117678174542,0.5061132284005483,0.33669999999999867,100000,900
269,0.4293760537965055,0.026991920159715747,0.005495495502319601,0.021151041177411876,0.03644691203643258,0.5075305077102449,0.33422499999999866,100000,900
270,0.4210413765069097,0.026211356544453238,0.0073723724205046895,0.021020719999343986,0.037868918353795175,0.5126966216166814,0.33174999999999866,100000,900
271,0.4410080863041286,0.027310741676224604,0.004654654693893261,0.021267294278368355,0.03775489062122587,0.4953150830666224,0.32927499999999865,100000,900
272,0.4250234159031728,0.02884212948795822,0.006981982010313206,0.021041590017266572,0.0362583976963328,0.5106946255763372,0.32679999999999865,100000,900
273,0.4379642836107329,0.026776414550840854,0.005690690736389822,0.021188066616240474,0.036464930969652615,0.49869203567504883,0.32432499999999864,100000,900
274,0.4652645532745454,0.02847427661323713,0.0037537537815256253,0.021524096462461683,0.03836291438925804,0.4710946917533875,0.32184999999999864,100000,900
275,0.44363661753265965,0.025398882104911737,0.004699699730715818,0.02127483891012768,0.035439291614263006,0.4949495624171363,0.31937499999999863,100000,900
276,0.4503978011495848,0.02590153585602012,0.004174174193499817,0.021300172429117893,0.036773042040877044,0.4873548199733098,0.3168999999999986,100000,900
277,0.4600963097570154,0.02677455467896329,0.00414414416688184,0.021405026495663657,0.03587453125587975,0.478479997449451,0.3144249999999986,100000,900
278,0.4604622822948214,0.026144099604959288,0.004129129164955682,0.021436153549907935,0.03648755788415049,0.47748488869931965,0.3119499999999986,100000,900
279,0.4697174956388254,0.027101758437024222,0.003918918941376938,0.021494219720156655,0.03637719713720596,0.46849217699633705,0.3094749999999986,100000,900
280,0.4486298471937577,0.026103686950066023,0.004624624647614028,0.021268070290486017,0.03504096936848428,0.4904364984565311,0.3069999999999986,100000,900
281,0.4451563726535015,0.029715246102876132,0.005675675697210762,0.021201203608781926,0.03455627606974708,0.4934104827377531,0.3045249999999986,100000,900
282,0.437078911375138,0.027567137255229884,0.0064564564513663455,0.021091118461141985,0.033565747290849685,0.5018077760934829,0.3020499999999986,100000,900
283,0.4705455715209246,0.025339206223272615,0.004009009022265673,0.02148812904436555,0.03487693231190658,0.4690803678168191,0.2995749999999986,100000,900
284,0.4565924869283077,0.028299366359909376,0.004219219236531191,0.021320191259599393,0.034681654540149286,0.48318646119700537,0.2970999999999986,100000,900
285,0.46068434970970784,0.027625792859536077,0.004009009024335279,0.021353983762156633,0.03401218381037729,0.4799404858218299,0.2946249999999986,100000,900
286,0.45881897828774526,0.027000047314084237,0.004249249277636409,0.02133689241690768,0.034686509106670406,0.48090838293234506,0.2921499999999986,100000,900
287,0.47081287700165475,0.026275471025663945,0.003768768784486585,0.02148478329492112,0.03466468846464219,0.46926889538764954,0.2896749999999986,100000,900
288,0.4825118789801167,0.02492820647545159,0.0035885886206395096,0.021586447715138395,0.03416173433962588,0.45815136260456507,0.28719999999999857,100000,900
289,0.4593146730752455,0.027310528765536017,0.0050300300711145,0.021308455725407436,0.03318254694510769,0.4811643056737052,0.28472499999999856,100000,900
290,0.45534168842365036,0.027322831839943926,0.005330330363164345,0.021267046825960277,0.033372301816578125,0.4846886454688178,0.28224999999999856,100000,900
291,0.48360478709865773,0.026200942295706936,0.003453453481197357,0.021550286557111477,0.033000078837180306,0.4583914058738285,0.27977499999999855,100000,900
292,0.4655522181285131,0.026023968093925053,0.00460960962706142,0.021349750687885617,0.032042010702296266,0.4764464224047131,0.27729999999999855,100000,900
293,0.4747230834141374,0.02732285659139355,0.003918918936202924,0.021424080714997316,0.032158996072313234,0.4677749327818553,0.27482499999999854,100000,900
294,0.46399302309275503,0.02853001335842742,0.004009009052274956,0.021344452384445402,0.032047832965618,0.4786056956979963,0.27234999999999854,100000,900
295,0.4670141172411645,0.026507733109303648,0.004654654684580034,0.021339886649511756,0.0313320481347748,0.47565930664539335,0.26987499999999853,100000,900
296,0.46462244756442184,0.02898600874675645,0.005015015072292752,0.021305244924086662,0.032037196079941675,0.47702010730902356,0.2673999999999985,100000,900
297,0.46970584803912463,0.026678751742260323,0.004279279319776429,0.021370769147243764,0.03127525846460938,0.473368855714798,0.2649249999999985,100000,900
298,0.4632760284499576,0.02799387505071031,0.005825825854101115,0.02123780640669995,0.03060340562317934,0.4790569446484248,0.2624499999999985,100000,900
299,0.4521173590305585,0.02647607983296944,0.0059609609997520845,0.021173045010202462,0.03167423641619583,0.4890744107961655,0.2599749999999985,100000,900
300,0.48320510840638436,0.02640657575801015,0.0036186186762319672,0.02151485963103672,0.03181631468572757,0.4598451097806295,0.2574999999999985,100000,900
301,0.47949296910703804,0.029775546435266732,0.004024024046957493,0.02144407623447478,0.030546494958301387,0.4644924484358893,0.2550249999999985,100000,900
302,0.47778381251548935,0.027909834902319644,0.0037837838133176166,0.021457422502959768,0.030219737232222946,0.46675525698396897,0.2525499999999985,100000,900
303,0.4681932372286812,0.028902782167618473,0.005345345389925771,0.021326592176531753,0.029853840489199177,0.4752809970246421,0.2500749999999985,100000,900
304,0.4736586556200766,0.028415795524294178,0.005150150164133973,0.021343395956274536,0.029945184126651536,0.4699026279979282,0.2475999999999985,100000,900
305,0.4968117097547899,0.02930786557392114,0.003228228266040484,0.021622718091433245,0.030379237824171366,0.44795811977651384,0.24512499999999848,100000,900
306,0.48901423970444335,0.027666686521843075,0.003153153182938695,0.021530910603081186,0.029997522063398112,0.45630418598651884,0.24264999999999848,100000,900
307,0.4852575655033191,0.029325790524275766,0.0037537537804908224,0.021491855898251137,0.029511887587917347,0.459984947707918,0.24017499999999847,100000,900
308,0.49610559546906086,0.02974846934692727,0.003453453490510583,0.021593535262056523,0.029189405081948887,0.4496580233176549,0.23769999999999847,100000,900
309,0.49201643991602595,0.02878243169436852,0.003453453466710117,0.02153731966908607,0.029203150243136203,0.4537896481487486,0.23522499999999846,100000,900
310,0.5003924109497004,0.028065376658406523,0.0033633633930650023,0.021621773509929578,0.029189246507465013,0.4454332184791565,0.23274999999999846,100000,900
311,0.4792385531604911,0.029472275263526374,0.004609609667418732,0.02136345518959893,0.0276546306307945,0.4671337644921409,0.23027499999999845,100000,900
312,0.469690519378831,0.025526746382108993,0.0053153153177764685,0.021284777339961793,0.028313381019332964,0.47539601710107593,0.22779999999999845,100000,900
313,0.5077546483940548,0.02849040390820139,0.0031081081295592917,0.0217361605550266,0.029092081929039625,0.4383090160952674,0.22532499999999844,100000,900
314,0.47301044371755174,0.02779315478168428,0.005375375395847691,0.02130641194060445,0.02888757663209819,0.47142020424207054,0.22284999999999844,100000,900
315,0.5070164227123476,0.028676099924163687,0.0030480480814973512,0.021711564880485337,0.02836459223129269,0.43985938522550794,0.22037499999999843,100000,900
316,0.5031860656073938,0.027248128682581915,0.0030930931265983315,0.02167476811342769,0.028173320952337235,0.4438727622561985,0.21789999999999843,100000,900
317,0.5047397405985329,0.026712921283518275,0.0032132132351398467,0.021702415554059877,0.028352672662844674,0.4419919706715478,0.21542499999999842,100000,900
318,0.5061333629240592,0.028377560117385455,0.0032732733080370557,0.02168523361182047,0.02725811711926427,0.44165002617571086,0.21294999999999842,100000,900
319,0.5079991650436487,0.02686483931934668,0.0033033033325854276,0.02168468904371063,0.026737806049899924,0.44027504841486614,0.2104749999999984,100000,900
320,0.47566652162556744,0.028969097815247046,0.005555555563833979,0.02134338256282111,0.028000218067835602,0.4694343345032798,0.2079999999999984,100000,900
321,0.49499720126545677,0.0316656541907125,0.003798798823522197,0.021511611100286245,0.026107507752927226,0.4535848930146959,0.2055249999999984,100000,900
322,0.5001610863671845,0.028642898444086313,0.0033483483569903506,0.021611989265721707,0.02627553304993651,0.44860305468241374,0.2030499999999984,100000,900
323,0.5002809759640756,0.02954775046971109,0.00405405408081909,0.021569606364808147,0.025956423945931926,0.4481389533148872,0.2005749999999984,100000,900
324,0.5109202020563599,0.027896193822638856,0.0028528528929584558,0.021720679942518473,0.02604105179146346,0.4384652256965637,0.1980999999999984,100000,900
325,0.5045050100826969,0.0284562171705895,0.0031981982197612524,0.021646903794672753,0.026266485040283036,0.44438341670566134,0.19562499999999838,100000,900
326,0.48476897798375124,0.02662037816726499,0.005330330379721191,0.021397458956473405,0.02514889560174197,0.4633543496661716,0.19314999999999838,100000,900
327,0.5083935533179385,0.02875263105250067,0.0031981982259700697,0.02166269955225289,0.024796723765579776,0.44194883618089886,0.19067499999999837,100000,900
328,0.5073127985357617,0.030272184024668403,0.0033783784011999765,0.021679407154313393,0.0255932783221619,0.4420361507601208,0.18819999999999837,100000,900
329,0.509263376845726,0.03204716860213214,0.0032732733183850845,0.021683513979530996,0.024849585973036787,0.4409302626715766,0.18572499999999836,100000,900
330,0.5127316574741982,0.02606696883837382,0.002957957987156179,0.021730475342935984,0.02465140079587905,0.4379285210371017,0.18324999999999836,100000,900
331,0.5118171650701616,0.027836003398729697,0.003153153188112709,0.021642566335697968,0.02423280914572792,0.43915431916713715,0.18077499999999835,100000,900
332,0.5135195309269087,0.028445424368191096,0.002882882905089193,0.021675776128346723,0.02354959058083801,0.43837223172187806,0.17829999999999835,100000,900
333,0.5241552635111536,0.027511634370312094,0.002687687716550297,0.021794129783908527,0.023650412036933834,0.4277125197649002,0.17582499999999834,100000,900
334,0.4921484509705462,0.030848886985331773,0.005015015016413397,0.021423668180488877,0.02384127543385451,0.45757160200013053,0.17334999999999834,100000,900
335,0.5153289208178305,0.02855081760841939,0.003183183202313052,0.02170230825742086,0.02270882206166991,0.43707677887545693,0.17087499999999833,100000,900
336,0.5138328692821476,0.027151893553220563,0.0030330330568055313,0.021680908537366324,0.023453689177986233,0.43799951175848645,0.16839999999999833,100000,900
337,0.528680646417973,0.03002239597754346,0.002567567579034302,0.021847059447318316,0.02366944323759526,0.4232352959447437,0.16592499999999832,100000,900
338,0.5246848513154934,0.028853739165804453,0.002837837864127424,0.021781126930274897,0.022197682352788333,0.4284985139634874,0.16344999999999832,100000,900
339,0.5280422025111814,0.025622579833078717,0.002672672712554534,0.021828858334985043,0.022606338323611353,0.424849939611223,0.16097499999999831,100000,900
340,0.5312288796239429,0.028640952822234896,0.00273273275544246,0.0218669743453049,0.023137915324704307,0.42103351182407805,0.1584999999999983,100000,900
341,0.515813903129763,0.029292654120880696,0.003033033064049151,0.021601596540874905,0.02046459752613575,0.4390868818759918,0.1560249999999983,100000,900
342,0.5353518241918128,0.03039049099613395,0.0025375375617295503,0.021857190028660826,0.0209765073724298,0.41927695280975763,0.1535499999999983,100000,900
343,0.512612105729317,0.028546087354835537,0.003963963993721538,0.021577354857905042,0.021214680407817165,0.44063190632396276,0.1510749999999983,100000,900
344,0.5214380854050008,0.028387337885797025,0.0032132132237570154,0.021693821700496805,0.02082812518398795,0.4328267655769984,0.1485999999999983,100000,900
345,0.5307375757220305,0.03197060003048844,0.002987988011704551,0.021811289621724024,0.020468628756805426,0.4239945309029685,0.14612499999999828,100000,900
346,0.5313282781865241,0.027704182049880424,0.0027477477718558575,0.021792956825552715,0.020214393828840306,0.4239166349834866,0.14364999999999828,100000,900
347,0.5268342122174282,0.031065321850279968,0.003048048061836097,0.021709177423682478,0.019897053935823757,0.42851151870356663,0.14117499999999827,100000,900
348,0.5103188174374453,0.030167426366565955,0.004459459476379885,0.02156794325965974,0.020471858962490742,0.443181932038731,0.13869999999999827,100000,900
349,0.5344428693979151,0.030339937164551682,0.002672672699102097,0.021829654257744552,0.020469031542177416,0.42058578259415097,0.13622499999999826,100000,900
350,0.5464499733390079,0.029643989497174818,0.002522522556698985,0.021942041276229753,0.020445250041989816,0.4086402240726683,0.13374999999999826,100000,900
351,0.5353599043402614,0.028879702657254206,0.0027027027091632285,0.021702975812885498,0.017906706536240463,0.4223277190658781,0.13127499999999825,100000,900
352,0.5168807785585523,0.03047414970998135,0.004069069096197684,0.021513274441369707,0.017856962244388545,0.43967992689874436,0.12879999999999825,100000,900
353,0.5297627376971973,0.031372851432404585,0.002852852875366807,0.021662083591024082,0.017138670903708166,0.42858366264237296,0.12632499999999824,100000,900
354,0.5302599222430339,0.028637730457509558,0.0029279279377725387,0.021663682045828966,0.017882106691961074,0.4272663712501526,0.12384999999999824,100000,900
355,0.5308049551252689,0.02916915382569035,0.0030780780977673,0.021703480729419324,0.016816918644278,0.42759657740592955,0.12137499999999823,100000,900
356,0.5446781888671426,0.028848815905965036,0.0023423423607730203,0.021837640455406572,0.01701221825580837,0.4141296216514376,0.11889999999999823,100000,900
357,0.5438227738771174,0.02820710604182548,0.002732732752338052,0.02180554033464028,0.01623825446379164,0.4154007116953532,0.11642499999999822,100000,900
358,0.5526501394146018,0.031672508460986945,0.0025225225380725333,0.02191358246323135,0.01685169417905854,0.40606207251548765,0.11394999999999822,100000,900
359,0.5384201653728572,0.026998220687318178,0.0025825826057957278,0.0217423227077557,0.01659623228660267,0.4206587063603931,0.11147499999999821,100000,900
360,0.5426440144692444,0.03273007040119005,0.0024024024274614123,0.02177308387433489,0.01630277779781156,0.416877730290095,0.10899999999999821,100000,900
361,0.5418580740245266,0.03452985223900113,0.002567567585243119,0.02172942842874262,0.016037052593245688,0.41780788905090754,0.1065249999999982,100000,900
362,0.542219831544078,0.029404458582608237,0.0025975975973738566,0.021799971357815796,0.01685131733861959,0.41653129359086355,0.1040499999999982,100000,900
363,0.5582278718633784,0.029178458848554228,0.0021921922131958936,0.0219825607796924,0.016068714113336883,0.4015286723110411,0.1015749999999982,100000,900
364,0.5400841106143263,0.028490995499822827,0.0028078078250918124,0.021781774891747367,0.016066725024850004,0.4192595918973287,0.09909999999999819,100000,900
365,0.5235552618567211,0.03004599816683266,0.004024024058340324,0.021580424398804705,0.016217596305197934,0.4346227046516207,0.09662499999999818,100000,900
366,0.5366489501628611,0.03124356750295394,0.003753753752551145,0.021686526764598157,0.015225273155115751,0.4226855087942547,0.09414999999999818,100000,900
367,0.5282423476300513,0.029586443707553877,0.004264264271284143,0.02160329741425812,0.015225182258808572,0.43066492034329307,0.09167499999999817,100000,900
368,0.5502676715831168,0.02984879488953286,0.002492492501106527,0.021858148814903364,0.014928975687103553,0.41045272171497343,0.08919999999999817,100000,900
369,0.5628798544113266,0.031217339157851205,0.002117117131128907,0.022011030844102303,0.015114835237877237,0.3978771726290385,0.08672499999999816,100000,900
370,0.5526724458848022,0.02894606301560998,0.002387387402769592,0.02188584014566408,0.01463718442660239,0.4084171543518702,0.08424999999999816,100000,900
371,0.5396647059332786,0.02907695286286374,0.003498498500428266,0.021661146805725163,0.013275603870473182,0.4219000557396147,0.08177499999999815,100000,900
372,0.53474408048619,0.03369108413035671,0.0039339339443378975,0.02162949107380377,0.014185620034372227,0.4255068839258618,0.07929999999999815,100000,900
373,0.5500673745691569,0.029088178594700163,0.0027477477677166464,0.021812398399536807,0.013927461152327144,0.41144502911302777,0.07682499999999814,100000,900
374,0.5479682711222106,0.029284534492633407,0.0027177177359246547,0.021769510023295878,0.012548137567808024,0.4149963719314999,0.07434999999999814,100000,900
375,0.5582336122563316,0.027694398540382584,0.0022672672983672882,0.02188494898275369,0.012687115884877535,0.40492706729306116,0.07187499999999813,100000,900
376,0.5484518022586902,0.030024939577819574,0.0025375375534511277,0.021818062228461107,0.013535757927715572,0.4136568514506022,0.06939999999999813,100000,900
377,0.5514468109579239,0.030927199435730777,0.0027927928045392036,0.02181083900026149,0.013105313028208911,0.41084425429503124,0.06692499999999812,100000,900
378,0.5541849635717355,0.027708935785210796,0.002372372379112575,0.021876089916461044,0.014551149995337862,0.4070154337088267,0.06444999999999812,100000,900
379,0.5696051824206694,0.02991103102866974,0.0021021021157503128,0.02203318542179962,0.013903912213605105,0.3923556308613883,0.06197499999999812,100000,900
380,0.5645195088716638,0.03106361935225626,0.0021771771967824963,0.022000879272818564,0.014131121268340697,0.3971713250213199,0.059499999999998124,100000,900
381,0.5588923353588001,0.03152076565867497,0.002207207220296065,0.02192888926818139,0.013816022595726988,0.4031555555926429,0.057024999999998126,100000,900
382,0.5499611054190124,0.027840812385289206,0.003318318326233162,0.021827327928816278,0.013619600559662407,0.41127366012997096,0.05454999999999813,100000,900
383,0.5685701459305387,0.03265327990882926,0.0019669669845865834,0.02209264760526518,0.014644971144023454,0.39272528131802875,0.05207499999999813,100000,900
384,0.5444462872270701,0.02960059624372257,0.0036486486645622386,0.02176265184664064,0.013939559162051106,0.41620286537541284,0.04959999999999813,100000,900
385,0.5710369265607248,0.02799703647589518,0.0020570570799625584,0.022088967244037323,0.013814879598010319,0.39100218335787457,0.047124999999998134,100000,900
386,0.5778101817580884,0.03244388201894859,0.0021171171383725274,0.022167380664290654,0.013893108665684445,0.3840122258663177,0.044649999999998136,100000,900
387,0.5669222503165818,0.03232475696959429,0.0021321321496119102,0.02205161286724938,0.013593625201481498,0.3953003931707806,0.04217499999999814,100000,900
388,0.5740307539044363,0.032371588535606864,0.002012012028652761,0.022109067782552706,0.013197943824084683,0.38865023685826194,0.03969999999999814,100000,900
389,0.5508513524745487,0.02810043832597633,0.0036786786787625816,0.02183418891289168,0.01292951468248955,0.4107062785493003,0.03722499999999814,100000,900
390,0.5503532196467535,0.031232161598487032,0.003573573585599661,0.021818602870528895,0.013176824382454572,0.41107779231336383,0.034749999999998143,100000,900
391,0.5664601828512321,0.03353574130477177,0.002162162181403902,0.021934582105734284,0.012246244717389346,0.3971968419684304,0.032274999999998145,100000,900
392,0.5675033720476657,0.03492260018363595,0.0022372372531228595,0.021947651697943608,0.011117687290162494,0.39719406253761713,0.029799999999998147,100000,900
393,0.5774321281959096,0.0333644618652761,0.0019219219394856029,0.022063732682209874,0.010856563495860125,0.38772566596666974,0.02732499999999815,100000,900
394,0.5739872746301504,0.032057988596045306,0.002117117118711273,0.02200399446922044,0.010191711875466152,0.39169991433620455,0.02484999999999815,100000,900
395,0.5847429421026673,0.02715724777533776,0.001801801822665665,0.02211999394827419,0.01014704685594754,0.38118822693824767,0.022374999999998153,100000,900
396,0.5876206933534963,0.03048266978727447,0.0017417417580468787,0.02212934972304437,0.009449021134318577,0.3790592050552368,0.019899999999998155,100000,900
397,0.5647945025904725,0.028480102413644393,0.0028678678752233583,0.02185850628548198,0.009465128297617614,0.4010140084558063,0.017424999999998157,100000,900
398,0.5782369493721894,0.02960491875807444,0.0019219219394856029,0.021994369755395586,0.009118446472041089,0.388728325565656,0.014949999999998157,100000,900
