global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
12672,32,-0.7574995756149292,0.1400568187236786,0.01616143435239792,-0.6960195302963257,0.2721080183982849,1.5078378510224866e-06,9.232547313331452e-07
12673,32,-0.6856397986412048,0.3605113625526428,0.009006974287331104,-0.6135427951812744,0.23588478565216064,2.4186178961826954e-06,2.0793236217286903e-06
12674,32,-0.7694350481033325,0.2965908944606781,0.011635901406407356,-0.6940913796424866,0.27808111906051636,2.094847559419577e-06,1.793925207493885e-06
12675,32,-0.7842364311218262,0.22755682468414307,0.01368195004761219,-0.7146780490875244,0.2896154522895813,2.0524184947134927e-06,1.801125790734659e-06
12676,32,-0.7575761079788208,0.2241477221250534,0.01351078413426876,-0.6915592551231384,0.273445188999176,1.3883588962926297e-06,6.58241390283365e-07
12677,32,-0.7561570405960083,0.22499999403953552,0.01325150579214096,-0.6864668130874634,0.273965984582901,2.6126863303943537e-06,2.6053824058180908e-06
12678,32,-0.7892053723335266,0.18664772808551788,0.014843680895864964,-0.7167803645133972,0.2897990345954895,1.0281033837600262e-06,6.576593136742304e-07
12679,32,-0.7994679808616638,0.1411931812763214,0.01620142161846161,-0.7310289144515991,0.29973864555358887,1.2130529967180337e-06,1.1873353287228383e-06
12680,32,-0.7979034185409546,0.12883523106575012,0.01655540056526661,-0.727761447429657,0.29667872190475464,7.982866918609943e-07,9.614310556571581e-07
12681,32,-0.8273409605026245,0.11107954382896423,0.01761806569993496,-0.7584453821182251,0.3161776065826416,1.4989619785410468e-06,1.0761669955172692e-06
12682,32,-0.8397984504699707,0.09247159212827682,0.018372243270277977,-0.7693288922309875,0.32060131430625916,1.1534452823980246e-06,9.339422604170977e-07
12683,32,-0.8520393967628479,0.06803977489471436,0.019269470125436783,-0.7824528217315674,0.32658496499061584,6.892912551847985e-07,2.725876413478545e-07
12684,32,-0.8597926497459412,0.03551136329770088,0.020451581105589867,-0.7900663614273071,0.3314317464828491,4.935284891871561e-07,6.452501679632405e-07
12685,32,-0.5015240907669067,0.020738637074828148,0.021349452435970306,-0.4316672384738922,0.13979947566986084,5.74606531245081e-07,3.8375182498384675e-07
12686,32,-0.5557736158370972,0.021022727712988853,0.021445153281092644,-0.48661401867866516,0.16630542278289795,1.093315859179711e-06,8.481952704642026e-07
12687,32,-0.2854697108268738,0.01661931909620762,0.021820159628987312,-0.21552418172359467,0.043974634259939194,3.4559622008600854e-07,7.985831729229176e-08
12688,32,-0.21379411220550537,0.00909090880304575,0.022448105737566948,-0.1442176252603531,0.02470807172358036,2.370690168618239e-07,4.2705948999355314e-07
12689,32,-0.193291574716568,0.003977272659540176,0.02267758548259735,-0.12328142672777176,0.020277192816138268,2.9164593229324964e-07,2.2634526430920232e-07
12690,32,-0.2032453864812851,0.0049715908244252205,0.022466927766799927,-0.13373823463916779,0.022526955232024193,2.7139944336340704e-07,1.0866610722359837e-07
12691,32,-0.20695894956588745,0.003977272659540176,0.022599762305617332,-0.1371980458498001,0.02369966357946396,2.4792919361971144e-07,1.7000334651129378e-07
12692,32,-0.17625510692596436,0.0011363636003807187,0.023009438067674637,-0.10472431033849716,0.01557457260787487,1.5450623891410942e-07,1.627843460028089e-08
12693,32,-0.18626990914344788,0.003409090917557478,0.022849617525935173,-0.11618122458457947,0.020585687831044197,1.3818208799420972e-07,7.116729250356002e-08
12694,32,-0.20002952218055725,0.005397727247327566,0.022646671161055565,-0.13092041015625,0.022973855957388878,3.5187659364055435e-07,4.237392090544745e-07
12695,32,-0.1656198352575302,0.002414772752672434,0.023036997765302658,-0.0962730422616005,0.015213795006275177,1.1056895488081864e-07,1.7598017487685524e-09
12696,32,-0.16783110797405243,0.0011363636003807187,0.02324162982404232,-0.09699028730392456,0.015605681575834751,2.3954629568834207e-07,4.3509413671927177e-07
12697,32,-0.15326328575611115,0.00014204545004758984,0.02339666523039341,-0.08462651073932648,0.011379445903003216,8.433003984009702e-08,3.2461414889439766e-08
12698,32,-0.16766802966594696,0.0011363636003807187,0.023297686129808426,-0.09794053435325623,0.013222557492554188,6.713781885991921e-08,8.417448404962613e-10
12699,32,-0.15421971678733826,0.0,0.023492444306612015,-0.08363421261310577,0.010743583552539349,1.7954897657546098e-07,3.5488869798427913e-07
12700,32,-0.14669853448867798,0.0,0.023637382313609123,-0.07621710002422333,0.010232926346361637,2.9537886803154834e-07,4.389526679915434e-07
12701,32,-0.14504529535770416,0.0011363636003807187,0.023597368970513344,-0.07508919388055801,0.010655801743268967,1.7495629833774728e-07,2.401710332833318e-07
12702,32,-0.15670165419578552,0.0005681818001903594,0.02354108728468418,-0.08734293282032013,0.011010191403329372,3.4035909379781515e-07,5.196738470658602e-07
12703,32,-0.14002631604671478,0.0,0.023747825995087624,-0.06953275203704834,0.00890179630368948,2.1965108487620455e-07,3.8822867054477683e-07
12704,8,-0.12390705198049545,0.0,0.024101313203573227,-0.05262301117181778,0.007942947559058666,4.358937256282447e-12,1.1704202578635435e-20
