global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
17820,32,-0.686333417892456,0.13707385957241058,0.01583101972937584,-0.5860115885734558,0.2214917689561844,1.534509920020355e-06,6.95675282713637e-07
17821,32,-0.6364089250564575,0.37514203786849976,0.008257519453763962,-0.5288150310516357,0.19371286034584045,9.989920499720029e-07,3.003220854225219e-07
17822,32,-0.702484130859375,0.34062498807907104,0.01001787930727005,-0.5872323513031006,0.22234535217285156,8.360941592400195e-07,1.2371689308565692e-06
17823,32,-0.70023512840271,0.2874999940395355,0.011401618830859661,-0.5921545624732971,0.22630827128887177,1.56827115915803e-06,4.463744858185237e-07
17824,32,-0.702512800693512,0.2747159004211426,0.011839562095701694,-0.5971256494522095,0.22571617364883423,1.4008941207066528e-06,2.0500474420259707e-06
17825,32,-0.6970138549804688,0.27926135063171387,0.011395352892577648,-0.5874295830726624,0.2234465628862381,1.1353175750627997e-06,1.3100094520268613e-06
17826,32,-0.7067734003067017,0.2667613625526428,0.011957727372646332,-0.5950635671615601,0.2271619290113449,1.09963798422541e-06,9.467008226238249e-07
17827,32,-0.7211487293243408,0.2028409093618393,0.014037763699889183,-0.6144219040870667,0.23939378559589386,1.744514747770154e-06,1.2900653700853582e-06
17828,32,-0.722754955291748,0.18650567531585693,0.014503984712064266,-0.6163647770881653,0.24039599299430847,1.6528716741959215e-06,1.1772547168220626e-06
17829,32,-0.7323547601699829,0.1772727221250534,0.015024085529148579,-0.6236715316772461,0.24759237468242645,1.1946486893066321e-06,9.679558843345148e-07
17830,32,-0.7470030784606934,0.15994317829608917,0.01580234058201313,-0.6367023587226868,0.2521313726902008,1.283285087083641e-06,1.7545663695273106e-06
17831,32,-0.7512123584747314,0.13082386553287506,0.016670474782586098,-0.6439899206161499,0.2562529742717743,1.5406928923766827e-06,9.629100077290786e-07
17832,32,-0.7582286596298218,0.09943182021379471,0.017803017050027847,-0.6510288715362549,0.2621472477912903,1.0808028036990436e-06,1.2447619610611582e-06
17833,32,-0.7744956016540527,0.07599432021379471,0.01887389086186886,-0.6666674613952637,0.2725895047187805,1.3924654922448099e-06,1.1299342759230058e-06
17834,32,-0.7891198992729187,0.07130681723356247,0.019341256469488144,-0.6811234951019287,0.2795475125312805,1.2619252629519906e-06,1.4836307400400983e-06
17835,32,-0.7956060171127319,0.0627840906381607,0.019775019958615303,-0.6889384984970093,0.2840389013290405,1.398352651449386e-06,1.818606961023761e-06
17836,32,-0.8047563433647156,0.047159090638160706,0.020501652732491493,-0.6972617506980896,0.28987908363342285,1.0966789432131918e-06,9.82022925199999e-07
17837,32,-0.805107831954956,0.0390625,0.02098224312067032,-0.6974512934684753,0.29024291038513184,1.2147484085289761e-06,9.874579518509563e-07
17838,32,-0.8084094524383545,0.03735795617103577,0.021135784685611725,-0.6984408497810364,0.28886181116104126,1.1187083828190225e-06,1.05527715277276e-06
17839,32,-0.5042344927787781,0.023721590638160706,0.021630408242344856,-0.39598652720451355,0.16049696505069733,1.0008508297687513e-06,1.278479658139986e-06
17840,32,-0.22098444402217865,0.01775568164885044,0.022090228274464607,-0.11175329238176346,0.05582055449485779,8.794343102636049e-07,6.164441401779186e-07
17841,32,-0.26054587960243225,0.016903409734368324,0.022067252546548843,-0.15242578089237213,0.06622828543186188,1.3896873269914067e-06,8.02361228124937e-07
17842,32,-0.1720467358827591,0.014914772473275661,0.022206148132681847,-0.06443918496370316,0.05194268375635147,1.2376923450574395e-06,1.0140511221834458e-06
17843,32,-0.11800989508628845,0.009801136329770088,0.022664668038487434,-0.008855759166181087,0.04719601199030876,8.414636454290303e-07,7.318782309084781e-07
17844,32,-0.10700211673974991,0.005965908989310265,0.022892523556947708,0.0019084897357970476,0.04990766569972038,1.1424410786275985e-06,1.467500169383129e-06
17845,32,-0.09705765545368195,0.005397727247327566,0.022991696372628212,0.011929130181670189,0.04780194163322449,1.1399666846045875e-06,1.1462789188954048e-06
17846,32,-0.10683725029230118,0.005397727247327566,0.023019665852189064,0.0013416566653177142,0.04675694555044174,1.0076125818159198e-06,1.2787704690708779e-06
17847,32,-0.08388006687164307,0.0031250000465661287,0.02320573478937149,0.025656603276729584,0.046422094106674194,1.2882205737696495e-06,1.6558793731746846e-06
17848,32,-0.07841046899557114,0.002414772752672434,0.023332122713327408,0.03155598044395447,0.04846404120326042,1.327979930465517e-06,1.2157075843788334e-06
17849,32,-0.07568827271461487,0.0025568180717527866,0.02334574982523918,0.03302381560206413,0.049016181379556656,1.1211006949451985e-06,1.6107824194477871e-06
17850,32,-0.07827074080705643,0.0021306818816810846,0.023294908925890923,0.029549412429332733,0.050486572086811066,1.1269899005128536e-06,1.719415195111651e-06
17851,32,-0.06504703313112259,0.0,0.02359801158308983,0.04391372576355934,0.04746659845113754,1.3709258155358839e-06,1.8366927179158665e-06
17852,8,-0.05248144268989563,0.0,0.024035649374127388,0.05814308673143387,0.047254037111997604,1.0654640618668054e-06,1.3804275340589811e-06
