global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
3234,32,-0.1910494863986969,0.016477271914482117,0.01605633646249771,-0.2135096788406372,0.1110118106007576,2.1526444470509887e-05,1.4824179743300192e-05
3235,32,-0.15274395048618317,0.01718750037252903,0.017020076513290405,-0.17517967522144318,0.1049385666847229,2.3185244572232477e-05,1.6426922229584306e-05
3236,32,-0.11678439378738403,0.005681818351149559,0.017458876594901085,-0.1360689401626587,0.0882665291428566,2.2290139895631e-05,1.2771070032613352e-05
3237,32,-0.07912234961986542,0.005823863670229912,0.017760515213012695,-0.09997931122779846,0.08405039459466934,2.103858241753187e-05,1.1033533155568875e-05
3238,32,-0.13565443456172943,0.009801136329770088,0.01659390702843666,-0.15839342772960663,0.09294670820236206,2.127822517650202e-05,1.1668444130918942e-05
3239,32,-0.10509190708398819,0.007670454680919647,0.01709611341357231,-0.12783733010292053,0.08518891781568527,2.191556995967403e-05,1.4530735825246666e-05
3240,32,-0.10898689925670624,0.004119317978620529,0.017687171697616577,-0.1298350989818573,0.08741910755634308,2.210867387475446e-05,1.2656033504754305e-05
3241,32,-0.08756522834300995,0.003693181788548827,0.01815112866461277,-0.11014900356531143,0.08722198754549026,2.300246160302777e-05,1.3367302926781122e-05
3242,32,-0.11983058601617813,0.004687500186264515,0.0179788488894701,-0.14125105738639832,0.09293332695960999,2.134981332346797e-05,1.3063489859632682e-05
3243,32,-0.06024814769625664,0.0035511364694684744,0.018594568595290184,-0.08251076936721802,0.08635370433330536,2.3306658476940356e-05,1.4143998669169378e-05
3244,32,-0.07867992669343948,0.0021306818816810846,0.018735896795988083,-0.09943041205406189,0.08958473056554794,2.478295391483698e-05,1.5589823306072503e-05
3245,32,-0.06729844957590103,0.0025568180717527866,0.019031161442399025,-0.087415412068367,0.09299205243587494,2.244278039142955e-05,1.3546486115956213e-05
3246,32,-0.0636296421289444,0.0022727272007614374,0.019285280257463455,-0.08714866638183594,0.09151388704776764,2.160846815968398e-05,1.33877601911081e-05
3247,32,-0.05424165725708008,0.0011363636003807187,0.019839195534586906,-0.07638762891292572,0.09371379762887955,2.1776151697849855e-05,1.2153558600402903e-05
3248,32,-0.027831511572003365,0.0005681818001903594,0.020308880135416985,-0.0494055412709713,0.09201325476169586,2.0247236534487456e-05,1.1631719644356053e-05
3249,32,-0.021503718569874763,0.00042613636469468474,0.020483046770095825,-0.04240962117910385,0.0937972143292427,2.284880065417383e-05,1.3060182027402334e-05
3250,32,-0.02231767028570175,0.00014204545004758984,0.02074476331472397,-0.04536722972989082,0.09597233682870865,2.2114605599199422e-05,1.3241118722362444e-05
3251,32,-0.011521412990987301,0.00042613636469468474,0.021032769232988358,-0.0344514474272728,0.09495008736848831,2.3341946871369146e-05,1.259338478121208e-05
3252,32,-0.019941696897149086,0.00014204545004758984,0.020810125395655632,-0.040935125201940536,0.09491188824176788,2.242564005427994e-05,1.3636625226354226e-05
3253,32,-0.043513473123311996,0.00014204545004758984,0.021158332005143166,-0.06455262750387192,0.09646499902009964,2.203632720920723e-05,1.2624024748220108e-05
3254,32,-0.007396196946501732,0.0002840909000951797,0.021449189633131027,-0.03136105462908745,0.09505332261323929,2.1765867131762207e-05,1.2445971151464619e-05
3255,32,-0.01851925067603588,0.0005681818001903594,0.02157311514019966,-0.04149065911769867,0.09702569991350174,2.265973853354808e-05,1.4211253983376082e-05
3256,32,-0.024845469743013382,0.00042613636469468474,0.021411294117569923,-0.04614858701825142,0.0959576889872551,2.1861853383597918e-05,1.1714939319062978e-05
3257,32,0.013994698412716389,0.00014204545004758984,0.02191469818353653,-0.008177773095667362,0.09577834606170654,2.2953978259465657e-05,1.4279378774517681e-05
3258,32,0.0150358397513628,0.0,0.021962417289614677,-0.008528689853847027,0.09765423089265823,2.1353565898607485e-05,1.4212867426977027e-05
3259,32,0.04026984050869942,0.00014204545004758984,0.022194761782884598,0.018020357936620712,0.09889048337936401,2.328742812096607e-05,1.5784098650328815e-05
3260,32,0.04138904809951782,0.0,0.022092744708061218,0.01976015791296959,0.0994923934340477,2.2272817659541033e-05,1.4074373211769853e-05
3261,32,0.05154440551996231,0.0002840909000951797,0.0221844594925642,0.030814724043011665,0.10143069922924042,2.588511779322289e-05,1.7535841834614985e-05
3262,32,0.06957639008760452,0.00014204545004758984,0.022320114076137543,0.046830445528030396,0.10358366370201111,2.3714572307653725e-05,1.5418849216075614e-05
3263,32,0.11648474633693695,0.0,0.022478437051177025,0.0941276103258133,0.10713359713554382,2.2127191186882555e-05,1.4444049156736583e-05
3264,32,0.09556879848241806,0.00014204545004758984,0.022308088839054108,0.07402505725622177,0.10613252222537994,2.1525514966924675e-05,1.3533109267882537e-05
3265,32,0.14196650683879852,0.0,0.022428292781114578,0.12011256068944931,0.11211256682872772,2.6751162295113318e-05,1.8565348000265658e-05
3266,8,0.1725800633430481,0.0,0.022901814430952072,0.14659877121448517,0.12041159719228745,2.4719754947000183e-05,2.0500972823356278e-05
