global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
15477,32,-0.6992120742797852,0.1373579502105713,0.015996543690562248,-0.6174798011779785,0.2388896942138672,1.7740782141117961e-06,8.990384685603203e-07
15478,32,-0.6504610180854797,0.3683238625526428,0.008612938225269318,-0.5604053735733032,0.21098750829696655,2.946950871773879e-06,3.301990773252328e-06
15479,32,-0.693934440612793,0.3326704502105713,0.010096604004502296,-0.595266580581665,0.2283322960138321,1.8956463918584632e-06,1.1550871477084002e-06
15480,32,-0.7115503549575806,0.2755681872367859,0.011716166511178017,-0.6190422773361206,0.2411825805902481,1.0440815003676107e-06,6.624744059990917e-07
15481,32,-0.6879712343215942,0.2545454502105713,0.012220458127558231,-0.6028991937637329,0.2314254641532898,1.663895318415598e-06,1.817935981307528e-06
15482,32,-0.6843642592430115,0.28323864936828613,0.011068902909755707,-0.5903968811035156,0.22747044265270233,1.6611739965810557e-06,1.4390819842446945e-06
15483,32,-0.7108467817306519,0.24928976595401764,0.01248450018465519,-0.6152837872505188,0.238856703042984,8.696546842656971e-07,8.046926609495131e-07
15484,32,-0.713092029094696,0.20170454680919647,0.013817527331411839,-0.6239267587661743,0.2464168220758438,1.7311035662714858e-06,5.764194952462276e-07
15485,32,-0.7267465591430664,0.18366476893424988,0.014676181599497795,-0.6372331380844116,0.2532288134098053,1.5046346106828423e-06,9.640901907914667e-07
15486,32,-0.7462981939315796,0.1568181812763214,0.01577097363770008,-0.6551297307014465,0.26436030864715576,1.3547700064009405e-06,1.070509824785404e-06
15487,32,-0.7468798756599426,0.15724432468414307,0.01590382680296898,-0.6540389060974121,0.26332753896713257,1.5248596128003555e-06,7.565527653241588e-07
15488,32,-0.7502399682998657,0.13750000298023224,0.01651686243712902,-0.6597386002540588,0.2663557529449463,1.662309614403057e-06,1.4733965372215607e-06
15489,32,-0.7660447359085083,0.11036931723356247,0.017570985481142998,-0.6768127679824829,0.2770041525363922,1.0495137985344627e-06,7.40367738671921e-07
15490,32,-0.7736340761184692,0.10028409212827682,0.018099019303917885,-0.6840689778327942,0.28363728523254395,8.669691169416183e-07,4.5187653086031787e-07
15491,32,-0.7764514684677124,0.08281250298023224,0.01877073384821415,-0.6836387515068054,0.2842823266983032,1.1794895726779941e-06,7.754128432679863e-07
15492,32,-0.7996726036071777,0.06093750149011612,0.01992565207183361,-0.7090631127357483,0.29717135429382324,1.292161641686107e-06,1.4844187035123468e-06
15493,32,-0.8098857402801514,0.04431818053126335,0.02067069336771965,-0.7192155122756958,0.30420005321502686,1.6246519862761488e-06,1.7280334532188135e-06
15494,32,-0.7181621193885803,0.030965909361839294,0.021420732140541077,-0.6271052956581116,0.25686830282211304,5.159447482583346e-07,7.850066907622022e-08
15495,32,-0.8017964959144592,0.03238636255264282,0.02114606834948063,-0.7106561660766602,0.29689136147499084,1.0037775837190566e-06,4.528764350197889e-07
15496,32,-0.6047172546386719,0.022727273404598236,0.0214827973395586,-0.5126362442970276,0.20315763354301453,1.2395521480357274e-06,8.289110837722546e-07
15497,32,-0.19634635746479034,0.010369318537414074,0.022270003333687782,-0.10540589690208435,0.055808573961257935,7.795499641360948e-07,4.410911742525059e-07
15498,32,-0.20748840272426605,0.01221590954810381,0.0221267007291317,-0.11672279983758926,0.05865979567170143,1.2174762105132686e-06,8.352741360795335e-07
15499,32,-0.17939497530460358,0.01065340917557478,0.02209988422691822,-0.08792168647050858,0.05254972726106644,1.0361405884395936e-06,9.121374660026049e-07
15500,32,-0.12583573162555695,0.006960227154195309,0.022609971463680267,-0.03513970226049423,0.046715009957551956,8.864410006026446e-07,2.3764603440667997e-07
15501,32,-0.11625164747238159,0.004261363763362169,0.02287980355322361,-0.024367159232497215,0.04837561398744583,9.207948323819437e-07,7.262313488354266e-07
15502,32,-0.10465510189533234,0.004261363763362169,0.02295910194516182,-0.013104706071317196,0.04641501605510712,4.231872310356266e-07,1.736232775328972e-07
15503,32,-0.10871123522520065,0.005113636143505573,0.02294233627617359,-0.017321031540632248,0.046182043850421906,6.456723440351197e-07,8.397734063692042e-07
15504,32,-0.09308192878961563,0.0022727272007614374,0.023188840597867966,-0.0027847932651638985,0.04469897970557213,8.292403776977153e-07,8.923702807805967e-07
15505,32,-0.07571442425251007,0.002414772752672434,0.023367470130324364,0.016734549775719643,0.04732845351099968,7.621439976901456e-07,1.1587964081627433e-06
15506,32,-0.07872086763381958,0.002414772752672434,0.023335067555308342,0.013586397282779217,0.0471874438226223,3.9776938365321257e-07,6.448607337006251e-07
15507,32,-0.09708676487207413,0.0032670453656464815,0.023200156167149544,-0.005924327298998833,0.045742183923721313,7.637335670551693e-07,6.950510851311265e-07
15508,32,-0.07096602022647858,0.0,0.02363639697432518,0.020502369850873947,0.042844727635383606,3.4958560490849777e-07,1.2452734665657772e-07
15509,8,-0.039430972188711166,0.0,0.023997176438570023,0.052988532930612564,0.04956129565834999,9.425162375009677e-07,3.435438316046202e-07
