global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
15246,32,-0.6943178772926331,0.1643465906381607,0.01530397031456232,-0.6148807406425476,0.23993298411369324,1.393343836753047e-06,5.609572326648049e-07
15247,32,-0.6154211759567261,0.42500001192092896,0.006722901947796345,-0.5237388014793396,0.19424386322498322,1.837029458329198e-06,2.3171710381575394e-06
15248,32,-0.6571900248527527,0.4086647629737854,0.00768203753978014,-0.5583813786506653,0.2099686861038208,1.2079857469871058e-06,9.795422784009133e-07
15249,32,-0.6630616784095764,0.36647728085517883,0.008599159307777882,-0.5745941996574402,0.21918798983097076,1.0266923027302255e-06,1.0177571994063328e-06
15250,32,-0.6615434288978577,0.34985795617103577,0.00903119146823883,-0.5759937167167664,0.21638235449790955,1.9972098925791215e-06,1.8168040014643339e-06
15251,32,-0.6739041209220886,0.3548295497894287,0.008902293629944324,-0.5827808976173401,0.22151495516300201,1.0212991128355497e-06,8.312404702337517e-07
15252,32,-0.7002294659614563,0.3316761255264282,0.010060667991638184,-0.6047313809394836,0.2339467853307724,1.268259097741975e-06,9.169108352580224e-07
15253,32,-0.6975863575935364,0.2930397689342499,0.0108461519703269,-0.6099069714546204,0.2385406494140625,9.86599616226158e-07,4.631124284060206e-07
15254,32,-0.6928206086158752,0.2508522868156433,0.012057985179126263,-0.6055089831352234,0.23583145439624786,1.668588879510935e-06,7.516428013332188e-07
15255,32,-0.709438145160675,0.2311079502105713,0.013027758337557316,-0.618158221244812,0.24504533410072327,1.213559244206408e-06,7.753091040285653e-07
15256,32,-0.7399249076843262,0.20397727191448212,0.014441754668951035,-0.6462624073028564,0.2595299184322357,1.6022175941543537e-06,1.3091253094899002e-06
15257,32,-0.7404331564903259,0.16661931574344635,0.015459594316780567,-0.6521099209785461,0.26246973872184753,1.432452108929283e-06,5.730591965402709e-07
15258,32,-0.7461941838264465,0.1373579502105713,0.016482369974255562,-0.6565603017807007,0.2670975625514984,1.681645585449587e-06,1.6810180341053638e-06
15259,32,-0.759030282497406,0.1171875,0.017305409535765648,-0.669455349445343,0.27618345618247986,1.2709388101939112e-06,1.2909531506011263e-06
15260,32,-0.7690536379814148,0.10142045468091965,0.017925158143043518,-0.6789440512657166,0.28155890107154846,1.0219387149845716e-06,1.2289567621337483e-06
15261,32,-0.787289559841156,0.07897727191448212,0.01905464567244053,-0.6977514028549194,0.2917589247226715,1.4118616036284948e-06,7.540525075455662e-07
15262,32,-0.8103240728378296,0.04914772883057594,0.02046213112771511,-0.7199792861938477,0.3049546778202057,9.924982578013442e-07,1.560760665597627e-06
15263,32,-0.8057674765586853,0.03792613744735718,0.020902231335639954,-0.7149698138237,0.30295515060424805,1.1470635854493594e-06,9.44549015002849e-07
15264,32,-0.7985783815383911,0.04119318351149559,0.020687611773610115,-0.7091429233551025,0.2998861074447632,1.2635607617994538e-06,1.6025921922846464e-06
15265,32,-0.7932310700416565,0.03380681946873665,0.0209246464073658,-0.7029901146888733,0.29677116870880127,1.0338770835005562e-06,1.2078479585397872e-06
15266,32,-0.5937878489494324,0.02130681835114956,0.02168651483952999,-0.5017993450164795,0.2062446027994156,1.1233211125727394e-06,1.1528514960446046e-06
15267,32,-0.19570964574813843,0.01150568202137947,0.02226201258599758,-0.10612482577562332,0.056824058294296265,9.457920668864972e-07,7.884675596869783e-07
15268,32,-0.2522858679294586,0.015625,0.021906258538365364,-0.1624179184436798,0.06527772545814514,7.042101515253307e-07,3.0037597298360197e-07
15269,32,-0.12918351590633392,0.007102272938936949,0.022613592445850372,-0.039597246795892715,0.04832586646080017,1.2229943422426004e-06,1.102270402952854e-06
15270,32,-0.12066816538572311,0.005965908989310265,0.022826101630926132,-0.030356748029589653,0.04908362030982971,6.70872623231844e-07,5.930316433477856e-07
15271,32,-0.1147647574543953,0.004687500186264515,0.022827941924333572,-0.025072837248444557,0.048205818980932236,8.046882271628419e-07,5.872258270755992e-07
15272,32,-0.11097460985183716,0.003977272659540176,0.022969799116253853,-0.02049766294658184,0.04676269739866257,6.639196499236277e-07,1.768762132314805e-07
15273,32,-0.08683039247989655,0.00042613636469468474,0.023323191329836845,0.004824742209166288,0.04290638864040375,6.622546493417758e-07,3.4839314366763574e-07
15274,32,-0.07828698307275772,0.0,0.023494664579629898,0.012920503504574299,0.044679705053567886,5.220594516686106e-07,3.066924705308338e-07
15275,32,-0.07330861687660217,0.0005681818001903594,0.023498576134443283,0.016332795843482018,0.04540841281414032,8.33742490158329e-07,9.129972227128746e-07
15276,32,-0.08283215761184692,0.0,0.023473331704735756,0.007392928935587406,0.04293806850910187,6.214244194779894e-07,3.344612196087837e-07
15277,32,-0.06753389537334442,0.0,0.023635536432266235,0.022222349420189857,0.04486007243394852,6.894840112181555e-07,1.288734893023502e-06
15278,8,-0.05747760459780693,0.0,0.023968476802110672,0.034800924360752106,0.042634811252355576,3.1730718319522566e-07,2.8683498953796516e-07
