episode,reward,loss,stockout,waste,overstock,quantile,epsilon,buffer_size,steps
399,0.6166024908340639,0.02660967381050189,0.0007373737186814348,0.021513016725786857,0.008832997351192818,0.3523141255302148,0.012474999999998158,100000,900
400,0.5973964028857235,0.02606117389785747,0.0015555555321690108,0.021243559401482343,0.009035349641312172,0.37076913549243984,0.01,100000,900
401,0.6097238294076588,0.030016421168628665,0.0008989898793192373,0.021443248021726806,0.008886545034895083,0.3590473931228949,0.01,100000,900
402,0.6126840969340669,0.0268591578439292,0.0007676767506119278,0.021474706267731056,0.00799344768805895,0.3570800779925452,0.01,100000,900
403,0.6096511151641607,0.03205579162782265,0.0007828282652836707,0.021448794878605338,0.008457441655789606,0.3596598245062762,0.01,100000,900
404,0.6024633900572857,0.02907762519083917,0.0012979797687795427,0.02132649322040379,0.008435126841634175,0.3664770132408788,0.01,100000,900
405,0.6236146042289006,0.02847851076680753,0.000686868669775625,0.02162431266055339,0.008072601034331859,0.3460016178070671,0.01,100000,900
406,0.6068267251489063,0.028464069843499196,0.0008737373533141281,0.021411275405229795,0.008311918310468576,0.3625763492664943,0.01,100000,900
407,0.6117795365138187,0.03265153030554453,0.0007727272544677059,0.021467143423441384,0.0083900649756025,0.35759053269173535,0.01,100000,900
408,0.6119268552772701,0.03086290170955989,0.0007929292766170369,0.021460859370935295,0.00791912997067104,0.3579002317417827,0.01,100000,900
409,0.6065274646068509,0.027188800515400038,0.0008838383661996987,0.021416662798987494,0.008604394189492773,0.36256764414699544,0.01,100000,900
410,0.6112725260274278,0.030939183158593047,0.0007828282637314664,0.02145796658678187,0.00824794815974504,0.3582387361096011,0.01,100000,900
411,0.6183474258085092,0.03263177312496636,0.0007424242271938258,0.02151361162463824,0.008549225565075176,0.35084731800523067,0.01,100000,900
412,0.6079813768725014,0.02980889194334547,0.0011010100863253077,0.021405061573411027,0.008670665033569093,0.3608418921836548,0.01,100000,900
413,0.6051954169612792,0.02909018024491767,0.0012171716993260714,0.021355696805856295,0.008507505310133437,0.3637242133925772,0.01,100000,900
414,0.6116409635709392,0.031206552386283875,0.0008030302827763888,0.021438681785431173,0.007978568904606315,0.3581387612260878,0.01,100000,900
415,0.6161975586786866,0.031380633564872876,0.000747474730014801,0.02150638019355635,0.008494054518006224,0.3530545359067619,0.01,100000,900
416,0.6210015598436197,0.02988573027981652,0.0007020201849647694,0.02156097337293128,0.007909505461332931,0.3488259446817554,0.01,100000,900
417,0.6121982095183598,0.029826963174467286,0.0007424242240894172,0.021463376911770967,0.008517406667362795,0.3570785878716658,0.01,100000,900
418,0.6151862941682339,0.033271547679065004,0.0007727272529155015,0.021489688515042266,0.008370168373496401,0.35418112801594864,0.01,100000,900
419,0.6101281832034389,0.028676746907747453,0.0007979797799554136,0.021434942758124735,0.008206607873257275,0.35943229190756876,0.01,100000,900
420,0.6171788896371921,0.025151589413483937,0.0007171717011887166,0.021514319996866916,0.008027101507961763,0.35256252234729213,0.01,100000,900
421,0.6191025465230147,0.037532725341411104,0.0007474747346714139,0.021476060026842686,0.009059372924928337,0.34961454934575076,0.01,100000,900
422,0.6069132721506887,0.03211295069402291,0.0008585858407119909,0.021380332035736905,0.008701882934644042,0.3621459322633842,0.01,100000,900
423,0.5925853925115533,0.029454080693216787,0.0014797979593276977,0.021187791971282826,0.008851189813123913,0.3758958322869407,0.01,100000,900
424,0.6196881321072578,0.024269920226393474,0.0006666666496958997,0.02154569782420165,0.008080856329758919,0.3500186508618709,0.01,100000,900
425,0.6146334320099818,0.03546547881844971,0.0007121211937111285,0.021469799821368523,0.008150292579408011,0.35503435878021017,0.01,100000,900
426,0.6040136197002398,0.029101025016150542,0.0010959595664300852,0.021350580119631358,0.008658857836983063,0.3648809872190985,0.01,100000,900
427,0.6166998724556632,0.028128322437405585,0.0007525252333531777,0.02153049454610381,0.008510715314364967,0.3525063972564207,0.01,100000,900
428,0.6047179574022691,0.037075127583617966,0.0011717171537586385,0.02135130708519783,0.008457651906420425,0.3643013711600668,0.01,100000,900
429,0.6107297055713005,0.027935771431980862,0.000767676748542322,0.021462930825849373,0.008237998974081064,0.358801691652586,0.01,100000,900
430,0.6157756128617459,0.03189869068666465,0.000696969679556787,0.02150339723771645,0.008042454537984061,0.35398157003966885,0.01,100000,900
431,0.6182251746000516,0.031573814989791976,0.0007474747294973996,0.02153969784681168,0.008798578538824384,0.3506890815771702,0.01,100000,900
432,0.6187128732622498,0.03126574100719558,0.0007020201834125651,0.02155435429058141,0.00832993196021966,0.35070082466304303,0.01,100000,900
433,0.6205843368959095,0.028715293176679146,0.0006969696790393856,0.021564264811782374,0.00819075234843044,0.348963681285166,0.01,100000,900
434,0.6096166040044692,0.03009962210742136,0.0007979797799554136,0.021449083133290213,0.008921301296698705,0.3592150383008023,0.01,100000,900
435,0.5949936360031521,0.03217514608365794,0.0015252524997211164,0.021216705341099037,0.008939606819088416,0.37332480293346776,0.01,100000,900
436,0.6182040710064272,0.028453450210185513,0.0007171716991191109,0.021542492882452077,0.008323303315885116,0.35121296457190887,0.01,100000,900
437,0.6158455973780818,0.028806445746579104,0.0007222222065966991,0.021519211400300265,0.008654472248737067,0.35325850048299046,0.01,100000,900
438,0.5978963313818288,0.03356855387799442,0.0014545454348747929,0.021279639781763157,0.009085223694532437,0.37028426688371435,0.01,100000,900
439,0.6138326381967959,0.028244995781117017,0.0007323232132734524,0.02150694721067945,0.008633110955302578,0.35529498437502316,0.01,100000,900
440,0.5995891902595758,0.028773018422846994,0.0014141413869543209,0.02131143218941159,0.00883210260631232,0.3688531386419716,0.01,100000,900
441,0.6137980412456414,0.03593961323921879,0.0007272727099350757,0.021344868844995896,0.008638129400335148,0.3554916928344302,0.01,100000,900
442,0.6219488441033496,0.029758064678559702,0.0006868686728800337,0.021556864798896843,0.008370472062961199,0.34743695388113466,0.01,100000,900
443,0.6001666512981885,0.026525253035749,0.0013737373509340816,0.0212868203357276,0.009329916919555722,0.3678428795371825,0.01,100000,900
444,0.6138977024924114,0.02736924677880274,0.0007777777603930898,0.021467248018210133,0.008640490830455545,0.35521678487728864,0.01,100000,900
445,0.6193225694489148,0.03218357109050784,0.0007323232132734524,0.02155285046228932,0.008672091696320825,0.3497201720732781,0.01,100000,900
446,0.6137445213490477,0.03535352377324469,0.0007626262452039453,0.021483192034065724,0.008653088043922456,0.35535657501841583,0.01,100000,900
447,0.6153182717578278,0.02936495635037621,0.0007171716991191109,0.02152710112122198,0.009143273365722659,0.3532941874698218,0.01,100000,900
448,0.6023841926020881,0.030361990770325066,0.0013181817883418667,0.02134698674186236,0.009622989205882834,0.3653276540463169,0.01,100000,900
449,0.6165675193899207,0.022250948530725307,0.0007222222045270933,0.02154566018945641,0.0092749320605718,0.35188967090141443,0.01,100000,900
450,0.6004830727581348,0.02636628628708422,0.0013181817961028881,0.021318739724035064,0.009027578192666018,0.36785242984505984,0.01,100000,900
451,0.6165136455082231,0.03273618521168828,0.0007777777624626954,0.021505225405303967,0.009095277697940926,0.35210808113941716,0.01,100000,900
452,0.6178527998634511,0.032486656741756534,0.0007020201865169737,0.021559321760303445,0.008707238507389168,0.35117862456623056,0.01,100000,900
453,0.5941999042986168,0.03460054408655398,0.001484848458526863,0.02124937517154548,0.009143109155540717,0.373922768500323,0.01,100000,900
454,0.6141446352646582,0.03416281431189014,0.0007020201839299666,0.021525770659661957,0.008256059994067377,0.3553715189571182,0.01,100000,900
455,0.6108507026794056,0.029509463361981843,0.0007626262457213468,0.02147944156701366,0.008723104625726895,0.3581841318516268,0.01,100000,900
456,0.6169203458291789,0.02926033714889652,0.0007171717001539138,0.02157454007305205,0.00895027131417818,0.35183767742725713,0.01,100000,900
457,0.6022904507484701,0.028836054248321388,0.0012222221969730325,0.021367974558638203,0.008967251077669465,0.3661521089488847,0.01,100000,900
458,0.6107988740803881,0.032085074169768225,0.0008131312982489666,0.021487938465757504,0.008646617774672146,0.3582534429472354,0.01,100000,900
459,0.5939503992431694,0.030269047987336914,0.001479797957258092,0.021247791594101322,0.009456161659230322,0.3738658542697214,0.01,100000,900
460,0.6080413081455562,0.024673490043108662,0.0007727272539503044,0.02146495486402677,0.008870321240683552,0.3608506937811358,0.01,100000,900
461,0.6067335648110344,0.02843063479496373,0.0008535353327170014,0.021264991170416275,0.0076724255687440745,0.36347548729408946,0.01,100000,900
462,0.6071839741068996,0.030485123571836286,0.0007979797815076179,0.021381664517232113,0.0074837518154850435,0.36315263529846237,0.01,100000,900
463,0.6130765376653936,0.03145518034800059,0.0007171716986017094,0.02146201969952219,0.0072025927633674455,0.3575416841821538,0.01,100000,900
464,0.6197418672922584,0.03141324942621092,0.0006868686718452308,0.0215316309262481,0.007078757123252015,0.3509608822760897,0.01,100000,900
465,0.6190769794252183,0.027301739049661492,0.000686868669775625,0.02152323996130791,0.007178902515491548,0.35153401432020787,0.01,100000,900
466,0.6129650861692304,0.03180236779877709,0.0007373737207510405,0.021471016065527995,0.007154384766181465,0.357672141906081,0.01,100000,900
467,0.5944459882202662,0.031212668407501445,0.0014747474549545183,0.021192160967944396,0.0074516273098803746,0.3754354787264019,0.01,100000,900
468,0.602686464608026,0.03067922078900867,0.0011868686632563671,0.02130962428636849,0.007314656150224942,0.3675023907905237,0.01,100000,900
469,0.6158427567014264,0.029423661632463335,0.0007323232137908538,0.021484789651715092,0.007213040541715196,0.35472709455879203,0.01,100000,900
470,0.6209051562079952,0.02538471337614788,0.000722222202974889,0.02153777659146322,0.006966758272739955,0.34986809392397605,0.01,100000,900
471,0.594528930318516,0.035178435462423496,0.0014696969454073244,0.020943638761010436,0.008088871757984938,0.37496886452142564,0.01,100000,900
472,0.6106170532769627,0.031959001605088515,0.0008282828118859065,0.021419450400604143,0.008538596887875529,0.3585966190368765,0.01,100000,900
473,0.6146855095008181,0.028406081764648358,0.0007424242230546144,0.02148109686664409,0.008428201460636855,0.3546627722310109,0.01,100000,900
474,0.6142174570614265,0.029393343765081632,0.000737373720233639,0.02147373406837384,0.008461385887737075,0.3551100537487202,0.01,100000,900
475,0.6034224509975562,0.03328524814608196,0.0012020201872413358,0.021324770339868133,0.0084339455335996,0.3656168160087739,0.01,100000,900
476,0.6187166855815384,0.033341271133265564,0.0006919191751836075,0.02152914889053338,0.007848044360919933,0.35121420723820723,0.01,100000,900
477,0.6219940800323255,0.029871380136658746,0.0006717171571734878,0.021582815764057968,0.007915629824929056,0.3478357650759733,0.01,100000,900
478,0.6085559894682633,0.029162889348549974,0.0008838383615430858,0.021393260257318615,0.007870617867221073,0.3612962981474896,0.01,100000,900
479,0.6054252223918836,0.02793853693641722,0.0010555555314446488,0.02136431362790366,0.008097210574051132,0.3640577037727667,0.01,100000,900
480,0.6041861537761158,0.03137787933254407,0.0010404040172903074,0.021345639801066782,0.0077577708271564915,0.3656700359284878,0.01,100000,900
481,0.6144907926229967,0.03550956543948915,0.0007525252318009734,0.021424155234255726,0.008110735622309828,0.35522179491238465,0.01,100000,900
482,0.6185468145687547,0.03122749141831365,0.00071212119422853,0.021549107727284234,0.0087010291852251,0.35049093360909156,0.01,100000,900
483,0.6023972609721951,0.03594718289044168,0.001383838357610835,0.021331909593815604,0.008939257125473684,0.36594774143397807,0.01,100000,900
484,0.6202983821224836,0.03158478984609246,0.0007272727083828714,0.021578191252839236,0.00846841407131352,0.34892774371823504,0.01,100000,900
485,0.613426976468828,0.03742895017378032,0.0007676767495771249,0.02149711748585105,0.008945934019219648,0.35536229938454933,0.01,100000,900
486,0.6103633186262515,0.027249405400620565,0.0008383838180452585,0.021453900324801604,0.008735974892301279,0.3586084286349101,0.01,100000,900
487,0.5971513669110007,0.029510202546500497,0.001474747452367511,0.021274799067113135,0.009335607525168193,0.37076348543808696,0.01,100000,900
488,0.6007214792114165,0.03313049169981645,0.0014444444235414266,0.021324434272117086,0.009024856082913982,0.36748479196781075,0.01,100000,900
489,0.6195261072574391,0.030055417828261852,0.000702020184447368,0.021559907317989402,0.008142044378344307,0.35006992479682797,0.01,100000,900
490,0.6224667506664991,0.0318539828237974,0.0006868686692582237,0.021611451683565975,0.008297446053054753,0.3469374877146134,0.01,100000,900
491,0.6107174035554959,0.03882124550019701,0.0008080807892191741,0.021440178006887436,0.007838330456223857,0.3591960120877872,0.01,100000,900
492,0.6005367720975644,0.033657166107247276,0.0012828282696298427,0.02132546839511229,0.008723800982374491,0.36813113530021574,0.01,100000,900
493,0.6221475267741415,0.039161148166490925,0.0006767676594770617,0.021623300944144528,0.008261454747807874,0.34729095481543076,0.01,100000,900
494,0.6170199811903553,0.031012275957812866,0.0007070706903727518,0.021556896660476922,0.008310710784426191,0.3524053458627313,0.01,100000,900
495,0.6177443565035032,0.032262643406995466,0.0007272727109698786,0.021566782128065825,0.00794340601831209,0.3520181895780067,0.01,100000,900
496,0.6173099023455547,0.02729234498201145,0.000702020184447368,0.0215756054305368,0.008262230015405091,0.3521502468407982,0.01,100000,900
497,0.6191580869598935,0.03093618400291436,0.0007070706924423575,0.02158296358357701,0.008063329420951454,0.35048855622816416,0.01,100000,900
498,0.5959443268842167,0.029678810079478556,0.0014848484616312716,0.02125675639861988,0.008448824629465687,0.37286524993698633,0.01,100000,900
499,0.6017330838315603,0.025918823937988944,0.0012878787621027894,0.0213651424801598,0.008717694944676219,0.36689620826414054,0.01,100000,900
500,0.6120396992026104,0.033871619284359944,0.0007626262431343397,0.021503829061985016,0.007959561273746658,0.3577342886221077,0.01,100000,900
501,0.6164618223926259,0.03801934078128801,0.0007979797846120265,0.0214782319104092,0.007918686335777036,0.3533432849246181,0.01,100000,900
502,0.5988676888950997,0.027923662396561768,0.0014848484652530815,0.021278066484050617,0.00884115746729852,0.36952824460880623,0.01,100000,900
503,0.6201489119107525,0.03343157058167789,0.0007070706945119633,0.021601930940523744,0.008212424371870131,0.3493296656900396,0.01,100000,900
504,0.6145223086534275,0.03332368434820738,0.0007727272539503044,0.02152605378275944,0.008232060408918187,0.35494685423953665,0.01,100000,900
505,0.6016154297813773,0.030728852071074977,0.0013383838275654448,0.021329564300055306,0.008482028400402568,0.36723459867801933,0.01,100000,900
506,0.6129575872203956,0.03624467416666448,0.0008535353368562128,0.021481308294460176,0.008494196735458294,0.3562133763308326,0.01,100000,900
507,0.6105562178831961,0.029284916783993444,0.0007727272549851073,0.021473576795930663,0.008006520431210648,0.3591909627090725,0.01,100000,900
508,0.6235662631317973,0.027440914562385944,0.0006868686749496393,0.02163755743764341,0.0080886417141624,0.3460206747903592,0.01,100000,900
509,0.6114985693949793,0.03370132583400442,0.0007727272555025088,0.02149148381418652,0.00840591067267168,0.3578313143841094,0.01,100000,900
510,0.6128720768168568,0.029862139795182478,0.0007474747294973996,0.02149071048841708,0.008308286928222514,0.3565814565703686,0.01,100000,900
511,0.6065431979753905,0.03944366981792781,0.0007777777598756883,0.02141852027322683,0.008486483329454333,0.3627740264646709,0.01,100000,900
512,0.60078059758991,0.0348465519439843,0.001272727255192068,0.021348029794171452,0.008778842150220751,0.3678198083005845,0.01,100000,900
513,0.6112410448160437,0.034712402375621926,0.0007777777588408854,0.021494570564892557,0.008519739834850448,0.3579668733216822,0.01,100000,900
514,0.5968786082975567,0.0360165164185067,0.0014242424024268985,0.021302097204865682,0.00925127937426118,0.37114377867057924,0.01,100000,900
515,0.6223373296691311,0.03726886670829521,0.0006767676589596603,0.02164660450381537,0.008155457260226184,0.34718384712437783,0.01,100000,900
516,0.6200981191961586,0.028809695948536197,0.0007171716996365123,0.02162272895893289,0.008753893746923293,0.3488080936289496,0.01,100000,900
517,0.611146542959743,0.032585367549003826,0.000767676748542322,0.021495478560941087,0.008381262238771241,0.35820904605980547,0.01,100000,900
518,0.6209258709164958,0.03184362097643316,0.0006767676594770617,0.021634113694437677,0.008006916031978714,0.34875633806486916,0.01,100000,900
519,0.6189252235243717,0.038478821793364155,0.0007171716980843081,0.021609370708465577,0.00818196132530122,0.35056627978425886,0.01,100000,900
520,0.6161638802083003,0.03162316326362391,0.0007525252359401849,0.02158290903808342,0.00840721964040616,0.353093471634926,0.01,100000,900
521,0.6210739996739559,0.035544580832744636,0.0007222222055618962,0.021561474515539077,0.008049528973529556,0.34859278056853343,0.01,100000,900
522,0.6185516545093722,0.03489611267422636,0.0007171717006713152,0.021600802830523916,0.008890014323405922,0.35024036256265306,0.01,100000,900
523,0.6126413212323354,0.03473656528525882,0.0007676767490597234,0.021527197835966946,0.008858943452036732,0.3562048648241907,0.01,100000,900
524,0.6101659395462937,0.039874287945114904,0.0008181817984829347,0.021480519938179187,0.008827901903811532,0.3587074621518453,0.01,100000,900
525,0.6193841614160273,0.038479626677516435,0.0007323232168952624,0.021605293120567998,0.008634370570717793,0.3496438551185032,0.01,100000,900
526,0.6125254319897956,0.02525804608853327,0.0007777777603930898,0.021520902611729172,0.008849701602917372,0.35632619035616514,0.01,100000,900
527,0.6196776271487275,0.03314184927381575,0.0007020201849647694,0.021605995339858863,0.008719380161783192,0.34929498153014316,0.01,100000,900
528,0.6168062964847518,0.031759104727663925,0.0006818181643676427,0.021583076149432195,0.008737501441177705,0.35219131464511155,0.01,100000,900
529,0.6076509660979112,0.033611963223665955,0.001040404016772906,0.02145001539029181,0.009102955981571641,0.3607556617495914,0.01,100000,900
530,0.6128314627789789,0.030932817679519456,0.0007979797830598222,0.021523999295507867,0.009012987593111272,0.3558335764215638,0.01,100000,900
531,0.6080994423189097,0.03568280258422924,0.000803030285363396,0.02143467773579889,0.00796345252836343,0.3616994034430633,0.01,100000,900
532,0.6117085138853225,0.03357146313931379,0.0007070706888205475,0.021562045733961793,0.009271536100422964,0.3567508418928418,0.01,100000,900
533,0.6093989896815684,0.04007072171299822,0.0007525252359401849,0.021504324453158512,0.009092158638328934,0.35925200737288426,0.01,100000,900
534,0.6107592194775741,0.03319230151673158,0.0008282828092988994,0.021534774681139325,0.008947767640153566,0.35792996020511625,0.01,100000,900
535,0.6186566069391038,0.032498498353072336,0.0007070706914075547,0.02162098909314308,0.008618788175226655,0.3503965513333677,0.01,100000,900
536,0.5947075214826812,0.036558191480322015,0.001474747448745701,0.021275675501674415,0.008895270573169304,0.3736467905152175,0.01,100000,900
537,0.5987828132179048,0.0305814477459838,0.0013888888666406273,0.021345101413834427,0.008803870512476553,0.36967933239456685,0.01,100000,900
538,0.6143008514928321,0.032350932323477334,0.0007323232137908538,0.021552918946577442,0.008124542162663097,0.3552893700107104,0.01,100000,900
539,0.5973656984335847,0.037125847272367944,0.0014242423967354828,0.021324883100266256,0.008916624673486999,0.3709685572985974,0.01,100000,900
540,0.6172578144901328,0.03297670412601696,0.0006969696811089913,0.02161572033332454,0.008848912820329942,0.3515805849139061,0.01,100000,900
541,0.6127960702156027,0.035541073877571355,0.0007727272518806988,0.021468935487791895,0.00852380079983656,0.356438469502454,0.01,100000,900
542,0.6056895578321484,0.032859246107853124,0.0009040403857620226,0.021411818969580863,0.009119734129441592,0.3628748541567474,0.01,100000,900
543,0.6092771334987548,0.036772881114027565,0.0007525252343879806,0.021459777204112875,0.008960797494768889,0.35954977265869575,0.01,100000,900
544,0.6216554976503055,0.0387142915195889,0.0006666666507307026,0.021622971944097017,0.008786810093766285,0.3472680589755376,0.01,100000,900
545,0.61013971997218,0.03804383267234597,0.0007878787691394488,0.021477564483260114,0.008957658726657327,0.3586371832953559,0.01,100000,900
546,0.6196195954581102,0.038747481492658456,0.000707070689337949,0.021604989846754404,0.008522942543075058,0.34954540721678895,0.01,100000,900
547,0.6196730965210332,0.03175413119192753,0.000732323212756051,0.021567313190963534,0.008191862229658809,0.34983541062908874,0.01,100000,900
548,0.6126469767176442,0.038552071657031776,0.000803030285363396,0.021500157539008392,0.008638199668219184,0.35641164134163406,0.01,100000,900
549,0.610471819523308,0.033679122583319746,0.000757575739795963,0.021476945914328097,0.008391636489573608,0.3589020274521576,0.01,100000,900
550,0.6174487543561392,0.0370295437073542,0.0007575757392785616,0.021577178600968586,0.00826486156496685,0.35195163535430196,0.01,100000,900
551,0.6007002224028111,0.029705785639170142,0.0012676767451274727,0.021288703722465368,0.008587409058349699,0.36815599361186224,0.01,100000,900
552,0.6152450013036529,0.038732783464300966,0.0007676767511293292,0.021557592667846216,0.00877093349583447,0.35365880150389334,0.01,100000,900
553,0.6003111306350264,0.03391948877212902,0.0014444444147456023,0.021324630733579396,0.008845409836794715,0.3680743908172266,0.01,100000,900
554,0.6013807196584012,0.036646862419115175,0.0013535353298195535,0.021343624868119755,0.009140662634001475,0.36678146252284444,0.01,100000,900
555,0.594144891069995,0.0324025183212426,0.0015252525054125323,0.021252643685373995,0.008912865417660214,0.37416435192773734,0.01,100000,900
556,0.5981935875697268,0.03862281918318735,0.0014848484564572572,0.021290065015976627,0.008703856545358171,0.37032764750160274,0.01,100000,900
557,0.623879382610321,0.03639896876489123,0.0007171716991191109,0.021654224439213672,0.008215925476187193,0.34553330288723944,0.01,100000,900
558,0.6118858458681239,0.03501668215418855,0.0008030302827763888,0.021490212424347798,0.008383545778940769,0.357437372478346,0.01,100000,900
559,0.6105992025985486,0.042636000710643,0.000843434323453241,0.02149880489334464,0.008478345700665765,0.3585802191800127,0.01,100000,900
560,0.6003431108635333,0.03490300021858679,0.001434343404447039,0.021313295456477338,0.008398915337715557,0.36851034143836137,0.01,100000,900
561,0.6098361421376467,0.038823941752521525,0.0008888888700554768,0.02139077437420686,0.008169647802060354,0.35971455471755726,0.01,100000,900
562,0.6136342408528759,0.03886640350437827,0.0007979797784032093,0.021502037117671634,0.008111509528825991,0.35595423661917447,0.01,100000,900
563,0.6107355327552392,0.03584355784269671,0.0007727272539503044,0.021475567786643904,0.008271087459029837,0.35874509109991287,0.01,100000,900
564,0.5955582100235753,0.03586041258441077,0.0015151514935617645,0.021256092093471023,0.008652411331293276,0.37301813948858115,0.01,100000,900
565,0.6187179536372424,0.03431947191556295,0.0007121211952633328,0.021573182697304422,0.007847243120340863,0.351149505677633,0.01,100000,900
566,0.6006635013584876,0.03700906461622152,0.0013787878594464726,0.021329588630340166,0.008545219129947428,0.36808290739957655,0.01,100000,900
567,0.6071235263727915,0.03769804741255939,0.0009545454310460223,0.021448991790206897,0.008620061297196016,0.3618528808438115,0.01,100000,900
568,0.623451367393136,0.034070551914887295,0.0007272727109698786,0.02163208941825562,0.007979224555957546,0.3462100496188634,0.01,100000,900
569,0.6002545120028986,0.027679380841760172,0.0014343434194516805,0.02132031302485201,0.008609122460022465,0.36838171217114557,0.01,100000,900
570,0.6171641102971303,0.03752550236880779,0.0007272727089002728,0.021551790661695932,0.008147645985558888,0.3524091833740886,0.01,100000,900
571,0.6166081362693674,0.04269445231287844,0.0007171716996365123,0.021565373895896807,0.008961522288348836,0.3521478026730733,0.01,100000,900
572,0.621159896440804,0.033410751628172065,0.0007424242220198115,0.021641837826205625,0.00878506197716989,0.34767078479979596,0.01,100000,900
573,0.6158317803239657,0.03699083745996985,0.0007323232148256567,0.021578444939934546,0.009116090299180037,0.3527413654561258,0.01,100000,900
574,0.5974634066224098,0.04418547410828372,0.0014797979624321064,0.021306332798881663,0.009331931169597536,0.3704185383826908,0.01,100000,900
575,0.619562616513835,0.03470636567618284,0.000707070689337949,0.021628610110945173,0.009247305479431008,0.34885440181175037,0.01,100000,900
576,0.6001726347663336,0.04113474325173431,0.0014848484668052858,0.02135207656150063,0.009305467927996587,0.3676849798582908,0.01,100000,900
577,0.6089622502732608,0.034655412446914446,0.0008888888685032726,0.021495311120525003,0.00905203672682142,0.3596015170634621,0.01,100000,900
578,0.6203306423003475,0.041145968449612456,0.0007323232148256567,0.02163724128674302,0.008622061145595378,0.348677736503693,0.01,100000,900
579,0.6014742022794154,0.03453609683550894,0.0014090908805115356,0.02138651196534435,0.009402533978379021,0.3663276663903768,0.01,100000,900
580,0.6087365772409572,0.03660822093486786,0.0008838383636126916,0.021511953458603884,0.009395965769201414,0.3594716677373896,0.01,100000,900
581,0.6191047119597594,0.03594073067419231,0.000777777761945294,0.021572322292874258,0.008366318150397596,0.35017887537202075,0.01,100000,900
582,0.6147151712700725,0.03683733713088764,0.0007171716986017094,0.021557805112873515,0.008810849563257459,0.3541990094408393,0.01,100000,900
583,0.6224054778574242,0.03512724867090583,0.0007020201839299666,0.021648886693227624,0.008770063996910014,0.34647355503009425,0.01,100000,900
584,0.6053078239452507,0.038161989317999946,0.0010505050275888708,0.02142655446711514,0.009074149919421567,0.3631409726627171,0.01,100000,900
585,0.5952248573924105,0.03587172648455534,0.001555555521303581,0.02126764892703957,0.009195611230873812,0.3727563326741672,0.01,100000,900
586,0.6031323742369811,0.04031343480158183,0.001303030274187525,0.0213800381268892,0.009020451122390416,0.36516411029795803,0.01,100000,900
587,0.6162620091521077,0.034231621873461536,0.0007575757413481672,0.021581782071540753,0.008965395221991154,0.35243324303792584,0.01,100000,900
588,0.6138233853462669,0.03783964419116576,0.0007727272544677059,0.02153299812641409,0.008664110826535357,0.355206785560689,0.01,100000,900
589,0.6186805378314522,0.0378512590419915,0.0007575757413481672,0.02158967126574781,0.0085723618489121,0.35039986046403643,0.01,100000,900
590,0.6176890093998777,0.037051292954840595,0.0007222222034922904,0.02160838164285653,0.009109503164719273,0.35087088635719066,0.01,100000,900
591,0.5910629816187752,0.038487972870676054,0.0015707070540843739,0.02119503087674578,0.008439644702205745,0.377731640515849,0.01,100000,900
592,0.5999652651656006,0.03488488201465872,0.001363636347361737,0.021363172181364562,0.008539847405336332,0.3687680853443841,0.01,100000,900
593,0.6096891606019603,0.03853412568983104,0.0007676767500945263,0.02151420803119739,0.008815974620164424,0.3592129851600362,0.01,100000,900
594,0.6056719209005436,0.043683593691223196,0.000873737354348931,0.021461036308772035,0.008906809363300757,0.3630865020234551,0.01,100000,900
595,0.6148889671183295,0.04599381879592935,0.0007121211931937271,0.021595030498380463,0.009067215758065383,0.35373667102679607,0.01,100000,900
596,0.5970806774724688,0.036886601795752844,0.001469696944889923,0.021321650341980986,0.009242121058050543,0.3708858612070067,0.01,100000,900
597,0.5996140391793516,0.03538256721053686,0.0013282828074362542,0.02136717450701528,0.009083909627127771,0.3686065978291962,0.01,100000,900
598,0.6026942000620895,0.03903143796241946,0.0011818181718182233,0.02141284034587443,0.008937063130692372,0.3657740839980542,0.01,100000,900
599,0.5991614154053645,0.028387715850646297,0.0014393939134768315,0.0213426916497863,0.00906471520203114,0.36899178888193435,0.01,100000,900
600,0.6105220454165505,0.035842431955453426,0.0008080807887017727,0.021526101076354585,0.008583368289012773,0.3585604119242892,0.01,100000,900
