global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
6567,32,-0.10341811180114746,0.2859589159488678,0.009136074222624302,-0.18127794563770294,0.09612971544265747,1.6291933206957765e-05,1.2920075278088916e-05
6568,32,-0.08731949329376221,0.39426368474960327,0.004756313282996416,-0.12457223236560822,0.10323116928339005,1.0556585948506836e-05,7.450511930073844e-06
6569,32,-0.21021878719329834,0.32619863748550415,0.005761524196714163,-0.2537729740142822,0.10414012521505356,1.1005367923644371e-05,1.0355982340115588e-05
6570,32,-0.18864253163337708,0.2876712381839752,0.006232521031051874,-0.24169637262821198,0.0905899927020073,7.0991927714203484e-06,1.7991583263210487e-06
6571,32,0.02138267643749714,0.4366438388824463,0.0028105853125452995,-0.037296198308467865,0.07108514755964279,6.9481120590353385e-06,3.905510766344378e-06
6572,32,-0.0947490707039833,0.3655821979045868,0.003956162836402655,-0.14188340306282043,0.08210183680057526,9.632724868424702e-06,5.985627467453014e-06
6573,32,-0.10062219202518463,0.34332191944122314,0.004050023853778839,-0.1460750252008438,0.07746991515159607,6.4408864091092255e-06,2.0877075712633086e-06
6574,32,-0.1394844651222229,0.32234588265419006,0.004384990315884352,-0.18926654756069183,0.08736826479434967,4.596111921273405e-06,8.763426535551844e-07
6575,32,-0.1022159606218338,0.32063356041908264,0.0043818093836307526,-0.16116094589233398,0.0734085887670517,5.210888502915623e-06,5.055973360867938e-06
6576,32,-0.1269085705280304,0.2945205569267273,0.005074237007647753,-0.17549028992652893,0.07882320880889893,8.42600638861768e-06,4.8210636123258155e-06
6577,32,-0.06860958784818649,0.2851027250289917,0.005019686184823513,-0.1155780628323555,0.06689496338367462,6.932323685759911e-06,4.4892508412885945e-06
6578,32,-0.030184537172317505,0.27011987566947937,0.004790551960468292,-0.08566737920045853,0.0624530091881752,3.3957912819460034e-06,2.7645253908303857e-07
6579,32,-0.030163781717419624,0.23373287916183472,0.005540382117033005,-0.08509611338376999,0.05861673131585121,5.259571480564773e-06,4.145266757404897e-06
6580,32,-0.06702293455600739,0.19178082048892975,0.006683796178549528,-0.11224491894245148,0.051191408187150955,5.381678420235403e-06,2.5988317702285713e-06
6581,32,-0.10413462668657303,0.18707191944122314,0.007355969864875078,-0.15393871068954468,0.05651085451245308,7.789287337800488e-06,3.3547555631230352e-06
6582,32,-0.10981821268796921,0.13998287916183472,0.008755150251090527,-0.16078580915927887,0.053468722850084305,5.889268322789576e-06,2.5362169253639877e-06
6583,32,-0.052032049745321274,0.07662671059370041,0.010461414232850075,-0.10973604023456573,0.032751649618148804,6.076221325201914e-06,3.919778464478441e-06
6584,32,-0.05860285460948944,0.0719178095459938,0.011916005052626133,-0.11192496865987778,0.033311858773231506,7.043380264804e-06,6.221910098247463e-06
6585,32,-0.07707193493843079,0.08561643958091736,0.011925213038921356,-0.12574446201324463,0.03780156373977661,5.114527994010132e-06,4.314332727517467e-06
6586,32,-0.06278665363788605,0.06549657881259918,0.012528050690889359,-0.11526063084602356,0.03162830322980881,5.123674327478511e-06,5.066940047981916e-06
6587,32,-0.02998240292072296,0.039811644703149796,0.013645709492266178,-0.08502578735351562,0.028661156073212624,6.4884775383688975e-06,8.268957571999636e-06
6588,32,-0.023806048557162285,0.034246575087308884,0.01562577113509178,-0.07627624273300171,0.029549330472946167,8.692955816513859e-06,7.538526915595867e-06
6589,32,-0.005384942516684532,0.03039383515715599,0.015517394989728928,-0.056763872504234314,0.02700144238770008,6.72831720294198e-06,5.5369259825965855e-06
6590,32,0.008088277652859688,0.021832192316651344,0.0166913028806448,-0.04571837559342384,0.02434368059039116,7.277763415913796e-06,4.327642272983212e-06
6591,32,0.07445809245109558,0.014126712456345558,0.01868533156812191,0.023043522611260414,0.03106171078979969,7.5561192716122605e-06,7.469109732483048e-06
6592,32,0.34764033555984497,0.0021404109429568052,0.02044421061873436,0.2942396104335785,0.07656563818454742,9.595964911568444e-06,9.087383659789339e-06
6593,32,0.22668325901031494,0.006849315017461777,0.0200722087174654,0.17441965639591217,0.04791811853647232,8.387761226913426e-06,5.623623110295739e-06
6594,32,0.33135610818862915,0.0051369862630963326,0.020681224763393402,0.27895981073379517,0.07124463468790054,7.666764759051148e-06,5.41319013791508e-06
6595,32,0.389517605304718,0.0042808218859136105,0.02145703136920929,0.3356543183326721,0.09677454829216003,7.488843039027415e-06,8.083223292487673e-06
6596,32,0.5004130005836487,0.0021404109429568052,0.021994078531861305,0.44725024700164795,0.14125600457191467,8.519223229086492e-06,5.53061863683979e-06
6597,32,0.40472307801246643,0.0017123287543654442,0.021758152171969414,0.3504332900047302,0.10376837104558945,7.58176838644431e-06,6.679312264168402e-06
6598,32,0.44339805841445923,0.0008561643771827221,0.02194594405591488,0.38942164182662964,0.11821775883436203,6.6500679167802446e-06,5.378947207645979e-06
6599,8,0.5574080944061279,0.0,0.023015175014734268,0.5021911263465881,0.1715390384197235,9.361746378999669e-06,8.971026545623317e-06
