global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
10428,32,-0.21845245361328125,0.1553938388824463,0.013205503113567829,-0.2907975912094116,0.1290551871061325,9.853059054876212e-06,1.029652230499778e-05
10429,32,-0.34059256315231323,0.33946916460990906,0.0072349924594163895,-0.3865089416503906,0.14798247814178467,5.1117217481078114e-06,6.990393103478709e-06
10430,32,-0.3156299591064453,0.16224315762519836,0.012514906004071236,-0.36149728298187256,0.13360315561294556,7.167632247728761e-06,7.6255032581684645e-06
10431,32,-0.31124982237815857,0.12328767031431198,0.014064447954297066,-0.3618098795413971,0.13513241708278656,8.625826012575999e-06,1.0206173101323657e-05
10432,32,-0.3026984930038452,0.14426369965076447,0.013154523447155952,-0.3626830279827118,0.13325779139995575,9.196449354931246e-06,5.943322321400046e-06
10433,32,-0.31745126843452454,0.17551369965076447,0.012097567319869995,-0.36959320306777954,0.13452157378196716,8.754819646128453e-06,9.606225830793846e-06
10434,32,-0.2893676459789276,0.09589041024446487,0.015088534913957119,-0.33889320492744446,0.12593409419059753,1.0190642569796182e-05,1.112882364395773e-05
10435,32,-0.28360143303871155,0.049657534807920456,0.017200063914060593,-0.3359779417514801,0.12890492379665375,1.0194957212661393e-05,1.5051068658067379e-05
10436,32,-0.25996071100234985,0.053082190454006195,0.016705967485904694,-0.3168182969093323,0.11927103996276855,9.673129170550965e-06,1.8351494873058982e-05
10437,32,-0.22772561013698578,0.03852739557623863,0.01801995001733303,-0.28258228302001953,0.11578799039125443,1.0503666999284178e-05,1.6224059436353855e-05
10438,32,-0.1221119612455368,0.02953767031431198,0.01836336776614189,-0.17540931701660156,0.10519878566265106,1.0713089977798518e-05,1.1046474355680402e-05
10439,32,-0.15061987936496735,0.028253424912691116,0.018303969874978065,-0.20337410271167755,0.09492290765047073,7.737886335235089e-06,6.913800916663604e-06
10440,32,-0.0693114846944809,0.016695205122232437,0.018706584349274635,-0.12467701733112335,0.08563677966594696,1.1932120287383441e-05,1.3175232197681908e-05
10441,32,0.109648197889328,0.00941780861467123,0.019733373075723648,0.0539548434317112,0.08190242201089859,9.16602584766224e-06,7.813353477104101e-06
10442,32,0.05848853290081024,0.014982876367866993,0.019766569137573242,0.0064463065937161446,0.08009902387857437,8.856592103256844e-06,1.0431217560835648e-05
10443,32,0.11971499770879745,0.011558218859136105,0.02005188912153244,0.06644745916128159,0.0800514668226242,9.65492563409498e-06,7.3351857281522825e-06
10444,32,0.1885683536529541,0.0021404109429568052,0.020801139995455742,0.1335017830133438,0.09050066024065018,1.0710760761867277e-05,1.2869598322140519e-05
10445,32,0.2743740379810333,0.00042808218859136105,0.0213925763964653,0.21909505128860474,0.10248708724975586,9.162702554021962e-06,6.189551641000435e-06
10446,32,0.23592224717140198,0.0021404109429568052,0.021103907376527786,0.18351949751377106,0.0959138572216034,9.25292624742724e-06,6.4640212258382235e-06
10447,32,0.2395908385515213,0.0012842465657740831,0.02133013866841793,0.1856631487607956,0.09837417304515839,1.0516541806282476e-05,7.201501375675434e-06
10448,32,0.2769070565700531,0.00042808218859136105,0.021572303026914597,0.22164975106716156,0.1074102371931076,9.555301403452177e-06,8.080315637926105e-06
10449,32,0.2972347140312195,0.0008561643771827221,0.021833078935742378,0.2412639707326889,0.11105618625879288,8.34789352666121e-06,5.7999554883281235e-06
10450,32,0.2645724415779114,0.0008561643771827221,0.021225426346063614,0.2121342569589615,0.10381422936916351,9.23197058000369e-06,9.318071533925831e-06
10451,32,0.3046269416809082,0.0,0.02202155813574791,0.2516176402568817,0.11504043638706207,8.95381708687637e-06,6.784688139305217e-06
10452,32,0.31615880131721497,0.0017123287543654442,0.02229851484298706,0.26167479157447815,0.11835908144712448,9.019478056870867e-06,8.520968549419194e-06
10453,32,0.3429866433143616,0.0,0.02248048596084118,0.28736141324043274,0.12681150436401367,7.214001470856601e-06,7.014738457655767e-06
10454,32,0.3676375150680542,0.0,0.022489411756396294,0.3152093291282654,0.13037969172000885,9.180756933346856e-06,7.912390174169559e-06
10455,32,0.3428313434123993,0.0,0.022692739963531494,0.29090777039527893,0.13072030246257782,8.44082660478307e-06,7.940208888612688e-06
10456,32,0.38145512342453003,0.0,0.022834865376353264,0.326783150434494,0.13915124535560608,9.519276318314951e-06,1.4620297406509053e-05
10457,32,0.397253155708313,0.0,0.022938832640647888,0.3416673243045807,0.14509031176567078,1.0372797078161966e-05,1.0553359970799647e-05
10458,32,0.3952745199203491,0.0,0.022929852828383446,0.3413265645503998,0.1412932276725769,9.3172347988002e-06,9.360625881527085e-06
10459,32,0.4056815803050995,0.0,0.02315881848335266,0.352291464805603,0.1500612199306488,8.221156349463854e-06,1.0237406058877241e-05
10460,8,0.45180124044418335,0.0,0.023628104478120804,0.3918469548225403,0.16633903980255127,7.753511454211548e-06,7.57156021791161e-06
