global_step,experience_step,rewards,stockouts,waste,delta,critic_loss,entropy_adjusted,actor_loss
16137,32,-0.5533950328826904,0.06306818127632141,0.018424497917294502,-0.6518791317939758,0.26606160402297974,7.007034241723886e-07,1.232176146004349e-06
16138,32,-0.7431573867797852,0.22798295319080353,0.013194391503930092,-0.8384398221969604,0.3879852890968323,2.161099246222875e-06,3.4433223845553584e-06
16139,32,-0.8133776783943176,0.19701704382896423,0.015107130631804466,-0.9024760723114014,0.43203163146972656,1.3786908539259457e-06,3.078662075495231e-06
16140,32,-0.8205463886260986,0.17471590638160706,0.015833474695682526,-0.9140222668647766,0.4415957033634186,1.237032620338141e-06,2.0802926883334294e-06
16141,32,-0.8079379200935364,0.16747158765792847,0.015786534175276756,-0.9049044251441956,0.4322812259197235,1.1613626611506334e-06,1.760879740686505e-06
16142,32,-0.8185157775878906,0.15553976595401764,0.0162640530616045,-0.9113104343414307,0.4393436014652252,1.330127247456403e-06,3.1520050924882526e-06
16143,32,-0.8420703411102295,0.13423295319080353,0.017344024032354355,-0.9333942532539368,0.45481961965560913,1.0013546898335335e-06,1.6737550367906806e-06
16144,32,-0.8555734753608704,0.11590909212827682,0.01812376268208027,-0.9492594599723816,0.46819087862968445,7.506171755267133e-07,1.6405369933636393e-06
16145,32,-0.8444623351097107,0.10852272808551788,0.018050378188490868,-0.9393994212150574,0.46130120754241943,1.5957594996507396e-06,3.7186016470514005e-06
16146,32,-0.8720113039016724,0.0856534093618393,0.01925542578101158,-0.9653597474098206,0.4820898473262787,9.017992965709709e-07,1.0932064924418228e-06
16147,32,-0.8724484443664551,0.0832386389374733,0.019319066777825356,-0.9642952680587769,0.4804460108280182,9.497840096628352e-07,1.719004330880125e-06
16148,32,-0.8801460862159729,0.067897729575634,0.019883939996361732,-0.9736087918281555,0.48715054988861084,3.6287445936977747e-07,9.414227974957612e-07
16149,32,-0.8924581408500671,0.05681818351149559,0.02046644128859043,-0.9866871237754822,0.49911144375801086,2.27499171501222e-07,4.5245460000842286e-07
16150,32,-0.899026095867157,0.05511363595724106,0.020656747743487358,-0.9920770525932312,0.5040973424911499,3.9274348750950594e-07,7.447555958606245e-07
16151,32,-0.9057939648628235,0.05312500149011612,0.020879732444882393,-0.9988855123519897,0.5090063214302063,2.754947843186528e-07,2.641949095050222e-07
16152,32,-0.9075469374656677,0.05099431797862053,0.020974978804588318,-1.0014064311981201,0.5114549398422241,3.7908839090050606e-07,1.7311405144937453e-06
16153,32,-0.915067195892334,0.04318181797862053,0.02140088379383087,-1.0087101459503174,0.5186554789543152,2.5609449494368164e-07,6.84027838815382e-07
16154,32,-0.9156981110572815,0.04204545542597771,0.02154131792485714,-1.008530855178833,0.5180379152297974,2.5196081310241425e-07,3.932749592649998e-08
16155,32,-0.8695539832115173,0.04005681723356247,0.021477775648236275,-0.961633563041687,0.481234610080719,3.041213858523406e-07,9.512648375675781e-07
16156,32,-0.47427815198898315,0.035085227340459824,0.021717045456171036,-0.5681483149528503,0.18335314095020294,1.1776538855201579e-07,1.467646626451824e-07
16157,32,-0.5445290803909302,0.03295454382896423,0.021919630467891693,-0.6366590857505798,0.24556788802146912,7.773157051360613e-08,6.635330151993912e-08
16158,32,-0.584915041923523,0.03352272883057594,0.021985765546560287,-0.6777091026306152,0.2824040353298187,2.592981331872579e-07,1.4740820120096032e-07
16159,32,-0.32482847571372986,0.030397728085517883,0.022012008354067802,-0.4178515672683716,0.102558434009552,8.881962720863612e-09,2.8655647299480336e-10
16160,32,-0.25768500566482544,0.0259943176060915,0.02237185649573803,-0.35118913650512695,0.07593978196382523,3.0384799742932955e-07,2.641206435782806e-07
16161,32,-0.25135111808776855,0.02400568127632141,0.0225216094404459,-0.34422987699508667,0.07473977655172348,3.9365325221751846e-08,9.779751453109498e-10
16162,32,-0.23261770606040955,0.023153409361839294,0.022640125826001167,-0.3253994882106781,0.0672038197517395,5.446754869353754e-08,3.780504087558256e-08
16163,32,-0.24742160737514496,0.02244318090379238,0.02265499345958233,-0.33918657898902893,0.07047752290964127,2.5303167561219198e-08,2.112564567724462e-10
16164,32,-0.21304437518119812,0.020454544574022293,0.022863468155264854,-0.3038078248500824,0.057121217250823975,7.547160407739284e-08,6.979946221008504e-08
16165,32,-0.19677112996578217,0.017897726967930794,0.02299971878528595,-0.2885993719100952,0.054590918123722076,3.530701286891258e-10,6.23389415175396e-14
16166,32,-0.19369788467884064,0.018323862925171852,0.02304583042860031,-0.2866557538509369,0.05140508711338043,8.436609988393684e-08,3.097159861908949e-09
16167,32,-0.20815300941467285,0.01974431797862053,0.02296137809753418,-0.3012462258338928,0.0551198348402977,4.165823952462233e-08,4.8546436204333077e-08
16168,32,-0.1879987269639969,0.019034091383218765,0.02311272919178009,-0.2811586856842041,0.04887368530035019,4.6083187266177106e-10,3.123353084413111e-13
16169,8,-0.14983046054840088,0.014204545877873898,0.023455938324332237,-0.24262313544750214,0.04110414907336235,1.4545560134138213e-07,1.377359666321354e-07
